timestamp,elapsed_s,z
12:48:42.019,13.1743,0.03
12:48:42.019,13.1745,0.28
12:48:42.059,13.2169,-0.55
12:48:42.059,13.2171,0.03
12:48:42.059,13.2172,0.11
12:48:42.059,13.2173,0.14
12:48:42.101,13.2596,0.1
12:48:42.101,13.2598,0.11
12:48:42.101,13.2599,-0.16
12:48:42.101,13.2600,0.23
12:48:42.144,13.3005,0.08
12:48:42.144,13.3007,-0.06
12:48:42.144,13.3008,0.0
12:48:42.144,13.3009,0.0
12:48:42.185,13.3399,0.12
12:48:42.185,13.3402,0.11
12:48:42.185,13.3403,0.01
12:48:42.185,13.3405,0.04
12:48:42.230,13.3879,0.09
12:48:42.230,13.3883,0.23
12:48:42.230,13.3886,-0.8
12:48:42.230,13.3888,0.03
12:48:42.278,13.4335,0.15
12:48:42.278,13.4337,0.15
12:48:42.278,13.4338,-0.02
12:48:42.279,13.4340,0.04
12:48:42.326,13.4821,0.08
12:48:42.326,13.4822,0.02
12:48:42.326,13.4824,-0.04
12:48:42.326,13.4825,0.05
12:48:42.326,13.4826,0.1
12:48:42.371,13.5263,2.0
12:48:42.371,13.5265,0.07
12:48:42.371,13.5266,0.02
12:48:42.371,13.5268,0.04
12:48:42.371,13.5269,0.07
12:48:42.415,13.5694,0.06
12:48:42.415,13.5696,0.01
12:48:42.415,13.5698,0.71
12:48:42.453,13.6121,0.1
12:48:42.453,13.6123,0.14
12:48:42.458,13.6126,0.2
12:48:42.458,13.6129,-0.06
12:48:42.500,13.6564,-0.02
12:48:42.502,13.6566,0.12
12:48:42.502,13.6569,-0.01
12:48:42.502,13.6570,-0.04
12:48:42.543,13.6987,0.07
12:48:42.544,13.6989,0.13
12:48:42.544,13.6991,0.05
12:48:42.544,13.6993,0.02
12:48:42.583,13.7383,0.05
12:48:42.583,13.7385,0.09
12:48:42.583,13.7386,0.05
12:48:42.623,13.7779,0.05
12:48:42.623,13.7781,0.05
12:48:42.623,13.7782,0.07
12:48:42.623,13.7784,0.15
12:48:42.661,13.8163,-0.05
12:48:42.662,13.8165,-0.05
12:48:42.662,13.8166,0.13
12:48:42.700,13.8545,0.14
12:48:42.700,13.8547,0.06
12:48:42.700,13.8548,0.08
12:48:42.700,13.8550,-0.23
12:48:42.741,13.8956,-0.13
12:48:42.741,13.8958,0.16
12:48:42.741,13.8959,0.21
12:48:42.781,13.9362,-0.0
12:48:42.781,13.9364,0.04
12:48:42.781,13.9367,0.07
12:48:42.782,13.9369,0.1
12:48:42.820,13.9755,0.04
12:48:42.820,13.9757,0.01
12:48:42.820,13.9759,-0.19
12:48:42.860,14.0155,-1.0
12:48:42.860,14.0156,0.16
12:48:42.860,14.0158,0.19
