timestamp,elapsed_s,z
12:44:42.171,100.921,0.7
12:44:42.244,100.994,-0.02
12:44:42.311,101.062,-0.18
12:44:42.381,101.131,-0.47
12:44:42.454,101.204,-1.46
12:44:42.540,101.290,1.0
12:44:42.605,101.355,-1.6
12:44:42.676,101.426,-0.06
12:44:42.740,101.490,1.0
12:44:42.804,101.554,1.0
12:44:42.869,101.619,-3.0
12:44:42.946,101.696,-0.54
12:44:43.021,101.771,-1.41
12:44:43.100,101.850,1.0
12:44:43.174,101.924,-1.63
12:44:43.243,101.993,-0.09
12:44:43.302,102.052,-0.92
12:44:43.375,102.125,1.0
12:44:43.441,102.191,-0.36
12:44:43.508,102.258,1.0
12:44:43.575,102.325,1.0
12:44:43.640,102.390,1.0
12:44:43.716,102.466,0.92
12:44:43.780,102.530,-2.11
12:44:43.858,102.608,1.0
12:44:43.922,102.672,-1.0
12:44:43.984,102.734,-0.93
12:44:44.050,102.800,-1.88
12:44:44.113,102.863,-0.93
12:44:44.179,102.929,1.0
12:44:44.241,102.991,-2.12
12:44:44.316,103.066,-0.81
12:44:44.389,103.139,1.0
12:44:44.456,103.206,-0.34
12:44:44.519,103.269,1.0
12:44:44.586,103.336,-2.7
12:44:44.653,103.403,-0.19
12:44:44.714,103.464,-2.06
12:44:44.784,103.534,1.0
12:44:44.846,103.596,-2.25
12:44:44.917,103.667,-0.81
12:44:44.980,103.730,0.77
12:44:45.045,103.795,1.0
12:44:45.108,103.858,-1.03
12:44:45.173,103.923,-0.02
12:44:45.234,103.984,1.0
12:44:45.299,104.049,0.38
12:44:45.366,104.116,-3.0
12:44:45.430,104.180,1.0
12:44:45.496,104.246,0.13
12:44:45.559,104.309,1.0
12:44:45.629,104.379,-2.43
12:44:45.692,104.442,0.18
12:44:45.758,104.508,-0.85
12:44:45.824,104.574,1.0
12:44:45.891,104.641,-1.86
12:44:45.960,104.710,-1.3
12:44:46.022,104.772,-0.89
12:44:46.092,104.842,-1.39
12:44:46.157,104.907,-1.59
12:44:46.228,104.978,1.0
12:44:46.304,105.054,0.13
12:44:46.379,105.129,1.0
12:44:46.450,105.200,0.24
12:44:46.514,105.264,-0.21
12:44:46.596,105.346,-0.5
12:44:46.668,105.418,1.0
12:44:46.730,105.480,-1.14
12:44:46.797,105.547,1.0
12:44:46.859,105.609,-1.39
12:44:46.926,105.676,-0.06
12:44:46.994,105.744,-0.21
12:44:47.059,105.809,-2.35
12:44:47.124,105.874,1.0
12:44:47.191,105.941,1.0
12:44:47.252,106.002,1.0
12:44:47.315,106.065,-1.29
12:44:47.384,106.134,1.0
12:44:47.449,106.199,-1.45
12:44:47.517,106.267,1.0
12:44:47.582,106.332,0.27
12:44:47.651,106.401,0.17
12:44:47.719,106.469,0.28
12:44:47.785,106.535,-0.34
12:44:47.858,106.608,1.0
12:44:47.923,106.673,1.0
12:44:47.992,106.742,-0.87
12:44:48.053,106.803,-0.67
12:44:48.119,106.869,-2.46
12:44:48.191,106.941,-0.38
12:44:48.254,107.004,-2.64
12:44:48.323,107.073,1.0
12:44:48.386,107.136,1.0
12:44:48.459,107.209,1.0
12:44:48.524,107.274,-3.0
12:44:48.590,107.340,0.85
12:44:48.660,107.410,-0.5
12:44:48.720,107.470,1.0
12:44:48.787,107.537,-0.92
12:44:48.864,107.614,-0.15
12:44:48.942,107.692,-1.3
12:44:49.011,107.761,-2.2
12:44:49.076,107.826,-1.38
12:44:49.145,107.895,1.0
12:44:49.210,107.960,-1.32
12:44:49.281,108.031,1.0
12:44:49.349,108.099,0.63
12:44:49.420,108.170,1.0
12:44:49.492,108.242,-0.09
12:44:49.555,108.305,1.0
12:44:49.623,108.373,1.0
12:44:49.686,108.436,1.0
12:44:49.755,108.505,0.17
12:44:49.817,108.567,1.0
12:44:49.892,108.642,1.0
12:44:49.959,108.709,1.0
12:44:50.020,108.770,0.19
12:44:50.088,108.838,-0.76
12:44:50.147,108.897,-0.52
12:44:50.212,108.962,-3.0
12:44:50.274,109.024,0.2
12:44:50.349,109.100,-0.19
12:44:50.408,109.158,-1.86
12:44:50.475,109.225,-1.29
12:44:50.534,109.284,-0.75
12:44:50.599,109.349,-1.24
12:44:50.665,109.415,1.0
12:44:50.731,109.481,-2.77
12:44:50.795,109.545,1.0
12:44:50.866,109.616,-1.83
12:44:50.938,109.688,0.56
12:44:51.004,109.754,-2.52
12:44:51.075,109.825,1.0
12:44:51.164,109.914,-1.25
12:44:51.233,109.983,1.0
12:44:51.301,110.051,-2.45
12:44:51.379,110.129,1.0
12:44:51.445,110.195,0.1
12:44:51.520,110.270,1.0
12:44:51.582,110.332,-1.07
12:44:51.651,110.401,1.0
12:44:51.711,110.461,-1.88
12:44:51.777,110.527,-2.06
12:44:51.836,110.586,-1.62
12:44:51.900,110.650,1.0
12:44:51.961,110.711,1.0
12:44:52.025,110.775,1.0
12:44:52.086,110.836,0.61
12:44:52.160,110.910,1.0
12:44:52.229,110.979,-0.54
12:44:52.296,111.046,1.0
12:44:52.368,111.118,-3.0
12:44:52.433,111.183,0.76
12:44:52.501,111.251,-0.16
12:44:52.565,111.315,-0.58
12:44:52.629,111.379,0.55
12:44:52.696,111.446,-1.0
12:44:52.766,111.516,0.38
12:44:52.846,111.596,1.0
12:44:52.913,111.663,0.57
12:44:52.981,111.731,1.0
12:44:53.055,111.805,-0.39
12:44:53.117,111.867,1.0
12:44:53.183,111.933,1.0
12:44:53.246,111.996,-2.92
12:44:53.318,112.068,-1.27
12:44:53.401,112.151,-0.02
12:44:53.470,112.220,1.0
12:44:53.539,112.289,1.0
12:44:53.603,112.353,0.05
12:44:53.671,112.421,0.27
12:44:53.733,112.483,-0.61
12:44:53.798,112.548,-0.13
12:44:53.867,112.617,1.0
12:44:53.933,112.683,-0.99
12:44:54.004,112.754,1.0
12:44:54.071,112.821,-3.0
12:44:54.136,112.886,1.0
12:44:54.205,112.955,-0.51
12:44:54.275,113.025,1.0
12:44:54.344,113.094,-0.3
12:44:54.410,113.160,0.05
12:44:54.479,113.229,-1.1
12:44:54.542,113.292,-0.6
12:44:54.602,113.352,-1.81
12:44:54.675,113.425,0.9
12:44:54.745,113.495,-2.84
12:44:54.818,113.568,1.0
12:44:54.887,113.637,-3.0
12:44:54.964,113.714,1.0
12:44:55.037,113.787,0.19
12:44:55.117,113.867,1.0
12:44:55.194,113.944,-1.64
12:44:55.268,114.018,1.0
12:44:55.346,114.096,-1.81
12:44:55.427,114.177,0.32
12:44:55.506,114.256,-0.5
12:44:55.580,114.330,1.0
12:44:55.663,114.413,1.0
12:44:55.738,114.488,0.75
12:44:55.816,114.567,-0.37
12:44:55.893,114.643,0.54
12:44:55.971,114.721,-1.35
12:44:56.049,114.799,-1.33
12:44:56.128,114.878,0.41
12:44:56.198,114.948,-0.66
12:44:56.267,115.017,-1.25
12:44:56.332,115.082,0.27
12:44:56.397,115.147,-1.49
12:44:56.462,115.212,-0.65
12:44:56.524,115.274,1.0
12:44:56.596,115.346,0.15
12:44:56.658,115.408,1.0
12:44:56.732,115.482,-2.43
12:44:56.802,115.552,-0.44
12:44:56.871,115.621,-2.89
12:44:56.937,115.687,1.0
12:44:57.004,115.754,-2.48
12:44:57.079,115.829,1.0
12:44:57.143,115.893,-3.0
12:44:57.210,115.960,0.08
12:44:57.275,116.025,0.35
12:44:57.343,116.093,1.0
12:44:57.426,116.176,1.0
12:44:57.490,116.240,-1.35
12:44:57.562,116.312,-2.04
12:44:57.623,116.373,0.25
12:44:57.686,116.436,-1.2
12:44:57.750,116.500,0.36
12:44:57.813,116.563,-1.07
12:44:57.880,116.630,1.0
12:44:57.950,116.700,-0.86
12:44:58.020,116.770,1.0
12:44:58.083,116.833,0.05
12:44:58.150,116.900,1.0
12:44:58.211,116.961,0.48
12:44:58.282,117.032,-0.79
12:44:58.346,117.097,-1.45
12:44:58.411,117.161,0.56
12:44:58.479,117.229,1.0
12:44:58.545,117.296,-1.39
12:44:58.613,117.363,1.0
12:44:58.678,117.428,1.0
12:44:58.747,117.497,1.0
12:44:58.808,117.558,0.92
12:44:58.872,117.622,-0.04
12:44:58.938,117.688,-0.63
12:44:59.000,117.750,0.16
12:44:59.065,117.815,-0.29
12:44:59.130,117.880,-1.08
12:44:59.201,117.951,-1.57
12:44:59.265,118.015,1.0
12:44:59.329,118.079,-2.22
12:44:59.391,118.141,0.11
12:44:59.457,118.207,0.16
12:44:59.528,118.278,1.0
12:44:59.592,118.342,-2.25
12:44:59.656,118.406,1.0
12:44:59.723,118.473,1.0
12:44:59.793,118.543,1.0
12:44:59.855,118.605,-2.6
12:44:59.920,118.670,-0.74
12:44:59.980,118.730,0.8
12:45:00.053,118.803,-1.28
12:45:00.117,118.867,-1.51
12:45:00.188,118.938,-0.73
12:45:00.258,119.008,-1.35
12:45:00.323,119.073,-1.43
12:45:00.384,119.134,-2.78
12:45:00.445,119.195,1.0
12:45:00.509,119.259,-0.31
12:45:00.573,119.323,1.0
12:45:00.640,119.390,-3.0
12:45:00.703,119.453,-0.38
12:45:00.770,119.520,0.34
12:45:00.839,119.589,1.0
12:45:00.901,119.651,-2.33
12:45:00.971,119.721,0.33
12:45:01.038,119.788,-0.69
12:45:01.106,119.856,0.63
12:45:01.170,119.920,-1.02
12:45:01.239,119.989,1.0
12:45:01.306,120.056,1.0
12:45:01.379,120.129,1.0
12:45:01.450,120.200,-1.45
12:45:01.512,120.262,-1.06
12:45:01.583,120.333,-0.87
12:45:01.642,120.392,-0.08
12:45:01.708,120.458,-0.98
12:45:01.772,120.522,1.0
12:45:01.832,120.582,0.29
12:45:01.894,120.644,1.0
12:45:01.957,120.707,0.39
12:45:02.026,120.776,1.0
12:45:02.088,120.838,0.09
12:45:02.154,120.904,1.0
12:45:02.213,120.963,-0.31
12:45:02.275,121.025,-1.05
12:45:02.336,121.086,-0.53
12:45:02.410,121.160,-3.0
12:45:02.491,121.241,1.0
12:45:02.556,121.306,-1.47
12:45:02.628,121.378,-1.47
12:45:02.692,121.442,-0.91
12:45:02.757,121.507,1.0
12:45:02.821,121.571,-0.58
12:45:02.887,121.637,1.0
12:45:02.950,121.701,-2.46
12:45:03.016,121.766,-1.15
12:45:03.084,121.834,-2.67
12:45:03.146,121.896,-0.6
12:45:03.214,121.964,-2.49
12:45:03.277,122.027,1.0
12:45:03.343,122.093,-2.26
12:45:03.407,122.157,1.0
12:45:03.473,122.223,-1.92
12:45:03.545,122.295,1.0
12:45:03.609,122.359,-1.61
12:45:03.677,122.427,0.18
12:45:03.739,122.489,-1.05
12:45:03.809,122.559,0.31
12:45:03.871,122.621,-2.34
12:45:03.938,122.688,-1.11
12:45:04.000,122.750,-1.58
12:45:04.072,122.822,1.0
12:45:04.139,122.889,0.6
12:45:04.218,122.968,1.0
12:45:04.282,123.033,0.42
12:45:04.344,123.094,1.0
12:45:04.417,123.167,1.0
12:45:04.479,123.229,1.0
12:45:04.545,123.295,-1.86
12:45:04.613,123.363,-0.21
12:45:04.679,123.429,-1.58
12:45:04.755,123.506,0.29
12:45:04.826,123.576,-0.52
12:45:04.895,123.645,1.0
12:45:04.961,123.711,-0.45
12:45:05.027,123.777,1.0
12:45:05.089,123.839,-0.6
12:45:05.153,123.903,0.68
12:45:05.218,123.968,1.0
12:45:05.297,124.047,-1.88
12:45:05.362,124.112,-0.3
12:45:05.428,124.178,-0.41
12:45:05.492,124.242,1.0
12:45:05.557,124.307,0.46
12:45:05.617,124.367,1.0
12:45:05.684,124.434,-0.51
12:45:05.750,124.500,1.0
12:45:05.815,124.565,-2.67
12:45:05.877,124.627,1.0
12:45:05.944,124.694,-0.82
12:45:06.005,124.755,1.0
12:45:06.070,124.820,-3.0
12:45:06.131,124.881,1.0
12:45:06.199,124.949,-2.01
12:45:06.267,125.017,1.0
12:45:06.332,125.082,0.7
12:45:06.401,125.152,0.95
12:45:06.466,125.216,-2.04
12:45:06.534,125.284,1.0
12:45:06.598,125.348,-2.13
12:45:06.667,125.417,-1.28
12:45:06.737,125.487,1.0
12:45:06.798,125.548,1.0
12:45:06.865,125.615,-3.0
12:45:06.932,125.682,1.0
12:45:07.012,125.762,-0.21
12:45:07.088,125.838,-0.07
12:45:07.155,125.905,-0.48
12:45:07.223,125.973,0.06
12:45:07.286,126.036,0.06
12:45:07.351,126.101,0.05
12:45:07.413,126.163,0.06
12:45:07.480,126.230,0.05
12:45:07.548,126.298,0.06
12:45:07.620,126.370,0.06
12:45:07.688,126.438,0.06
12:45:07.752,126.502,0.06
12:45:07.824,126.574,0.06
12:45:07.885,126.635,0.06
12:45:07.954,126.704,0.07
12:45:08.017,126.767,0.06
12:45:08.089,126.839,0.06
12:45:08.152,126.902,0.06
12:45:08.215,126.965,0.05
12:45:08.281,127.031,0.05
12:45:08.347,127.097,0.07
12:45:08.422,127.172,0.07
12:45:08.482,127.232,0.06
12:45:08.550,127.300,0.06
12:45:08.621,127.371,0.06
12:45:08.691,127.441,0.06
12:45:08.758,127.508,0.06
12:45:08.822,127.572,0.05
12:45:08.890,127.640,0.06
12:45:08.951,127.701,0.07
12:45:09.016,127.766,0.07
12:45:09.087,127.837,0.07
12:45:09.157,127.907,0.06
12:45:09.226,127.976,0.05
12:45:09.293,128.043,0.06
12:45:09.368,128.118,0.06
12:45:09.432,128.182,0.06
12:45:09.504,128.254,0.06
12:45:09.567,128.317,0.06
12:45:09.637,128.387,0.07
12:45:09.717,128.467,0.06
12:45:09.778,128.528,0.06
12:45:09.844,128.594,0.06
12:45:09.904,128.654,0.06
12:45:09.972,128.722,0.06
12:45:10.030,128.780,0.07
12:45:10.091,128.841,0.06
12:45:10.157,128.907,0.06
12:45:10.226,128.976,0.07
12:45:10.295,129.045,0.06
12:45:10.361,129.111,0.06
12:45:10.433,129.183,0.06
12:45:10.501,129.251,0.06
12:45:10.576,129.326,0.06
12:45:10.651,129.401,0.07
12:45:10.718,129.468,0.05
12:45:10.790,129.540,0.06
12:45:10.865,129.615,0.06
12:45:10.941,129.691,0.06
12:45:11.009,129.759,0.06
12:45:11.070,129.820,0.06
12:45:11.142,129.892,0.06
12:45:11.205,129.955,0.05
12:45:11.276,130.026,0.06
12:45:11.340,130.090,0.05
12:45:11.406,130.157,0.06
12:45:11.474,130.224,0.06
12:45:11.538,130.288,0.06
12:45:11.613,130.363,0.06
12:45:11.676,130.426,0.06
12:45:11.744,130.494,0.06
12:45:11.811,130.561,0.06
12:45:11.878,130.628,0.06
12:45:11.940,130.690,0.06
12:45:12.011,130.761,0.06
12:45:12.077,130.827,0.05
12:45:12.141,130.891,0.05
12:45:12.214,130.964,0.06
12:45:12.279,131.029,0.05
12:45:12.344,131.094,0.05
12:45:12.406,131.156,0.06
12:45:12.465,131.215,0.06
12:45:12.530,131.280,0.07
12:45:12.593,131.343,0.05
12:45:12.658,131.408,0.07
12:45:12.718,131.468,0.07
12:45:12.789,131.539,0.06
12:45:12.871,131.621,0.05
12:45:12.939,131.689,0.06
12:45:13.004,131.754,0.05
12:45:13.066,131.816,0.05
12:45:13.138,131.888,0.05
12:45:13.202,131.952,0.06
12:45:13.271,132.021,0.06
12:45:13.334,132.084,0.06
12:45:13.397,132.147,0.06
12:45:13.455,132.205,0.06
12:45:13.520,132.270,0.07
12:45:13.582,132.332,0.06
12:45:13.647,132.397,0.06
12:45:13.714,132.464,0.05
12:45:13.774,132.524,0.06
12:45:13.848,132.598,0.06
12:45:13.917,132.667,0.06
12:45:13.984,132.734,0.07
12:45:14.045,132.795,0.06
12:45:14.107,132.857,0.06
12:45:14.165,132.915,0.06
12:45:14.227,132.977,0.06
12:45:14.285,133.035,0.06
12:45:14.348,133.098,0.06
12:45:14.411,133.161,0.06
12:45:14.468,133.218,0.06
12:45:14.532,133.282,0.06
12:45:14.593,133.343,0.06
12:45:14.660,133.410,0.05
12:45:14.723,133.473,0.05
12:45:14.789,133.539,0.05
12:45:14.851,133.601,0.06
12:45:14.916,133.666,0.07
12:45:14.977,133.728,0.06
12:45:15.043,133.793,0.06
12:45:15.102,133.852,0.05
12:45:15.167,133.917,0.06
12:45:15.225,133.975,0.06
12:45:15.292,134.042,0.05
12:45:15.353,134.104,0.05
12:45:15.414,134.164,0.06
12:45:15.475,134.225,0.07
12:45:15.536,134.286,0.07
12:45:15.598,134.348,0.06
12:45:15.662,134.412,0.06
12:45:15.730,134.480,0.06
12:45:15.791,134.541,0.07
12:45:15.853,134.603,0.05
12:45:15.913,134.663,0.06
12:45:15.977,134.727,0.06
12:45:16.041,134.791,0.07
12:45:16.117,134.867,0.05
12:45:16.184,134.934,0.06
12:45:16.246,134.996,0.05
12:45:16.306,135.056,0.06
12:45:16.365,135.115,0.06
12:45:16.433,135.183,0.06
12:45:16.491,135.241,0.06
12:45:16.556,135.306,0.06
12:45:16.616,135.366,0.06
12:45:16.685,135.435,0.06
12:45:16.748,135.498,0.06
12:45:16.811,135.561,0.06
12:45:16.875,135.625,0.06
12:45:16.941,135.691,0.06
12:45:17.006,135.756,0.06
12:45:17.066,135.816,0.06
12:45:17.124,135.874,0.06
12:45:17.179,135.929,0.06
12:45:17.239,135.989,0.05
12:45:17.299,136.049,0.06
12:45:17.359,136.110,0.05
12:45:17.442,136.192,0.07
12:45:17.502,136.252,0.06
12:45:17.562,136.312,0.06
12:45:17.622,136.372,0.06
12:45:17.681,136.431,0.07
12:45:17.743,136.493,0.06
12:45:17.804,136.554,0.05
12:45:17.870,136.620,0.06
12:45:17.929,136.679,0.06
12:45:17.994,136.744,0.06
12:45:18.052,136.802,0.07
12:45:18.118,136.868,0.06
12:45:18.182,136.932,0.06
12:45:18.245,136.995,0.06
12:45:18.309,137.059,0.06
12:45:18.373,137.123,0.06
12:45:18.448,137.198,0.06
12:45:18.512,137.262,0.06
12:45:18.568,137.318,0.05
12:45:18.622,137.372,0.06
12:45:18.685,137.435,0.06
12:45:18.739,137.489,0.07
12:45:18.798,137.548,0.07
12:45:18.851,137.601,0.06
12:45:18.911,137.661,0.06
12:45:18.964,137.714,0.06
12:45:19.022,137.772,0.06
12:45:19.087,137.837,0.05
12:45:19.156,137.906,0.05
12:45:19.212,137.962,0.06
12:45:19.272,138.022,0.07
12:45:19.334,138.084,0.05
12:45:19.401,138.151,0.07
12:45:19.459,138.209,0.06
12:45:19.528,138.278,0.07
12:45:19.586,138.336,0.07
12:45:19.650,138.400,0.06
12:45:19.714,138.464,0.06
12:45:19.779,138.529,0.06
12:45:19.836,138.586,0.06
12:45:19.895,138.645,0.06
12:45:19.947,138.697,0.06
12:45:20.009,138.759,0.06
12:45:20.065,138.815,0.06
12:45:20.125,138.875,0.07
12:45:20.180,138.930,0.06
12:45:20.238,138.989,0.05
12:45:20.295,139.045,0.06
12:45:20.356,139.106,0.05
12:45:20.413,139.163,0.06
12:45:20.471,139.221,0.06
12:45:20.528,139.278,0.06
12:45:20.606,139.356,0.06
12:45:20.689,139.439,0.05
12:45:20.756,139.506,0.06
12:45:20.819,139.569,0.06
12:45:20.883,139.633,0.06
12:45:20.951,139.701,0.06
12:45:21.017,139.767,0.06
12:45:21.083,139.833,0.06
12:45:21.156,139.906,0.06
12:45:21.224,139.974,0.06
12:45:21.295,140.045,0.06
12:45:21.359,140.109,0.06
12:45:21.431,140.181,0.06
12:45:21.495,140.245,0.07
12:45:21.557,140.307,0.05
12:45:21.617,140.367,0.06
12:45:21.675,140.425,0.06
12:45:21.734,140.484,0.06
12:45:21.793,140.543,0.06
12:45:21.850,140.600,0.06
12:45:21.906,140.656,0.06
12:45:21.964,140.714,0.05
12:45:22.023,140.773,0.06
12:45:22.086,140.836,0.06
12:45:22.156,140.906,0.06
12:45:22.228,140.978,0.06
12:45:22.290,141.040,0.06
12:45:22.358,141.108,0.06
12:45:22.424,141.174,0.06
12:45:22.495,141.245,0.06
12:45:22.558,141.308,0.07
12:45:22.622,141.372,0.06
12:45:22.700,141.450,0.06
12:45:22.765,141.515,0.06
12:45:22.832,141.582,0.05
12:45:22.899,141.649,0.06
12:45:22.984,141.734,0.06
12:45:23.049,141.799,0.06
12:45:23.103,141.853,0.06
12:45:23.163,141.913,0.06
12:45:23.222,141.972,0.06
12:45:23.283,142.033,0.06
12:45:23.339,142.089,0.06
12:45:23.393,142.143,0.06
12:45:23.446,142.196,0.05
12:45:23.504,142.254,0.04
12:45:23.562,142.312,0.06
12:45:23.624,142.374,0.07
12:45:23.690,142.440,0.06
12:45:23.760,142.510,0.06
12:45:23.817,142.567,0.06
12:45:23.876,142.626,0.06
12:45:23.934,142.684,0.06
12:45:23.998,142.748,0.06
12:45:24.055,142.805,0.06
12:45:24.113,142.863,0.07
12:45:24.169,142.919,0.05
12:45:24.228,142.978,0.05
12:45:24.284,143.034,0.06
12:45:24.351,143.101,0.05
12:45:24.406,143.156,0.06
12:45:24.467,143.217,0.06
12:45:24.522,143.272,0.06
12:45:24.579,143.329,0.06
12:45:24.631,143.381,0.06
12:45:24.682,143.432,0.05
12:45:24.735,143.485,0.06
12:45:24.787,143.537,0.06
12:45:24.842,143.592,0.07
12:45:24.896,143.646,0.06
12:45:24.951,143.701,0.04
12:45:25.004,143.754,0.08
12:45:25.072,143.822,0.06
12:45:25.131,143.881,0.06
12:45:25.204,143.954,0.06
12:45:25.272,144.022,0.05
12:45:25.338,144.088,0.06
12:45:25.404,144.154,0.06
12:45:25.464,144.214,0.05
12:45:25.532,144.282,0.07
12:45:25.593,144.343,0.06
12:45:25.659,144.409,0.06
12:45:25.716,144.466,0.06
12:45:25.783,144.533,0.05
12:45:25.842,144.592,0.06
12:45:25.907,144.657,0.05
12:45:25.970,144.720,0.07
12:45:26.036,144.786,0.06
12:45:26.092,144.842,0.05
12:45:26.150,144.900,0.06
12:45:26.211,144.961,0.06
12:45:26.275,145.025,0.06
12:45:26.332,145.082,0.05
12:45:26.403,145.153,0.06
12:45:26.466,145.216,0.06
12:45:26.528,145.278,0.05
12:45:26.593,145.343,0.06
12:45:26.652,145.402,0.07
12:45:26.715,145.465,0.05
12:45:26.776,145.526,0.07
12:45:26.843,145.593,0.07
12:45:26.899,145.649,0.06
12:45:26.961,145.711,0.06
12:45:27.021,145.771,0.06
12:45:27.088,145.838,0.05
12:45:27.146,145.896,0.05
12:45:27.211,145.961,0.06
12:45:27.269,146.019,0.07
12:45:27.331,146.081,0.06
12:45:27.388,146.138,0.06
12:45:27.453,146.203,0.06
12:45:27.525,146.275,0.06
12:45:27.592,146.342,0.06
12:45:27.662,146.412,0.05
12:45:27.721,146.471,0.05
12:45:27.781,146.531,0.06
12:45:27.842,146.592,0.06
12:45:27.903,146.653,0.06
12:45:27.961,146.711,0.06
12:45:28.023,146.773,0.05
12:45:28.092,146.842,0.05
12:45:28.161,146.911,0.05
12:45:28.221,146.971,0.06
12:45:28.288,147.038,0.05
12:45:28.349,147.099,0.05
12:45:28.409,147.159,0.05
12:45:28.473,147.223,0.06
12:45:28.533,147.283,0.06
12:45:28.600,147.350,0.06
12:45:28.665,147.415,0.06
12:45:28.734,147.484,0.06
12:45:28.799,147.549,0.05
12:45:28.864,147.614,0.06
12:45:28.927,147.677,0.06
12:45:28.992,147.742,0.07
12:45:29.059,147.809,0.05
12:45:29.122,147.872,0.06
12:45:29.192,147.942,0.06
12:45:29.254,148.004,0.06
12:45:29.323,148.073,0.06
12:45:29.384,148.134,0.06
12:45:29.450,148.200,0.05
12:45:29.515,148.265,0.06
12:45:29.584,148.334,0.05
12:45:29.649,148.399,0.05
12:45:29.718,148.469,0.06
12:45:29.801,148.551,0.05
12:45:29.866,148.616,0.05
12:45:29.931,148.681,0.06
12:45:29.991,148.741,0.06
12:45:30.056,148.806,0.06
12:45:30.116,148.866,0.06
12:45:30.182,148.932,0.06
12:45:30.255,149.005,0.05
12:45:30.315,149.065,0.06
12:45:30.383,149.133,0.06
12:45:30.445,149.195,0.06
12:45:30.515,149.265,0.06
12:45:30.571,149.321,0.05
12:45:30.635,149.385,0.06
12:45:30.697,149.447,0.07
12:45:30.780,149.530,0.06
12:45:30.836,149.586,0.07
12:45:30.896,149.646,0.06
12:45:30.959,149.709,0.05
12:45:31.020,149.770,0.06
12:45:31.091,149.841,0.05
12:45:31.153,149.903,0.05
12:45:31.221,149.971,0.06
12:45:31.280,150.030,0.06
12:45:31.355,150.105,0.05
12:45:31.418,150.168,0.06
12:45:31.483,150.233,0.07
12:45:31.550,150.300,0.06
12:45:31.611,150.361,0.06
12:45:31.682,150.432,0.06
12:45:31.744,150.494,0.05
12:45:31.815,150.565,0.06
12:45:31.879,150.629,0.06
12:45:31.943,150.693,0.06
12:45:32.011,150.761,0.06
12:45:32.077,150.827,0.07
12:45:32.140,150.890,0.06
12:45:32.196,150.946,0.06
12:45:32.266,151.016,0.06
12:45:32.327,151.077,0.06
12:45:32.396,151.146,0.05
12:45:32.455,151.205,0.06
12:45:32.517,151.267,0.06
12:45:32.578,151.328,0.07
12:45:32.642,151.392,0.06
12:45:32.698,151.448,0.06
12:45:32.762,151.512,0.07
12:45:32.822,151.572,0.05
12:45:32.886,151.636,0.06
12:45:32.945,151.695,0.06
12:45:33.015,151.765,0.06
12:45:33.081,151.831,0.06
12:45:33.142,151.892,0.06
12:45:33.204,151.954,0.06
12:45:33.261,152.011,0.06
12:45:33.324,152.074,0.07
12:45:33.382,152.132,0.06
12:45:33.444,152.194,0.06
12:45:33.504,152.254,0.06
12:45:33.569,152.319,0.06
12:45:33.634,152.384,0.06
12:45:33.701,152.451,0.06
12:45:33.763,152.513,0.06
12:45:33.835,152.585,0.06
12:45:33.896,152.646,0.06
12:45:33.959,152.709,0.06
12:45:34.026,152.776,0.06
12:45:34.091,152.841,0.06
12:45:34.157,152.907,0.07
12:45:34.218,152.969,0.06
12:45:34.295,153.045,0.06
12:45:34.361,153.111,0.06
12:45:34.425,153.175,0.05
12:45:34.482,153.232,0.04
12:45:34.541,153.291,0.06
12:45:34.601,153.351,0.06
12:45:34.664,153.414,0.06
12:45:34.730,153.480,0.06
12:45:34.793,153.543,0.06
12:45:34.857,153.607,0.06
12:45:34.918,153.668,0.05
12:45:34.979,153.729,0.05
12:45:35.040,153.790,0.05
12:45:35.114,153.864,0.06
12:45:35.176,153.926,0.06
12:45:35.250,154.000,0.06
12:45:35.320,154.070,0.06
12:45:35.385,154.135,0.05
12:45:35.453,154.203,0.05
12:45:35.513,154.263,0.07
12:45:35.585,154.335,0.06
12:45:35.649,154.399,0.06
12:45:35.719,154.469,0.06
12:45:35.787,154.537,0.06
12:45:35.856,154.606,0.06
12:45:35.922,154.672,0.05
12:45:35.982,154.732,0.06
12:45:36.055,154.805,0.06
12:45:36.121,154.871,0.06
12:45:36.193,154.943,0.06
12:45:36.257,155.007,0.07
12:45:36.322,155.072,0.06
12:45:36.388,155.139,0.05
12:45:36.461,155.211,0.06
12:45:36.535,155.285,0.06
12:45:36.604,155.354,0.07
12:45:36.675,155.425,0.06
12:45:36.744,155.494,0.06
12:45:36.804,155.554,0.07
12:45:36.869,155.619,0.06
12:45:36.932,155.682,0.07
12:45:36.997,155.747,0.06
12:45:37.061,155.811,0.07
12:45:37.129,155.879,0.05
12:45:37.189,155.939,0.06
12:45:37.259,156.009,0.05
12:45:37.321,156.071,0.06
12:45:37.392,156.142,0.07
12:45:37.472,156.222,0.06
12:45:37.534,156.284,0.05
12:45:37.605,156.355,0.07
12:45:37.665,156.415,0.06
12:45:37.737,156.487,0.07
12:45:37.805,156.555,0.06
12:45:37.881,156.631,0.06
12:45:37.951,156.701,0.07
12:45:38.009,156.759,0.05
12:45:38.073,156.823,0.07
12:45:38.133,156.883,0.05
12:45:38.201,156.951,0.07
12:45:38.266,157.016,0.06
12:45:38.331,157.081,0.04
12:45:38.387,157.137,0.06
12:45:38.442,157.192,0.06
12:45:38.497,157.247,0.06
12:45:38.564,157.314,0.06
12:45:38.628,157.378,0.06
