timestamp,z
12:54:22.803,-0.13
12:54:22.815,1.00
12:54:22.823,1.00
12:54:22.836,1.00
12:54:22.848,0.48
12:54:22.859,-0.97
12:54:22.869,-3.00
12:54:22.880,1.00
12:54:22.893,-1.69
12:54:22.906,1.00
12:54:22.914,-1.52
12:54:22.926,1.00
12:54:22.938,0.56
12:54:22.951,1.00
12:54:22.959,-1.16
12:54:22.972,-0.68
12:54:22.984,0.75
12:54:22.996,1.00
12:54:23.004,1.00
12:54:23.015,0.81
12:54:23.028,0.83
12:54:23.040,1.00
12:54:23.049,-2.18
12:54:23.061,-3.00
12:54:23.073,-1.53
12:54:23.086,-1.03
12:54:23.094,-2.30
12:54:23.106,-3.00
12:54:23.119,-0.28
12:54:23.131,-0.39
12:54:23.139,-0.52
12:54:23.151,1.00
12:54:23.163,-0.59
12:54:23.176,-1.57
12:54:23.184,-1.97
12:54:23.196,0.97
12:54:23.209,1.00
12:54:23.221,-2.80
12:54:23.229,1.00
12:54:23.241,-2.40
12:54:23.254,-0.48
12:54:23.266,-0.87
12:54:23.274,0.15
12:54:23.286,-0.11
12:54:23.299,0.03
12:54:23.311,-0.94
12:54:23.319,1.00
12:54:23.332,-3.00
12:54:23.344,1.00
12:54:23.356,-1.39
12:54:23.365,1.00
12:54:23.377,-2.68
12:54:23.389,-0.66
12:54:23.401,-1.68
12:54:23.409,0.31
12:54:23.422,-1.76
12:54:23.433,1.00
12:54:23.446,-1.27
12:54:23.454,-1.83
12:54:23.467,0.73
12:54:23.479,1.00
12:54:23.491,1.00
12:54:23.498,1.00
12:54:23.512,0.17
12:54:23.524,-0.37
12:54:23.536,-1.96
12:54:23.544,-1.17
12:54:23.557,-0.70
12:54:23.569,-2.75
12:54:23.582,-1.26
12:54:23.589,0.15
12:54:23.600,0.25
12:54:23.612,-0.25
12:54:23.625,1.00
12:54:23.631,1.00
12:54:23.643,-0.51
12:54:23.660,-2.96
12:54:23.672,-0.65
12:54:23.684,-3.00
12:54:23.691,0.65
12:54:23.704,-3.00
12:54:23.715,1.00
12:54:23.729,-2.56
12:54:23.734,0.23
12:54:23.749,1.00
12:54:23.759,1.00
12:54:23.773,-1.37
12:54:23.782,-0.45
12:54:23.795,-0.54
12:54:23.806,1.00
12:54:23.819,1.00
12:54:23.827,1.00
12:54:23.840,-1.64
12:54:23.852,1.00
12:54:23.860,0.07
12:54:23.872,-0.97
12:54:23.884,-2.42
12:54:23.897,-2.13
12:54:23.904,-2.22
12:54:23.917,0.40
12:54:23.929,-2.39
12:54:23.939,1.00
12:54:23.950,1.00
12:54:23.962,0.30
12:54:23.974,0.92
12:54:23.987,0.34
12:54:23.994,0.99
12:54:24.006,-2.17
12:54:24.020,-0.98
12:54:24.032,-2.63
12:54:24.040,-0.34
12:54:24.052,-2.09
12:54:24.065,-0.59
12:54:24.072,0.34
12:54:24.085,-0.91
12:54:24.097,1.00
12:54:24.109,0.39
12:54:24.119,-0.71
12:54:24.130,-0.10
12:54:24.143,-3.00
12:54:24.155,1.00
12:54:24.165,-3.00
12:54:24.175,1.00
12:54:24.188,-2.46
12:54:24.200,1.00
12:54:24.212,-1.85
12:54:24.221,0.51
12:54:24.232,-1.72
12:54:24.244,0.58
12:54:24.255,-0.39
12:54:24.266,-0.92
12:54:24.278,-2.17
12:54:24.290,1.00
12:54:24.302,-1.59
12:54:24.310,1.00
12:54:24.322,-1.20
12:54:24.334,-0.44
12:54:24.348,-1.77
12:54:24.352,0.77
12:54:24.364,-1.46
12:54:24.379,1.00
12:54:24.392,-2.55
12:54:24.401,1.00
12:54:24.411,1.00
12:54:24.425,-0.94
12:54:24.438,1.00
12:54:24.445,1.00
12:54:24.451,1.00
12:54:24.470,-1.37
12:54:24.482,0.84
12:54:24.490,-2.57
12:54:24.503,-1.13
12:54:24.515,-1.34
12:54:24.527,-1.72
12:54:24.534,0.54
12:54:24.548,-0.59
12:54:24.560,-1.83
12:54:24.572,1.00
12:54:24.585,-1.03
12:54:24.591,-0.77
12:54:24.605,-3.00
12:54:24.618,1.00
12:54:24.629,-3.00
12:54:24.638,1.00
12:54:24.650,-3.00
12:54:24.662,1.00
12:54:24.675,-2.67
12:54:24.684,1.00
12:54:24.696,-1.30
12:54:24.708,1.00
12:54:24.719,0.40
12:54:24.728,1.00
12:54:24.740,-0.03
12:54:24.752,1.00
12:54:24.765,1.00
12:54:24.769,1.00
12:54:24.786,-1.63
12:54:24.797,0.25
12:54:24.809,-2.79
12:54:24.818,1.00
12:54:24.831,-1.45
12:54:24.842,-0.51
12:54:24.854,-1.30
12:54:24.863,0.37
12:54:24.876,-1.79
12:54:24.885,-1.51
12:54:24.900,0.69
12:54:24.908,1.00
12:54:24.921,1.00
12:54:24.933,0.30
12:54:24.945,1.00
12:54:24.954,-3.00
12:54:24.961,-1.81
12:54:24.974,-1.81
12:54:24.990,-1.41
12:54:24.999,-2.07
12:54:25.011,0.53
12:54:25.023,-1.33
12:54:25.035,1.00
12:54:25.044,-2.83
12:54:25.055,0.14
12:54:25.069,-0.05
12:54:25.080,0.84
12:54:25.089,-3.00
12:54:25.100,1.00
12:54:25.113,-2.69
12:54:25.120,1.00
12:54:25.130,-2.55
12:54:25.144,-1.06
12:54:25.157,-0.30
12:54:25.169,0.50
12:54:25.179,-1.12
12:54:25.189,1.00
12:54:25.201,-1.51
12:54:25.215,-0.23
12:54:25.219,0.04
12:54:25.231,1.00
12:54:25.249,-0.86
12:54:25.256,1.00
12:54:25.269,-0.58
12:54:25.279,0.10
12:54:25.289,0.18
12:54:25.299,-1.33
12:54:25.314,-1.71
12:54:25.323,0.62
12:54:25.339,-0.39
12:54:25.347,0.39
12:54:25.359,1.00
12:54:25.371,1.00
12:54:25.379,1.00
12:54:25.389,1.00
12:54:25.401,0.79
12:54:25.415,-2.40
12:54:25.429,-0.14
12:54:25.429,-3.00
12:54:25.449,-0.60
12:54:25.462,-2.22
12:54:25.472,-0.84
12:54:25.479,-0.12
12:54:25.492,0.15
12:54:25.507,-0.38
12:54:25.519,0.96
12:54:25.523,-0.20
12:54:25.539,0.57
12:54:25.549,-1.77
12:54:25.565,1.00
12:54:25.572,-3.00
12:54:25.584,1.00
12:54:25.597,-0.78
12:54:25.609,0.75
12:54:25.620,-1.57
12:54:25.629,1.00
12:54:25.641,-1.39
12:54:25.649,0.47
12:54:25.659,-1.47
12:54:25.669,1.00
12:54:25.684,-0.60
12:54:25.699,1.00
12:54:25.709,-3.00
12:54:25.719,1.00
12:54:25.730,-2.29
12:54:25.739,-0.24
12:54:25.749,-3.00
12:54:25.760,1.00
12:54:25.770,-0.45
12:54:25.789,-1.05
12:54:25.800,-1.05
12:54:25.810,-1.59
12:54:25.820,0.25
12:54:25.835,0.71
12:54:25.846,1.00
12:54:25.849,1.00
12:54:25.867,0.23
12:54:25.879,-0.53
12:54:25.889,0.25
12:54:25.899,-3.00
12:54:25.912,1.00
12:54:25.924,-2.63
12:54:25.929,-2.29
12:54:25.940,-1.42
12:54:25.955,0.29
12:54:25.969,-0.52
12:54:25.981,1.00
12:54:25.989,-1.51
12:54:25.999,0.60
12:54:26.014,1.00
12:54:26.024,-1.53
12:54:26.034,-3.00
12:54:26.047,1.00
12:54:26.060,-3.00
12:54:26.072,1.00
12:54:26.080,-2.79
12:54:26.092,1.00
12:54:26.105,-1.56
12:54:26.117,1.00
12:54:26.124,-0.91
12:54:26.136,-0.82
12:54:26.150,-1.73
12:54:26.161,0.42
12:54:26.169,1.00
12:54:26.179,1.00
12:54:26.192,-0.99
12:54:26.202,1.00
12:54:26.215,-0.69
12:54:26.227,0.02
12:54:26.240,-0.02
12:54:26.247,-2.38
12:54:26.260,-2.87
12:54:26.272,-1.29
12:54:26.285,0.05
12:54:26.291,-1.03
12:54:26.304,1.00
12:54:26.317,1.00
12:54:26.329,1.00
12:54:26.338,1.00
12:54:26.350,-1.54
12:54:26.362,-3.00
