timestamp,elapsed_s,z
12:34:03.510,100.999,0.05
12:34:03.565,101.054,0.05
12:34:03.622,101.111,0.05
12:34:03.679,101.168,0.05
12:34:03.736,101.224,0.05
12:34:03.792,101.281,0.05
12:34:03.849,101.338,0.06
12:34:03.906,101.395,0.06
12:34:03.962,101.451,0.06
12:34:04.024,101.512,0.06
12:34:04.081,101.570,0.05
12:34:04.138,101.627,0.05
12:34:04.196,101.685,0.05
12:34:04.249,101.738,0.04
12:34:04.303,101.791,0.05
12:34:04.363,101.852,0.05
12:34:04.425,101.914,0.06
12:34:04.482,101.971,0.05
12:34:04.541,102.030,0.06
12:34:04.595,102.084,0.05
12:34:04.659,102.148,0.05
12:34:04.711,102.200,0.05
12:34:04.767,102.256,0.05
12:34:04.826,102.315,0.04
12:34:04.883,102.372,0.04
12:34:04.941,102.430,0.05
12:34:04.998,102.486,0.06
12:34:05.053,102.542,0.05
12:34:05.111,102.600,0.06
12:34:05.167,102.656,0.05
12:34:05.224,102.713,0.05
12:34:05.281,102.770,0.06
12:34:05.338,102.826,0.05
12:34:05.394,102.883,0.05
12:34:05.450,102.939,0.05
12:34:05.507,102.995,0.05
12:34:05.565,103.054,0.05
12:34:05.623,103.111,0.06
12:34:05.680,103.169,0.05
12:34:05.737,103.226,0.05
12:34:05.795,103.284,0.05
12:34:05.852,103.341,0.06
12:34:05.909,103.398,0.05
12:34:05.965,103.454,0.06
12:34:06.022,103.511,0.05
12:34:06.078,103.567,0.05
12:34:06.135,103.624,0.04
12:34:06.194,103.683,0.05
12:34:06.259,103.748,0.05
12:34:06.317,103.806,0.05
12:34:06.374,103.862,0.05
12:34:06.429,103.917,0.04
12:34:06.487,103.976,0.06
12:34:06.543,104.032,0.05
12:34:06.602,104.091,0.06
12:34:06.658,104.147,0.05
12:34:06.715,104.204,0.05
12:34:06.772,104.261,0.05
12:34:06.823,104.312,0.06
12:34:06.875,104.364,0.06
12:34:06.932,104.421,0.06
12:34:06.988,104.477,0.05
12:34:07.047,104.536,0.05
12:34:07.112,104.600,0.05
12:34:07.172,104.661,0.05
12:34:07.228,104.717,0.05
12:34:07.286,104.775,0.05
12:34:07.342,104.831,0.05
12:34:07.399,104.887,0.04
12:34:07.456,104.945,0.06
12:34:07.513,105.001,0.05
12:34:07.571,105.060,0.05
12:34:07.629,105.118,0.05
12:34:07.686,105.175,0.06
12:34:07.741,105.230,0.06
12:34:07.798,105.287,0.05
12:34:07.858,105.347,0.05
12:34:07.915,105.404,0.05
12:34:07.980,105.469,0.06
12:34:08.038,105.527,0.05
12:34:08.095,105.583,0.05
12:34:08.152,105.641,0.05
12:34:08.208,105.697,0.05
12:34:08.265,105.754,0.05
12:34:08.321,105.810,0.05
12:34:08.378,105.867,0.04
12:34:08.435,105.924,0.05
12:34:08.492,105.981,0.06
12:34:08.549,106.038,0.05
12:34:08.606,106.095,0.05
12:34:08.664,106.152,0.03
12:34:08.723,106.211,0.06
12:34:08.782,106.271,0.05
12:34:08.845,106.334,0.04
12:34:08.897,106.386,0.04
12:34:08.953,106.442,0.05
12:34:09.010,106.499,0.05
12:34:09.068,106.557,0.04
12:34:09.126,106.615,0.05
12:34:09.184,106.673,0.04
12:34:09.240,106.729,0.05
12:34:09.298,106.787,0.05
12:34:09.355,106.844,0.06
12:34:09.414,106.902,0.05
12:34:09.471,106.960,0.05
12:34:09.524,107.012,0.06
12:34:09.575,107.064,0.05
12:34:09.632,107.121,0.05
12:34:09.689,107.178,0.04
12:34:09.745,107.234,0.05
12:34:09.802,107.291,0.05
12:34:09.858,107.347,0.05
12:34:09.915,107.404,0.05
12:34:09.972,107.461,0.05
12:34:10.040,107.529,0.06
12:34:10.098,107.587,0.05
12:34:10.156,107.645,0.04
12:34:10.213,107.702,0.05
12:34:10.271,107.759,0.06
12:34:10.328,107.817,0.06
12:34:10.385,107.874,0.06
12:34:10.440,107.929,0.06
12:34:10.498,107.987,0.05
12:34:10.554,108.043,0.05
12:34:10.618,108.107,0.04
12:34:10.670,108.159,0.05
12:34:10.727,108.216,0.04
12:34:10.783,108.272,0.05
12:34:10.839,108.328,0.05
12:34:10.897,108.386,0.06
12:34:10.960,108.449,0.05
12:34:11.019,108.508,0.05
12:34:11.075,108.564,0.05
12:34:11.127,108.616,0.05
12:34:11.179,108.668,0.05
12:34:11.236,108.725,0.05
12:34:11.292,108.780,0.04
12:34:11.349,108.838,0.05
12:34:11.406,108.895,0.05
12:34:11.462,108.951,0.05
12:34:11.519,109.008,0.05
12:34:11.577,109.066,0.05
12:34:11.636,109.125,0.06
12:34:11.692,109.181,0.06
12:34:11.759,109.248,0.05
12:34:11.817,109.306,0.05
12:34:11.872,109.361,0.05
12:34:11.938,109.427,0.05
12:34:11.992,109.481,0.06
12:34:12.048,109.537,0.06
12:34:12.101,109.590,0.06
12:34:12.158,109.647,0.05
12:34:12.210,109.699,0.05
12:34:12.262,109.750,0.05
12:34:12.318,109.807,0.05
12:34:12.375,109.864,0.05
12:34:12.422,109.911,0.05
12:34:12.479,109.968,0.05
12:34:12.534,110.023,0.05
12:34:12.591,110.080,0.05
12:34:12.648,110.136,0.05
12:34:12.704,110.193,0.04
12:34:12.761,110.250,0.05
12:34:12.818,110.306,0.05
12:34:12.874,110.363,0.05
12:34:12.931,110.419,0.05
12:34:12.988,110.477,0.04
12:34:13.046,110.535,0.06
12:34:13.103,110.592,0.06
12:34:13.170,110.659,0.05
12:34:13.228,110.716,0.05
12:34:13.284,110.773,0.05
12:34:13.340,110.829,0.05
12:34:13.397,110.885,0.06
12:34:13.460,110.949,0.05
12:34:13.521,111.010,0.05
12:34:13.579,111.068,0.05
12:34:13.636,111.125,0.06
12:34:13.694,111.182,0.06
12:34:13.752,111.241,0.05
12:34:13.808,111.297,0.05
12:34:13.865,111.354,0.05
12:34:13.924,111.413,0.05
12:34:13.977,111.466,0.06
12:34:14.031,111.520,0.05
12:34:14.094,111.582,0.06
12:34:14.151,111.639,0.06
12:34:14.202,111.691,0.05
12:34:14.254,111.743,0.05
12:34:14.312,111.801,0.05
12:34:14.367,111.856,0.06
12:34:14.424,111.913,0.04
12:34:14.482,111.971,0.05
12:34:14.539,112.028,0.05
12:34:14.597,112.086,0.04
12:34:14.653,112.142,0.05
12:34:14.710,112.199,0.05
12:34:14.767,112.256,0.06
12:34:14.825,112.314,0.06
12:34:14.882,112.371,0.04
12:34:14.945,112.434,0.05
12:34:15.006,112.495,0.05
12:34:15.063,112.552,0.06
12:34:15.120,112.609,0.05
12:34:15.178,112.667,0.05
12:34:15.234,112.723,0.05
12:34:15.299,112.788,0.04
12:34:15.353,112.842,0.05
12:34:15.414,112.902,0.06
12:34:15.480,112.969,0.06
12:34:15.536,113.025,0.06
12:34:15.592,113.081,0.05
12:34:15.649,113.138,0.04
12:34:15.708,113.197,0.05
12:34:15.765,113.254,0.05
12:34:15.822,113.311,0.05
12:34:15.878,113.367,0.05
12:34:15.935,113.423,0.05
12:34:15.992,113.481,0.05
12:34:16.049,113.538,0.05
12:34:16.106,113.595,0.06
12:34:16.160,113.649,0.05
12:34:16.223,113.712,0.05
12:34:16.280,113.769,0.05
12:34:16.336,113.825,0.05
12:34:16.393,113.882,0.05
12:34:16.451,113.940,0.05
12:34:16.515,114.004,0.06
12:34:16.568,114.057,0.05
12:34:16.624,114.113,0.04
12:34:16.682,114.170,0.06
12:34:16.740,114.229,0.04
12:34:16.797,114.286,0.05
12:34:16.855,114.344,0.06
12:34:16.912,114.401,0.06
12:34:16.970,114.459,0.05
12:34:17.032,114.521,0.04
12:34:17.093,114.581,0.05
12:34:17.150,114.639,0.05
12:34:17.206,114.695,0.05
12:34:17.260,114.749,0.05
12:34:17.313,114.802,0.05
12:34:17.369,114.858,0.05
12:34:17.426,114.914,0.06
12:34:17.485,114.974,0.04
12:34:17.544,115.033,0.05
12:34:17.599,115.088,0.06
12:34:17.655,115.144,0.05
12:34:17.711,115.200,0.06
12:34:17.765,115.254,0.05
12:34:17.818,115.307,0.05
12:34:17.873,115.362,0.05
12:34:17.928,115.417,0.05
12:34:17.983,115.472,0.05
12:34:18.038,115.527,0.06
12:34:18.091,115.580,0.05
12:34:18.146,115.635,0.06
12:34:18.201,115.690,0.06
12:34:18.255,115.744,0.06
12:34:18.310,115.799,0.05
12:34:18.365,115.854,0.05
12:34:18.419,115.908,0.06
12:34:18.473,115.962,0.05
12:34:18.538,116.026,0.05
12:34:18.595,116.084,0.06
12:34:18.649,116.138,0.05
12:34:18.704,116.193,0.05
12:34:18.758,116.247,0.06
12:34:18.813,116.302,0.05
12:34:18.867,116.356,0.05
12:34:18.920,116.409,0.05
12:34:18.981,116.470,0.06
12:34:19.039,116.528,0.05
12:34:19.096,116.585,0.06
12:34:19.153,116.642,0.05
12:34:19.220,116.709,0.06
12:34:19.277,116.766,0.06
12:34:19.336,116.825,0.06
12:34:19.392,116.881,0.05
12:34:19.445,116.934,0.06
12:34:19.497,116.986,0.06
12:34:19.555,117.044,0.05
12:34:19.615,117.104,0.05
12:34:19.671,117.160,0.05
12:34:19.732,117.221,0.06
12:34:19.787,117.276,0.05
12:34:19.848,117.337,0.05
12:34:19.909,117.398,0.06
12:34:19.962,117.451,0.05
12:34:20.020,117.509,0.05
12:34:20.075,117.564,0.05
12:34:20.137,117.626,0.05
12:34:20.194,117.683,0.05
12:34:20.246,117.735,0.04
12:34:20.302,117.791,0.06
12:34:20.359,117.848,0.06
12:34:20.416,117.905,0.05
12:34:20.472,117.961,0.05
12:34:20.530,118.019,0.05
12:34:20.587,118.076,0.05
12:34:20.645,118.134,0.05
12:34:20.703,118.192,0.06
12:34:20.770,118.259,0.05
12:34:20.828,118.316,0.04
12:34:20.879,118.368,0.05
12:34:20.933,118.422,0.05
12:34:20.988,118.477,0.04
12:34:21.047,118.536,0.06
12:34:21.100,118.589,0.05
12:34:21.153,118.641,0.06
12:34:21.204,118.693,0.06
12:34:21.270,118.759,0.05
12:34:21.323,118.812,0.05
12:34:21.379,118.868,0.05
12:34:21.435,118.924,0.05
12:34:21.492,118.981,0.05
12:34:21.548,119.037,0.06
12:34:21.605,119.093,0.05
12:34:21.662,119.150,0.05
12:34:21.718,119.207,0.05
12:34:21.775,119.264,0.05
12:34:21.831,119.320,0.05
12:34:21.888,119.377,0.05
12:34:21.945,119.434,0.06
12:34:22.002,119.490,0.07
12:34:22.059,119.548,0.05
12:34:22.117,119.606,0.06
12:34:22.174,119.663,0.06
12:34:22.232,119.721,0.06
12:34:22.290,119.779,0.05
12:34:22.347,119.836,0.05
12:34:22.411,119.900,0.06
12:34:22.470,119.959,0.04
12:34:22.529,120.018,0.06
12:34:22.587,120.076,0.05
12:34:22.653,120.142,0.05
12:34:22.720,120.209,0.04
12:34:22.779,120.268,0.04
12:34:22.830,120.319,0.05
12:34:22.883,120.372,0.05
12:34:22.939,120.428,0.05
12:34:22.998,120.487,0.04
12:34:23.055,120.544,0.05
12:34:23.117,120.606,0.05
12:34:23.178,120.667,0.05
12:34:23.235,120.724,0.04
12:34:23.292,120.781,0.05
12:34:23.349,120.838,0.05
12:34:23.405,120.894,0.04
12:34:23.463,120.951,0.05
12:34:23.519,121.007,0.05
12:34:23.577,121.066,0.04
12:34:23.634,121.123,0.05
12:34:23.687,121.176,0.04
12:34:23.746,121.235,0.05
12:34:23.807,121.296,0.06
12:34:23.864,121.353,0.05
12:34:23.927,121.416,0.05
12:34:23.978,121.467,0.05
12:34:24.039,121.528,0.04
12:34:24.091,121.580,0.05
12:34:24.148,121.637,0.05
12:34:24.205,121.694,0.05
12:34:24.257,121.746,0.04
12:34:24.318,121.807,0.06
12:34:24.373,121.862,0.05
12:34:24.440,121.929,0.05
12:34:24.499,121.988,0.05
12:34:24.557,122.046,0.06
12:34:24.614,122.103,0.05
12:34:24.671,122.160,0.05
12:34:24.723,122.212,0.05
12:34:24.784,122.273,0.05
12:34:24.840,122.329,0.05
12:34:24.897,122.386,0.05
12:34:24.954,122.443,0.06
12:34:25.006,122.494,0.06
12:34:25.058,122.547,0.05
12:34:25.115,122.604,0.06
12:34:25.172,122.661,0.05
12:34:25.228,122.717,0.06
12:34:25.284,122.773,0.06
12:34:25.344,122.833,0.06
12:34:25.402,122.891,0.06
12:34:25.457,122.946,0.06
12:34:25.516,123.005,0.05
12:34:25.574,123.063,0.06
12:34:25.630,123.118,0.05
12:34:25.686,123.175,0.04
12:34:25.743,123.232,0.05
12:34:25.800,123.289,0.06
12:34:25.856,123.345,0.06
12:34:25.912,123.401,0.05
12:34:25.970,123.459,0.06
12:34:26.037,123.525,0.05
12:34:26.094,123.583,0.05
12:34:26.151,123.640,0.05
12:34:26.208,123.696,0.05
12:34:26.264,123.753,0.04
12:34:26.327,123.816,0.05
12:34:26.387,123.876,0.05
12:34:26.444,123.933,0.04
12:34:26.506,123.995,0.06
12:34:26.559,124.048,0.05
12:34:26.610,124.099,0.04
12:34:26.663,124.152,0.05
12:34:26.720,124.209,0.05
12:34:26.777,124.266,0.05
12:34:26.833,124.322,0.04
12:34:26.891,124.380,0.06
12:34:26.946,124.435,0.06
12:34:27.003,124.492,0.06
12:34:27.060,124.548,0.04
12:34:27.120,124.609,0.05
12:34:27.176,124.665,0.05
12:34:27.232,124.721,0.04
12:34:27.290,124.778,0.04
12:34:27.346,124.834,0.04
12:34:27.404,124.892,0.05
12:34:27.460,124.949,0.05
12:34:27.518,125.007,0.05
12:34:27.573,125.062,16.0
12:34:27.630,125.119,-0.05
12:34:27.692,125.181,-0.46
12:34:27.744,125.233,0.21
12:34:27.802,125.291,1.0
12:34:27.859,125.348,0.09
12:34:27.916,125.405,0.28
12:34:27.972,125.461,-0.54
12:34:28.030,125.519,-0.64
12:34:28.089,125.578,0.79
12:34:28.146,125.635,0.63
12:34:28.204,125.693,0.25
12:34:28.256,125.745,1.0
12:34:28.318,125.807,-0.24
12:34:28.376,125.865,1.0
12:34:28.433,125.922,-0.84
12:34:28.487,125.976,0.89
12:34:28.597,126.086,-0.16
12:34:28.654,126.143,-0.05
12:34:28.711,126.200,-0.46
12:34:28.767,126.256,0.21
12:34:28.824,126.313,1.0
12:34:28.880,126.369,0.09
12:34:28.939,126.428,0.28
12:34:28.998,126.487,-0.54
12:34:29.054,126.543,-0.64
12:34:29.110,126.599,0.79
12:34:29.167,126.656,0.63
12:34:29.224,126.713,0.25
12:34:29.281,126.770,1.0
12:34:29.338,126.827,-0.24
12:34:29.394,126.883,1.0
12:34:29.452,126.940,-0.84
12:34:29.507,126.996,0.89
12:34:29.564,127.053,0.48
12:34:29.629,127.118,-0.56
12:34:29.698,127.186,1.0
12:34:29.758,127.247,-0.67
12:34:29.814,127.303,0.32
12:34:29.881,127.370,-0.65
12:34:29.938,127.427,-0.75
12:34:29.994,127.483,-0.74
12:34:30.052,127.541,-0.18
12:34:30.109,127.598,-0.53
12:34:30.165,127.654,0.04
12:34:30.231,127.720,0.97
12:34:30.289,127.778,1.0
12:34:30.347,127.836,-0.37
12:34:30.401,127.890,-0.42
12:34:30.453,127.942,0.21
12:34:30.518,128.007,0.25
12:34:30.576,128.065,-0.27
12:34:30.632,128.121,0.06
12:34:30.689,128.178,0.08
12:34:30.746,128.235,0.58
12:34:30.803,128.292,-0.25
12:34:30.859,128.348,1.0
12:34:30.916,128.405,-1.35
12:34:30.973,128.462,-0.34
12:34:31.030,128.519,0.12
12:34:31.087,128.576,0.56
12:34:31.144,128.633,0.66
12:34:31.203,128.691,0.27
12:34:31.259,128.748,-0.84
12:34:31.315,128.803,0.0
12:34:31.382,128.871,-0.24
12:34:31.434,128.922,0.24
12:34:31.496,128.985,0.71
12:34:31.553,129.042,-0.35
12:34:31.610,129.099,0.6
12:34:31.666,129.155,1.0
12:34:31.723,129.211,0.06
12:34:31.779,129.268,-0.06
12:34:31.844,129.333,0.43
12:34:31.904,129.393,0.04
12:34:31.960,129.449,0.28
12:34:32.017,129.506,0.16
12:34:32.073,129.561,-0.09
12:34:32.130,129.618,0.12
12:34:32.187,129.676,0.22
12:34:32.244,129.732,-0.06
12:34:32.300,129.789,-0.19
12:34:32.357,129.846,0.5
12:34:32.413,129.902,0.03
12:34:32.470,129.959,-0.24
12:34:32.527,130.016,0.8
12:34:32.585,130.073,1.0
12:34:32.643,130.132,-0.86
12:34:32.711,130.200,0.52
12:34:32.768,130.257,-1.38
12:34:32.824,130.313,0.18
12:34:32.891,130.380,-0.54
12:34:32.948,130.437,1.0
12:34:33.004,130.493,0.35
12:34:33.067,130.556,-0.15
12:34:33.126,130.614,-0.11
12:34:33.192,130.681,0.7
12:34:33.252,130.741,-0.72
12:34:33.308,130.797,-0.49
12:34:33.367,130.856,0.05
12:34:33.425,130.914,0.29
12:34:33.482,130.971,0.35
12:34:33.534,131.023,0.11
12:34:33.594,131.083,-0.61
12:34:33.651,131.140,-0.53
12:34:33.712,131.201,-0.09
12:34:33.765,131.253,0.02
12:34:33.821,131.310,0.05
12:34:33.878,131.367,0.05
12:34:33.935,131.424,0.05
12:34:33.993,131.481,0.05
12:34:34.050,131.538,0.05
12:34:34.107,131.596,0.06
12:34:34.164,131.653,0.05
12:34:34.224,131.713,0.05
12:34:34.280,131.769,0.06
12:34:34.337,131.826,-0.5
12:34:34.395,131.884,-0.75
12:34:34.453,131.942,0.05
12:34:34.509,131.997,-0.29
12:34:34.567,132.056,-0.2
12:34:34.624,132.113,-0.01
12:34:34.690,132.179,0.03
12:34:34.749,132.238,0.06
12:34:34.806,132.295,0.05
12:34:34.861,132.350,0.06
12:34:34.919,132.408,0.05
12:34:34.975,132.464,0.1
12:34:35.042,132.531,0.48
12:34:35.099,132.588,-0.15
12:34:35.156,132.645,-0.11
12:34:35.213,132.702,0.05
12:34:35.270,132.759,0.64
12:34:35.326,132.815,0.65
12:34:35.383,132.872,0.15
12:34:35.440,132.929,-0.05
12:34:35.496,132.985,0.07
12:34:35.554,133.043,0.04
12:34:35.610,133.099,0.05
12:34:35.668,133.157,0.05
12:34:35.724,133.213,0.04
12:34:35.781,133.270,0.05
12:34:35.838,133.327,0.05
12:34:35.895,133.384,-0.22
12:34:35.958,133.447,-0.57
12:34:36.016,133.505,-0.49
12:34:36.068,133.557,0.27
12:34:36.124,133.613,-0.17
12:34:36.191,133.680,-0.57
12:34:36.251,133.740,0.72
12:34:36.308,133.797,-0.02
12:34:36.366,133.855,-0.43
12:34:36.425,133.913,0.52
12:34:36.491,133.980,0.36
12:34:36.548,134.036,0.31
12:34:36.604,134.093,-0.13
12:34:36.667,134.155,0.44
12:34:36.728,134.217,0.42
12:34:36.784,134.273,-0.14
12:34:36.836,134.325,0.02
12:34:36.898,134.387,0.04
12:34:36.953,134.442,0.06
12:34:37.010,134.498,-0.36
12:34:37.068,134.557,0.06
12:34:37.124,134.613,0.1
12:34:37.181,134.670,0.36
12:34:37.238,134.727,0.11
12:34:37.294,134.783,0.08
12:34:37.350,134.839,0.07
12:34:37.410,134.898,0.06
12:34:37.467,134.956,0.06
12:34:37.524,135.013,0.05
12:34:37.590,135.079,0.06
12:34:37.649,135.138,0.06
12:34:37.701,135.190,0.06
12:34:37.753,135.242,0.05
12:34:37.809,135.298,0.05
12:34:37.866,135.355,0.46
12:34:37.922,135.411,-0.25
12:34:37.979,135.468,0.61
12:34:38.039,135.527,1.0
12:34:38.096,135.584,0.42
12:34:38.152,135.641,0.01
12:34:38.214,135.703,0.04
12:34:38.276,135.765,0.04
12:34:38.333,135.822,0.05
12:34:38.390,135.879,0.04
12:34:38.446,135.935,0.05
12:34:38.503,135.992,0.05
12:34:38.559,136.048,0.06
12:34:38.619,136.108,0.06
12:34:38.677,136.166,0.05
12:34:38.735,136.224,0.06
12:34:38.793,136.282,0.05
12:34:38.850,136.339,0.04
12:34:38.908,136.397,0.05
12:34:38.965,136.454,0.05
12:34:39.022,136.511,0.05
12:34:39.080,136.569,0.05
12:34:39.137,136.626,0.06
12:34:39.193,136.682,0.05
12:34:39.261,136.749,0.05
12:34:39.318,136.807,0.05
12:34:39.375,136.864,0.11
12:34:39.434,136.923,1.0
12:34:39.488,136.977,-0.12
12:34:39.544,137.033,-1.25
12:34:39.601,137.090,-2.03
12:34:39.657,137.146,0.85
12:34:39.715,137.204,1.0
12:34:39.772,137.261,-1.3
12:34:39.828,137.317,0.14
12:34:39.885,137.374,-1.03
12:34:39.942,137.431,1.0
12:34:40.005,137.494,0.02
12:34:40.065,137.554,-0.29
12:34:40.124,137.613,1.0
12:34:40.180,137.669,1.0
12:34:40.239,137.728,-0.07
12:34:40.291,137.780,0.24
12:34:40.344,137.833,0.42
12:34:40.400,137.889,0.47
12:34:40.457,137.945,-0.08
12:34:40.513,138.002,-0.2
12:34:40.572,138.060,0.35
12:34:40.623,138.112,0.15
12:34:40.680,138.169,-0.36
12:34:40.741,138.230,0.15
12:34:40.793,138.282,0.02
12:34:40.855,138.344,0.1
12:34:40.913,138.402,0.03
12:34:40.971,138.460,0.06
12:34:41.037,138.526,0.06
12:34:41.094,138.582,0.05
12:34:41.150,138.639,0.27
12:34:41.207,138.696,-0.51
12:34:41.264,138.753,-0.45
12:34:41.321,138.810,0.24
12:34:41.377,138.866,0.78
12:34:41.434,138.923,0.07
12:34:41.490,138.979,-0.56
12:34:41.553,139.042,-0.29
12:34:41.613,139.102,-0.04
12:34:41.674,139.163,0.09
12:34:41.733,139.222,0.04
12:34:41.790,139.279,0.05
12:34:41.848,139.337,0.05
12:34:41.916,139.405,0.06
12:34:41.975,139.464,0.05
12:34:42.033,139.522,0.55
12:34:42.090,139.579,-0.11
12:34:42.141,139.630,0.54
12:34:42.197,139.686,-0.55
12:34:42.254,139.743,0.17
12:34:42.312,139.800,0.08
12:34:42.370,139.858,0.04
12:34:42.427,139.916,0.06
12:34:42.485,139.974,0.05
12:34:42.541,140.030,0.05
12:34:42.597,140.086,0.05
12:34:42.654,140.143,0.04
12:34:42.710,140.199,0.05
12:34:42.767,140.256,0.06
12:34:42.827,140.316,0.05
12:34:42.884,140.373,-1.72
12:34:42.940,140.429,0.5
12:34:42.997,140.486,1.0
12:34:43.054,140.543,1.0
12:34:43.122,140.610,0.11
12:34:43.179,140.668,-1.37
12:34:43.236,140.725,0.67
12:34:43.300,140.789,-0.03
12:34:43.353,140.842,-0.35
12:34:43.413,140.902,0.47
12:34:43.482,140.971,-0.11
12:34:43.539,141.028,-0.52
12:34:43.597,141.086,0.42
12:34:43.649,141.138,0.03
12:34:43.702,141.191,-0.2
12:34:43.757,141.246,0.33
12:34:43.814,141.303,-0.18
12:34:43.871,141.360,-0.47
12:34:43.926,141.415,-0.07
12:34:43.986,141.475,-0.03
12:34:44.042,141.531,0.04
12:34:44.098,141.587,0.05
12:34:44.155,141.644,0.07
12:34:44.207,141.696,0.04
12:34:44.258,141.747,0.05
12:34:44.315,141.804,0.06
12:34:44.377,141.866,0.05
12:34:44.429,141.917,0.05
12:34:44.485,141.974,0.05
12:34:44.543,142.032,0.06
12:34:44.601,142.090,-0.43
12:34:44.657,142.146,-0.96
12:34:44.714,142.203,-0.34
12:34:44.771,142.260,0.87
12:34:44.828,142.317,0.89
12:34:44.885,142.374,1.0
12:34:44.941,142.430,-0.36
12:34:45.002,142.491,0.17
12:34:45.054,142.543,0.41
12:34:45.111,142.600,0.0
12:34:45.167,142.656,0.05
12:34:45.232,142.721,0.05
12:34:45.289,142.778,0.37
12:34:45.345,142.834,-0.5
12:34:45.402,142.890,-0.15
12:34:45.459,142.948,-0.61
12:34:45.516,143.004,-0.19
12:34:45.571,143.060,0.04
12:34:45.628,143.117,-0.15
12:34:45.685,143.174,0.22
12:34:45.743,143.232,0.07
12:34:45.799,143.288,0.07
12:34:45.856,143.345,0.05
12:34:45.914,143.403,-0.2
12:34:45.971,143.460,0.21
12:34:46.028,143.517,0.3
12:34:46.086,143.575,-0.05
12:34:46.152,143.641,-0.93
12:34:46.210,143.699,-2.3
12:34:46.266,143.754,0.97
12:34:46.332,143.821,-0.42
12:34:46.394,143.883,-0.17
12:34:46.454,143.943,-1.34
12:34:46.522,144.011,-1.17
12:34:46.582,144.070,0.46
12:34:46.648,144.137,-0.25
12:34:46.704,144.193,-0.61
12:34:46.760,144.249,-1.98
12:34:46.818,144.307,-0.98
12:34:46.874,144.363,1.0
12:34:46.933,144.422,0.98
12:34:46.989,144.478,-1.57
12:34:47.045,144.534,0.54
12:34:47.102,144.591,0.12
12:34:47.158,144.647,-0.45
12:34:47.215,144.704,-0.72
12:34:47.267,144.756,0.67
12:34:47.318,144.807,0.6
12:34:47.375,144.864,-0.17
12:34:47.427,144.916,0.1
12:34:47.479,144.968,0.04
12:34:47.536,145.024,0.07
12:34:47.593,145.082,0.05
12:34:47.650,145.139,0.05
12:34:47.708,145.196,0.05
12:34:47.765,145.254,0.05
12:34:47.823,145.312,0.04
12:34:47.880,145.369,0.68
12:34:47.932,145.421,0.82
12:34:47.986,145.475,0.44
12:34:48.044,145.532,-0.8
12:34:48.100,145.589,0.32
12:34:48.159,145.648,0.6
12:34:48.226,145.715,-0.56
12:34:48.285,145.774,-0.04
12:34:48.342,145.831,0.09
12:34:48.399,145.888,0.04
12:34:48.456,145.945,0.06
12:34:48.522,146.011,0.05
12:34:48.578,146.067,0.06
12:34:48.636,146.125,0.06
12:34:48.693,146.181,0.05
12:34:48.749,146.238,-0.22
12:34:48.806,146.295,0.1
12:34:48.864,146.352,-0.43
12:34:48.920,146.408,-0.49
12:34:48.977,146.466,0.1
12:34:49.035,146.523,0.03
12:34:49.094,146.583,0.03
12:34:49.144,146.633,0.05
12:34:49.197,146.686,0.05
12:34:49.262,146.751,0.05
12:34:49.321,146.810,0.06
12:34:49.379,146.868,0.07
12:34:49.435,146.924,0.03
12:34:49.498,146.987,0.06
12:34:49.550,147.039,0.05
12:34:49.605,147.094,-0.08
12:34:49.663,147.152,-0.25
12:34:49.720,147.208,1.0
12:34:49.782,147.271,-0.88
12:34:49.834,147.323,1.0
12:34:49.890,147.379,0.0
12:34:49.946,147.435,-1.57
12:34:50.004,147.493,-2.39
12:34:50.059,147.548,-0.61
12:34:50.116,147.605,-0.45
12:34:50.174,147.663,-0.08
12:34:50.230,147.719,0.92
12:34:50.291,147.780,0.22
12:34:50.343,147.832,-0.25
12:34:50.399,147.888,-0.35
12:34:50.456,147.945,-0.11
12:34:50.519,148.008,0.55
12:34:50.580,148.069,-0.39
12:34:50.640,148.128,-0.12
12:34:50.697,148.186,-0.16
12:34:50.755,148.244,0.03
12:34:50.822,148.311,0.07
12:34:50.879,148.368,0.06
12:34:50.941,148.430,0.05
12:34:50.995,148.484,0.05
12:34:51.051,148.540,0.05
12:34:51.107,148.596,0.05
12:34:51.164,148.653,0.06
12:34:51.220,148.709,0.06
12:34:51.282,148.771,0.05
12:34:51.334,148.823,0.05
12:34:51.390,148.879,-2.63
12:34:51.446,148.935,-1.39
12:34:51.502,148.991,1.0
12:34:51.558,149.047,1.0
12:34:51.615,149.104,-0.12
12:34:51.672,149.161,0.96
12:34:51.728,149.217,1.0
12:34:51.785,149.274,0.36
12:34:51.842,149.331,0.51
12:34:51.900,149.389,0.69
12:34:51.955,149.444,-0.31
12:34:52.012,149.500,0.1
12:34:52.069,149.558,-0.37
12:34:52.127,149.615,0.51
12:34:52.184,149.673,0.22
12:34:52.242,149.731,0.21
12:34:52.298,149.787,-0.39
12:34:52.355,149.844,-0.24
12:34:52.422,149.911,-0.38
12:34:52.480,149.968,0.03
12:34:52.532,150.021,0.08
12:34:52.584,150.073,0.06
12:34:52.640,150.129,0.07
12:34:52.695,150.184,-0.32
12:34:52.761,150.250,-0.35
12:34:52.819,150.308,0.65
12:34:52.876,150.365,-0.7
12:34:52.933,150.422,-0.85
12:34:52.992,150.481,1.0
12:34:53.047,150.536,1.0
12:34:53.103,150.592,1.0
