timestamp,z
12:26:57.367,0.05
12:26:57.378,0.04
12:26:57.390,0.06
12:26:57.403,0.04
12:26:57.415,0.05
12:26:57.423,0.05
12:26:57.435,0.05
12:26:57.448,0.47
12:26:57.460,0.07
12:26:57.467,0.12
12:26:57.480,0.28
12:26:57.492,0.39
12:26:57.505,0.05
12:26:57.513,0.03
12:26:57.525,0.03
12:26:57.537,0.06
12:26:57.550,0.05
12:26:57.558,0.04
12:26:57.571,0.05
12:26:57.583,0.04
12:26:57.595,0.05
12:26:57.603,0.04
12:26:57.615,-0.16
12:26:57.628,0.41
12:26:57.640,0.24
12:26:57.649,0.38
12:26:57.660,0.29
12:26:57.672,0.04
12:26:57.685,0.03
12:26:57.694,0.04
12:26:57.706,0.06
12:26:57.718,0.05
12:26:57.730,0.05
12:26:57.738,0.06
12:26:57.751,0.05
12:26:57.763,0.05
12:26:57.775,-0.20
12:26:57.783,0.25
12:26:57.796,0.08
12:26:57.808,0.13
12:26:57.820,0.17
12:26:57.828,0.27
12:26:57.837,0.21
12:26:57.853,0.09
12:26:57.865,0.05
12:26:57.874,0.05
12:26:57.885,0.05
12:26:57.898,0.05
12:26:57.910,0.05
12:26:57.918,0.06
12:26:57.931,0.23
12:26:57.943,0.11
12:26:57.956,0.07
12:26:57.963,0.07
12:26:57.976,0.08
12:26:57.988,0.01
12:26:58.000,0.12
12:26:58.008,0.04
12:26:58.021,0.04
12:26:58.033,0.05
12:26:58.041,0.05
12:26:58.053,0.05
12:26:58.067,0.05
12:26:58.078,0.05
12:26:58.086,0.05
12:26:58.098,0.05
12:26:58.109,0.24
12:26:58.123,0.10
12:26:58.132,0.15
12:26:58.144,-0.10
12:26:58.157,-0.04
12:26:58.168,0.01
12:26:58.175,0.04
12:26:58.189,0.06
12:26:58.201,0.06
12:26:58.214,0.06
12:26:58.221,0.05
12:26:58.234,0.05
12:26:58.246,-0.05
12:26:58.257,0.23
12:26:58.265,0.04
12:26:58.279,0.11
12:26:58.291,0.11
12:26:58.303,0.11
12:26:58.312,-0.12
12:26:58.324,-0.01
12:26:58.337,0.01
12:26:58.348,0.04
12:26:58.357,0.05
12:26:58.366,0.05
12:26:58.378,0.05
12:26:58.390,0.06
12:26:58.402,0.06
12:26:58.415,0.05
12:26:58.426,0.04
12:26:58.439,-1.00
12:26:58.446,0.12
12:26:58.459,0.09
12:26:58.472,0.11
12:26:58.481,0.05
12:26:58.492,0.09
12:26:58.504,0.14
12:26:58.517,0.09
12:26:58.528,0.06
12:26:58.536,0.04
12:26:58.548,0.06
12:26:58.561,0.06
12:26:58.573,0.05
12:26:58.582,0.04
12:26:58.594,-0.79
12:26:58.606,0.11
12:26:58.619,0.08
12:26:58.627,0.14
12:26:58.640,0.13
12:26:58.651,-0.06
12:26:58.663,-0.05
12:26:58.672,0.07
12:26:58.685,0.05
12:26:58.697,0.04
12:26:58.709,0.05
12:26:58.717,0.05
12:26:58.729,0.05
12:26:58.742,0.05
12:26:58.754,0.05
12:26:58.762,0.40
12:26:58.771,0.07
12:26:58.786,0.09
12:26:58.799,0.10
12:26:58.807,0.09
12:26:58.820,0.08
12:26:58.832,0.04
12:26:58.844,0.23
12:26:58.852,0.15
12:26:58.865,0.10
12:26:58.877,0.07
12:26:58.889,0.05
12:26:58.897,0.04
12:26:58.909,0.06
12:26:58.922,0.05
12:26:58.930,0.35
12:26:58.943,0.05
12:26:58.955,0.09
12:26:58.967,0.11
12:26:58.975,0.10
12:26:58.988,0.10
12:26:59.000,-0.06
12:26:59.005,0.12
12:26:59.021,0.01
12:26:59.032,0.05
12:26:59.045,0.05
12:26:59.058,0.05
12:26:59.065,0.06
12:26:59.078,0.05
12:26:59.090,0.06
12:26:59.102,0.04
12:26:59.111,-0.95
12:26:59.123,0.06
12:26:59.135,0.12
12:26:59.147,0.12
12:26:59.156,0.11
12:26:59.167,0.08
12:26:59.180,-0.01
12:26:59.193,-0.77
12:26:59.201,-0.51
12:26:59.213,-0.09
12:26:59.225,0.00
12:26:59.238,0.06
12:26:59.245,0.06
12:26:59.258,0.04
12:26:59.270,0.06
12:26:59.282,0.05
12:26:59.291,0.04
12:26:59.303,0.50
12:26:59.316,0.00
12:26:59.328,0.12
12:26:59.336,0.12
12:26:59.348,0.02
12:26:59.360,0.45
12:26:59.373,0.24
12:26:59.381,0.12
12:26:59.393,0.07
12:26:59.405,0.05
12:26:59.417,0.05
12:26:59.426,0.05
12:26:59.438,0.06
12:26:59.451,0.06
12:26:59.463,0.05
12:26:59.470,0.50
12:26:59.483,0.04
12:26:59.495,0.08
12:26:59.506,0.13
12:26:59.516,0.08
12:26:59.528,-0.30
12:26:59.538,0.19
12:26:59.550,0.06
12:26:59.561,0.01
12:26:59.573,0.03
12:26:59.585,0.05
12:26:59.598,0.06
12:26:59.605,0.04
12:26:59.618,0.05
12:26:59.630,-0.05
12:26:59.642,0.25
12:26:59.651,0.04
12:26:59.663,0.12
12:26:59.675,0.12
12:26:59.688,0.05
12:26:59.696,0.18
12:26:59.709,0.88
12:26:59.720,0.14
12:26:59.733,0.01
12:26:59.736,-0.01
12:26:59.753,0.04
12:26:59.766,0.05
12:26:59.778,0.05
12:26:59.786,0.05
12:26:59.799,0.06
12:26:59.811,-0.43
12:26:59.822,0.03
12:26:59.830,0.10
12:26:59.843,0.12
12:26:59.856,0.07
12:26:59.862,0.02
12:26:59.876,1.00
12:26:59.886,0.44
12:26:59.898,0.24
12:26:59.909,0.11
12:26:59.921,0.05
12:26:59.934,0.05
12:26:59.946,0.05
12:26:59.954,0.05
12:26:59.966,0.05
12:26:59.978,0.06
12:26:59.990,-1.71
12:26:59.995,0.12
12:27:00.008,0.05
12:27:00.024,0.14
12:27:00.036,0.09
12:27:00.045,-0.10
12:27:00.056,0.24
12:27:00.069,0.11
12:27:00.081,0.06
12:27:00.090,0.04
12:27:00.101,0.04
12:27:00.112,0.04
12:27:00.126,0.06
12:27:00.135,0.06
12:27:00.147,0.05
12:27:00.159,0.06
12:27:00.171,1.00
12:27:00.179,-0.03
12:27:00.190,0.12
12:27:00.204,0.13
12:27:00.216,0.07
12:27:00.224,-0.49
12:27:00.237,-0.19
12:27:00.249,-0.03
12:27:00.262,0.05
12:27:00.270,0.05
12:27:00.282,0.06
12:27:00.294,0.05
12:27:00.306,0.05
12:27:00.313,0.05
12:27:00.326,0.05
12:27:00.339,-0.41
12:27:00.348,0.06
12:27:00.360,0.10
12:27:00.373,0.13
12:27:00.380,0.09
12:27:00.397,-0.09
12:27:00.405,-0.01
12:27:00.417,0.03
12:27:00.430,0.05
12:27:00.441,0.05
12:27:00.448,0.04
12:27:00.462,0.05
12:27:00.475,0.06
12:27:00.486,0.04
12:27:00.495,0.05
12:27:00.508,0.05
12:27:00.519,0.05
12:27:00.531,0.49
12:27:00.540,0.02
12:27:00.552,0.14
12:27:00.564,0.10
12:27:00.577,-0.07
12:27:00.585,0.08
12:27:00.597,0.08
12:27:00.609,0.07
12:27:00.622,0.05
12:27:00.630,0.05
12:27:00.642,0.06
12:27:00.653,0.06
12:27:00.667,0.05
12:27:00.675,0.05
12:27:00.687,0.06
12:27:00.700,0.05
12:27:00.708,0.43
12:27:00.720,0.02
12:27:00.733,0.13
12:27:00.744,0.09
12:27:00.750,0.01
12:27:00.765,0.08
12:27:00.776,0.06
12:27:00.790,0.06
12:27:00.798,0.06
12:27:00.810,0.05
12:27:00.823,0.05
12:27:00.835,0.05
12:27:00.843,0.05
12:27:00.855,0.05
12:27:00.868,0.55
12:27:00.880,0.03
12:27:00.888,0.11
12:27:00.900,0.12
12:27:00.913,0.02
12:27:00.926,0.21
12:27:00.933,0.09
12:27:00.945,0.06
12:27:00.958,0.05
12:27:00.970,0.06
12:27:00.979,0.05
12:27:00.990,0.04
12:27:01.002,0.05
12:27:01.015,0.05
12:27:01.023,0.06
12:27:01.036,0.06
12:27:01.048,0.64
12:27:01.059,-0.00
12:27:01.067,0.14
12:27:01.081,0.07
12:27:01.093,-0.18
12:27:01.105,-0.03
12:27:01.113,0.03
12:27:01.126,0.04
12:27:01.138,0.06
12:27:01.150,0.05
12:27:01.157,0.05
12:27:01.171,0.06
12:27:01.183,0.04
12:27:01.195,0.05
12:27:01.204,0.05
12:27:01.215,-0.02
12:27:01.228,0.51
12:27:01.237,-0.01
12:27:01.248,0.13
12:27:01.261,0.07
12:27:01.273,-0.25
12:27:01.285,-0.08
12:27:01.293,0.01
12:27:01.306,0.04
12:27:01.316,0.05
12:27:01.331,0.05
12:27:01.339,0.05
12:27:01.350,0.06
12:27:01.363,0.06
12:27:01.376,0.05
12:27:01.384,-0.28
12:27:01.396,0.52
12:27:01.409,-0.03
12:27:01.420,0.12
12:27:01.426,0.13
12:27:01.441,-0.00
12:27:01.453,-0.02
12:27:01.465,0.05
12:27:01.473,0.05
12:27:01.486,0.05
12:27:01.499,0.05
12:27:01.505,0.05
12:27:01.519,0.05
12:27:01.531,0.06
12:27:01.543,0.05
12:27:01.552,0.05
12:27:01.563,0.05
12:27:01.577,0.78
12:27:01.589,-0.02
12:27:01.597,0.15
12:27:01.609,0.11
12:27:01.621,0.16
12:27:01.634,0.19
12:27:01.642,0.09
12:27:01.654,0.05
12:27:01.666,0.05
12:27:01.676,0.05
12:27:01.686,0.05
12:27:01.699,0.05
12:27:01.712,0.04
12:27:01.724,0.05
12:27:01.731,0.05
12:27:01.744,1.00
12:27:01.755,0.03
12:27:01.767,0.11
12:27:01.777,0.08
12:27:01.789,-0.04
12:27:01.801,0.03
12:27:01.814,0.05
12:27:01.822,0.05
12:27:01.834,0.05
12:27:01.847,0.05
12:27:01.856,0.05
12:27:01.866,0.06
12:27:01.880,0.05
12:27:01.888,0.04
12:27:01.900,-0.06
12:27:01.912,0.15
12:27:01.924,0.08
12:27:01.935,0.11
12:27:01.949,0.13
12:27:01.956,-0.16
12:27:01.967,0.07
12:27:01.980,0.03
12:27:01.992,0.05
12:27:02.003,0.04
12:27:02.014,0.06
12:27:02.027,0.05
12:27:02.039,0.06
12:27:02.047,0.05
12:27:02.060,0.06
12:27:02.072,0.05
12:27:02.084,-0.23
12:27:02.093,0.44
12:27:02.105,-0.02
12:27:02.116,0.14
12:27:02.128,0.11
12:27:02.137,-0.04
12:27:02.150,0.18
12:27:02.162,0.08
12:27:02.174,0.06
12:27:02.183,0.06
12:27:02.195,0.05
12:27:02.207,0.05
12:27:02.220,0.06
12:27:02.228,0.05
12:27:02.240,0.06
12:27:02.252,0.05
12:27:02.264,-0.63
12:27:02.272,0.04
12:27:02.285,0.11
12:27:02.297,0.10
12:27:02.309,0.07
12:27:02.318,0.03
12:27:02.330,-0.28
12:27:02.342,-0.05
12:27:02.354,-0.00
12:27:02.362,0.04
12:27:02.375,0.05
12:27:02.387,0.05
12:27:02.396,0.06
12:27:02.406,0.05
12:27:02.419,0.06
12:27:02.431,0.00
12:27:02.440,0.49
12:27:02.453,-0.00
12:27:02.465,0.14
12:27:02.477,0.12
12:27:02.486,0.09
12:27:02.497,-0.05
12:27:02.510,-0.01
12:27:02.523,0.03
12:27:02.530,0.04
12:27:02.539,0.06
12:27:02.555,0.05
12:27:02.565,0.05
12:27:02.575,0.05
12:27:02.588,0.05
12:27:02.600,0.05
12:27:02.612,0.06
12:27:02.621,0.58
12:27:02.631,0.06
12:27:02.646,0.14
12:27:02.655,0.13
12:27:02.666,0.48
12:27:02.678,0.65
12:27:02.690,0.28
12:27:02.702,0.11
12:27:02.710,0.07
12:27:02.722,0.05
12:27:02.735,0.05
12:27:02.748,0.05
12:27:02.756,0.04
12:27:02.768,0.05
12:27:02.780,-2.65
12:27:02.793,0.20
12:27:02.801,0.02
12:27:02.813,0.13
12:27:02.825,0.12
12:27:02.838,0.07
12:27:02.845,0.40
12:27:02.858,0.19
12:27:02.871,0.10
12:27:02.883,0.06
12:27:02.891,0.05
12:27:02.904,0.05
12:27:02.915,0.06
12:27:02.928,0.05
12:27:02.936,0.06
12:27:02.948,0.05
12:27:02.961,0.30
12:27:02.973,0.16
12:27:02.981,0.02
12:27:02.994,0.13
12:27:03.006,0.10
12:27:03.018,-0.06
12:27:03.026,0.13
12:27:03.038,0.07
12:27:03.050,0.06
12:27:03.063,0.06
12:27:03.068,0.05
12:27:03.081,0.06
12:27:03.095,0.05
12:27:03.105,0.05
12:27:03.116,0.05
12:27:03.129,0.05
12:27:03.141,0.95
12:27:03.153,0.06
12:27:03.162,0.13
12:27:03.171,0.14
12:27:03.186,0.09
12:27:03.196,-0.98
12:27:03.207,-0.31
12:27:03.219,-0.07
12:27:03.231,0.02
12:27:03.243,0.04
12:27:03.250,0.06
12:27:03.261,0.06
12:27:03.276,0.06
12:27:03.288,0.05
12:27:03.297,0.06
12:27:03.309,-3.00
12:27:03.321,0.12
12:27:03.329,0.07
12:27:03.342,0.11
12:27:03.354,0.11
12:27:03.366,-0.04
12:27:03.374,-0.31
12:27:03.386,-0.09
12:27:03.399,0.01
12:27:03.412,0.04
12:27:03.420,0.05
12:27:03.432,0.05
12:27:03.444,0.05
12:27:03.457,0.05
12:27:03.464,0.04
12:27:03.477,0.04
12:27:03.489,0.12
12:27:03.501,0.08
12:27:03.510,0.12
12:27:03.522,0.07
12:27:03.534,-0.09
12:27:03.546,0.05
12:27:03.554,0.03
12:27:03.567,0.03
12:27:03.579,0.05
12:27:03.592,0.05
12:27:03.599,0.05
12:27:03.612,0.05
12:27:03.622,0.05
12:27:03.636,0.36
12:27:03.644,0.04
12:27:03.657,0.12
12:27:03.669,0.10
12:27:03.681,0.10
12:27:03.689,0.07
12:27:03.702,0.14
12:27:03.715,0.19
12:27:03.727,0.09
12:27:03.735,0.06
12:27:03.745,0.06
12:27:03.759,0.06
12:27:03.771,0.05
12:27:03.779,0.05
12:27:03.792,0.05
12:27:03.804,0.40
12:27:03.817,0.05
12:27:03.824,0.11
12:27:03.837,0.11
12:27:03.850,0.07
12:27:03.862,0.11
12:27:03.870,0.24
12:27:03.882,0.11
12:27:03.890,0.06
12:27:03.907,0.04
12:27:03.915,0.05
12:27:03.928,0.05
12:27:03.940,0.06
12:27:03.951,0.06
12:27:03.960,0.05
12:27:03.973,0.37
12:27:03.985,0.09
12:27:03.996,0.11
12:27:04.005,0.09
12:27:04.018,0.08
12:27:04.029,0.02
12:27:04.041,0.12
12:27:04.050,0.09
12:27:04.061,0.08
12:27:04.074,0.06
12:27:04.086,0.05
12:27:04.095,0.05
12:27:04.108,0.04
12:27:04.120,0.06
12:27:04.132,-0.81
12:27:04.139,0.10
12:27:04.153,0.07
12:27:04.165,0.11
12:27:04.172,0.09
12:27:04.186,0.09
12:27:04.198,-0.03
12:27:04.210,0.09
12:27:04.217,0.05
12:27:04.231,0.06
12:27:04.243,0.05
12:27:04.255,0.06
12:27:04.263,0.05
12:27:04.275,0.05
12:27:04.288,0.05
12:27:04.300,-0.28
12:27:04.307,0.19
12:27:04.320,0.06
12:27:04.331,0.13
12:27:04.345,0.11
12:27:04.353,0.06
12:27:04.366,-0.85
12:27:04.378,-0.28
12:27:04.391,-0.06
12:27:04.398,0.01
12:27:04.411,0.04
12:27:04.423,0.05
12:27:04.435,0.05
12:27:04.444,0.05
12:27:04.455,0.05
12:27:04.468,0.05
12:27:04.481,0.11
12:27:04.486,0.08
12:27:04.501,0.13
12:27:04.513,0.14
12:27:04.525,0.10
12:27:04.533,-0.16
12:27:04.546,0.35
12:27:04.558,0.16
12:27:04.570,0.07
12:27:04.580,0.06
12:27:04.590,0.05
12:27:04.603,0.06
12:27:04.615,0.05
12:27:04.624,0.04
12:27:04.635,0.05
12:27:04.648,0.59
12:27:04.661,0.08
12:27:04.668,0.10
12:27:04.681,0.12
12:27:04.693,0.11
12:27:04.703,-0.06
12:27:04.714,-0.08
12:27:04.726,0.01
12:27:04.738,0.06
12:27:04.750,0.06
12:27:04.757,0.04
12:27:04.771,0.05
12:27:04.784,0.05
12:27:04.795,0.05
12:27:04.802,0.05
12:27:04.816,0.60
12:27:04.828,0.06
12:27:04.835,0.11
12:27:04.849,0.11
12:27:04.861,0.11
12:27:04.872,-0.05
12:27:04.886,-0.16
12:27:04.893,0.06
12:27:04.906,0.06
12:27:04.918,0.06
12:27:04.931,0.06
12:27:04.937,0.04
12:27:04.948,0.06
12:27:04.960,0.06
12:27:04.975,-0.14
12:27:04.984,0.36
12:27:04.997,0.06
12:27:05.009,0.14
12:27:05.021,0.11
12:27:05.029,0.20
12:27:05.042,-0.10
12:27:05.054,0.10
12:27:05.065,0.08
12:27:05.073,0.06
12:27:05.086,0.05
12:27:05.099,0.05
12:27:05.107,0.05
12:27:05.118,0.05
12:27:05.132,1.00
12:27:05.142,0.03
12:27:05.152,0.11
12:27:05.164,0.11
12:27:05.176,0.11
12:27:05.189,0.11
12:27:05.197,-0.18
12:27:05.209,-0.13
12:27:05.222,-0.02
12:27:05.235,0.03
12:27:05.242,0.05
12:27:05.253,0.05
12:27:05.267,0.05
12:27:05.278,0.05
12:27:05.287,0.05
12:27:05.299,0.05
12:27:05.311,-1.27
12:27:05.324,0.14
12:27:05.332,0.12
12:27:05.343,0.11
12:27:05.357,0.11
12:27:05.369,0.01
12:27:05.377,-0.43
12:27:05.390,-0.04
12:27:05.402,-0.01
12:27:05.414,0.03
12:27:05.422,0.05
12:27:05.435,0.04
12:27:05.446,0.05
12:27:05.457,0.05
12:27:05.467,0.05
12:27:05.479,0.43
12:27:05.492,0.06
12:27:05.504,0.12
12:27:05.513,0.11
12:27:05.525,0.09
12:27:05.537,-0.01
12:27:05.549,-0.04
12:27:05.557,0.06
12:27:05.570,0.06
12:27:05.582,0.05
12:27:05.595,0.05
12:27:05.603,0.05
12:27:05.615,0.05
12:27:05.627,0.05
12:27:05.640,0.02
12:27:05.646,0.40
12:27:05.660,0.07
12:27:05.672,0.11
12:27:05.685,0.09
12:27:05.693,0.06
12:27:05.705,0.02
12:27:05.718,0.05
12:27:05.729,0.05
12:27:05.737,0.05
12:27:05.749,0.05
12:27:05.762,0.05
12:27:05.775,0.05
12:27:05.781,0.05
12:27:05.796,0.05
12:27:05.807,0.05
12:27:05.819,0.54
12:27:05.828,0.08
12:27:05.840,0.12
12:27:05.853,0.11
12:27:05.864,0.09
12:27:05.871,-0.05
12:27:05.885,0.16
12:27:05.898,0.07
12:27:05.910,0.06
12:27:05.918,0.06
12:27:05.930,0.05
12:27:05.943,0.05
12:27:05.955,0.05
12:27:05.963,0.05
12:27:05.975,0.05
12:27:05.988,0.05
12:27:05.996,-0.59
12:27:06.009,0.03
12:27:06.021,0.09
12:27:06.033,0.09
12:27:06.040,0.04
12:27:06.053,0.27
12:27:06.066,0.09
12:27:06.075,0.06
12:27:06.085,0.04
12:27:06.099,0.06
12:27:06.111,0.05
12:27:06.122,0.05
12:27:06.129,0.06
12:27:06.143,0.04
12:27:06.156,0.06
12:27:06.167,-0.11
12:27:06.176,0.07
12:27:06.186,0.11
12:27:06.201,0.11
12:27:06.213,0.09
12:27:06.221,0.07
12:27:06.233,-0.26
12:27:06.245,-0.05
12:27:06.258,0.02
12:27:06.266,0.05
12:27:06.278,0.05
12:27:06.290,0.05
12:27:06.303,0.05
12:27:06.311,0.06
12:27:06.319,0.06
12:27:06.336,0.05
12:27:06.348,-0.05
12:27:06.356,0.24
12:27:06.366,0.08
12:27:06.381,0.09
12:27:06.393,0.09
12:27:06.400,0.03
12:27:06.414,0.10
12:27:06.426,0.07
12:27:06.438,0.05
12:27:06.447,0.06
12:27:06.459,0.05
12:27:06.471,0.05
12:27:06.483,0.05
12:27:06.491,0.05
12:27:06.504,0.05
12:27:06.516,0.05
12:27:06.528,-0.41
12:27:06.536,0.03
12:27:06.549,0.12
12:27:06.560,0.12
12:27:06.573,0.10
12:27:06.581,0.04
12:27:06.594,0.11
12:27:06.606,0.06
12:27:06.618,0.05
12:27:06.626,0.04
12:27:06.639,0.04
12:27:06.651,0.05
12:27:06.663,0.05
12:27:06.668,0.05
12:27:06.683,0.32
12:27:06.696,0.07
12:27:06.709,0.12
12:27:06.716,0.11
12:27:06.729,0.15
12:27:06.741,-0.19
12:27:06.753,0.11
12:27:06.761,0.07
12:27:06.774,0.05
12:27:06.786,0.05
12:27:06.799,0.05
12:27:06.807,0.06
12:27:06.819,0.06
12:27:06.831,0.06
12:27:06.840,0.40
12:27:06.852,0.03
12:27:06.864,0.11
12:27:06.876,0.09
12:27:06.884,-0.04
12:27:06.897,0.09
12:27:06.909,0.07
12:27:06.921,0.04
12:27:06.930,0.05
12:27:06.942,0.06
12:27:06.954,0.05
12:27:06.967,0.05
12:27:06.975,0.04
12:27:06.987,0.05
12:27:07.000,0.05
12:27:07.012,0.05
12:27:07.020,0.05
12:27:07.030,0.05
12:27:07.045,0.05
12:27:07.056,0.05
12:27:07.065,0.04
12:27:07.077,0.00
12:27:07.089,-0.03
12:27:07.100,0.02
12:27:07.110,0.02
12:27:07.122,0.13
12:27:07.135,0.05
12:27:07.147,0.05
12:27:07.154,0.05
12:27:07.167,0.04
12:27:07.179,0.18
12:27:07.192,0.06
12:27:07.200,0.04
12:27:07.212,0.02
12:27:07.224,0.08
12:27:07.236,0.07
12:27:07.245,0.05
12:27:07.256,0.24
12:27:07.269,0.06
12:27:07.281,0.11
12:27:07.287,0.14
12:27:07.299,0.08
12:27:07.311,0.06
12:27:07.325,0.05
12:27:07.335,0.19
12:27:07.347,0.19
12:27:07.359,0.04
12:27:07.371,0.06
12:27:07.381,0.17
12:27:07.393,0.12
12:27:07.405,0.30
12:27:07.416,0.04
12:27:07.425,0.06
12:27:07.437,0.04
12:27:07.450,0.11
12:27:07.462,0.07
12:27:07.469,0.05
12:27:07.480,0.05
12:27:07.493,0.05
12:27:07.506,0.13
12:27:07.515,0.06
12:27:07.527,0.14
12:27:07.540,0.11
12:27:07.552,0.06
12:27:07.560,-0.76
12:27:07.573,0.12
12:27:07.584,0.04
12:27:07.593,0.07
12:27:07.606,-0.00
12:27:07.618,0.10
12:27:07.630,0.06
12:27:07.637,0.06
12:27:07.650,0.05
12:27:07.663,0.05
12:27:07.675,0.05
12:27:07.682,0.06
12:27:07.696,0.07
12:27:07.707,0.04
12:27:07.720,0.06
12:27:07.728,0.06
12:27:07.741,0.05
12:27:07.753,0.26
12:27:07.765,0.05
12:27:07.774,0.10
12:27:07.786,0.11
12:27:07.798,0.00
12:27:07.809,0.06
12:27:07.818,0.05
12:27:07.830,0.07
12:27:07.844,0.08
12:27:07.856,0.06
12:27:07.864,0.03
12:27:07.876,0.17
12:27:07.888,0.13
12:27:07.900,0.08
12:27:07.908,0.06
12:27:07.921,0.05
12:27:07.933,0.05
12:27:07.945,0.12
12:27:07.954,0.04
12:27:07.966,0.06
12:27:07.978,0.03
12:27:07.991,-0.01
12:27:07.999,0.03
12:27:08.010,0.05
12:27:08.023,-0.16
12:27:08.036,-0.00
12:27:08.044,0.08
12:27:08.055,0.07
12:27:08.069,0.04
12:27:08.081,-0.13
12:27:08.089,0.02
12:27:08.101,0.05
12:27:08.113,0.17
12:27:08.126,0.01
12:27:08.131,0.07
12:27:08.146,0.08
12:27:08.158,0.04
12:27:08.170,0.03
12:27:08.178,0.07
12:27:08.191,0.05
12:27:08.203,0.05
12:27:08.216,0.05
12:27:08.224,0.20
12:27:08.237,0.08
12:27:08.249,0.07
12:27:08.260,-0.08
12:27:08.267,0.16
12:27:08.281,0.05
12:27:08.294,0.07
12:27:08.306,0.06
12:27:08.314,0.05
12:27:08.327,0.06
12:27:08.339,0.08
12:27:08.350,0.06
12:27:08.359,0.07
12:27:08.371,0.06
12:27:08.384,0.10
12:27:08.396,0.05
12:27:08.404,0.06
12:27:08.417,0.10
12:27:08.429,-0.05
12:27:08.437,-0.12
12:27:08.449,0.27
12:27:08.462,-0.01
12:27:08.474,0.08
12:27:08.482,0.08
12:27:08.495,0.06
12:27:08.507,0.04
12:27:08.519,0.01
12:27:08.525,0.16
12:27:08.539,0.09
12:27:08.551,0.06
12:27:08.562,0.29
12:27:08.572,0.24
12:27:08.585,0.03
12:27:08.597,0.12
12:27:08.609,0.05
12:27:08.617,0.04
12:27:08.629,0.03
12:27:08.642,0.04
12:27:08.654,0.22
12:27:08.662,0.10
12:27:08.675,0.06
12:27:08.687,0.04
12:27:08.699,-0.04
12:27:08.706,0.05
12:27:08.719,0.05
12:27:08.732,0.01
12:27:08.744,0.02
12:27:08.752,0.04
12:27:08.765,0.05
12:27:08.777,0.51
12:27:08.789,0.05
12:27:08.797,0.05
12:27:08.810,0.06
12:27:08.822,0.06
12:27:08.835,0.05
12:27:08.841,-0.25
12:27:08.851,0.11
12:27:08.867,0.03
12:27:08.876,0.06
12:27:08.887,0.07
12:27:08.900,0.05
12:27:08.912,0.07
12:27:08.924,0.05
12:27:08.932,0.06
12:27:08.942,0.05
12:27:08.957,0.52
12:27:08.970,0.00
12:27:08.976,0.07
12:27:08.990,0.07
12:27:09.002,0.06
12:27:09.014,0.05
12:27:09.023,0.08
12:27:09.035,-0.00
12:27:09.048,0.04
12:27:09.059,0.36
12:27:09.067,-0.00
12:27:09.079,0.09
12:27:09.092,0.08
12:27:09.104,0.07
12:27:09.112,-0.04
12:27:09.125,0.06
12:27:09.137,0.05
12:27:09.149,0.05
12:27:09.156,-0.87
12:27:09.167,-0.10
12:27:09.183,0.05
12:27:09.195,0.07
12:27:09.203,0.09
12:27:09.215,-0.41
12:27:09.227,-0.14
12:27:09.239,-0.04
12:27:09.248,0.35
12:27:09.259,-0.14
12:27:09.272,0.06
12:27:09.284,0.08
12:27:09.292,0.03
12:27:09.306,0.15
12:27:09.318,0.08
12:27:09.330,0.04
12:27:09.337,0.04
12:27:09.350,0.05
12:27:09.362,0.74
12:27:09.370,-0.03
12:27:09.383,0.08
12:27:09.396,0.07
12:27:09.408,0.01
12:27:09.416,0.06
12:27:09.426,0.08
12:27:09.440,0.06
12:27:09.448,0.33
12:27:09.461,-0.08
12:27:09.474,0.12
12:27:09.486,-0.11
12:27:09.498,-0.13
12:27:09.506,-0.02
12:27:09.517,0.04
12:27:09.530,0.04
12:27:09.540,0.06
12:27:09.550,-0.07
12:27:09.563,0.15
12:27:09.575,0.05
12:27:09.587,0.23
12:27:09.596,0.09
12:27:09.608,0.06
12:27:09.621,0.04
12:27:09.633,-0.28
12:27:09.642,-0.02
12:27:09.653,0.04
12:27:09.666,0.12
12:27:09.678,0.16
12:27:09.686,0.08
12:27:09.699,0.04
12:27:09.711,-0.04
12:27:09.723,-0.06
12:27:09.729,-0.01
12:27:09.744,0.06
12:27:09.756,0.05
12:27:09.768,0.05
12:27:09.776,0.05
12:27:09.789,0.04
12:27:09.801,-0.07
12:27:09.813,-0.37
12:27:09.820,0.50
12:27:09.833,0.05
12:27:09.846,0.07
12:27:09.859,0.05
12:27:09.867,0.04
12:27:09.879,0.04
12:27:09.891,0.10
12:27:09.903,0.07
12:27:09.911,0.05
12:27:09.923,0.05
12:27:09.936,0.48
12:27:09.948,-0.03
12:27:09.956,0.07
12:27:09.968,0.07
12:27:09.981,0.07
12:27:09.993,0.06
12:27:10.002,0.10
12:27:10.014,0.06
12:27:10.026,0.05
12:27:10.038,0.05
12:27:10.046,-1.39
12:27:10.059,-0.13
12:27:10.071,0.03
12:27:10.082,0.06
12:27:10.091,0.06
12:27:10.104,0.05
12:27:10.116,0.06
12:27:10.128,0.05
12:27:10.136,0.04
12:27:10.149,0.44
12:27:10.162,-0.00
12:27:10.173,0.06
12:27:10.182,0.08
12:27:10.194,-0.05
12:27:10.207,0.07
12:27:10.218,0.07
12:27:10.227,0.34
12:27:10.239,-0.10
12:27:10.252,0.04
12:27:10.262,0.07
12:27:10.272,0.06
12:27:10.284,0.02
12:27:10.297,0.04
12:27:10.304,0.04
12:27:10.316,0.05
12:27:10.328,0.05
12:27:10.339,0.12
