timestamp,z
12:53:40.259,-0.40
12:53:40.272,0.43
12:53:40.281,0.12
12:53:40.291,-0.98
12:53:40.302,-1.07
12:53:40.316,-1.87
12:53:40.328,-2.98
12:53:40.336,0.69
12:53:40.349,-0.84
12:53:40.360,1.00
12:53:40.374,-2.86
12:53:40.381,1.00
12:53:40.394,-1.77
12:53:40.406,1.00
12:53:40.417,-2.41
12:53:40.426,1.00
12:53:40.439,-1.55
12:53:40.452,0.69
12:53:40.463,-1.36
12:53:40.472,1.00
12:53:40.483,0.87
12:53:40.496,0.14
12:53:40.506,1.00
12:53:40.516,-2.77
12:53:40.529,1.00
12:53:40.538,1.00
12:53:40.554,0.07
12:53:40.561,-0.75
12:53:40.572,1.00
12:53:40.586,0.79
12:53:40.598,0.85
12:53:40.607,-0.72
12:53:40.619,0.76
12:53:40.628,0.55
12:53:40.643,1.00
12:53:40.652,-2.75
12:53:40.664,1.00
12:53:40.676,-2.70
12:53:40.688,1.00
12:53:40.697,-3.00
12:53:40.709,1.00
12:53:40.721,-1.03
12:53:40.733,1.00
12:53:40.742,1.00
12:53:40.754,1.00
12:53:40.767,-2.48
12:53:40.778,-1.16
12:53:40.787,-0.92
12:53:40.799,0.94
12:53:40.811,-0.40
12:53:40.820,1.00
12:53:40.831,-0.69
12:53:40.842,1.00
12:53:40.857,0.45
12:53:40.866,1.00
12:53:40.876,-0.64
12:53:40.888,1.00
12:53:40.902,0.91
12:53:40.914,0.10
12:53:40.922,-0.22
12:53:40.934,0.68
12:53:40.947,-0.33
12:53:40.959,1.00
12:53:40.966,1.00
12:53:40.979,1.00
12:53:40.992,-2.53
12:53:41.004,1.00
12:53:41.012,1.00
12:53:41.025,1.00
12:53:41.037,0.77
12:53:41.049,-2.56
12:53:41.057,0.03
12:53:41.070,1.00
12:53:41.082,1.00
12:53:41.093,-1.14
12:53:41.102,1.00
12:53:41.115,-3.00
12:53:41.127,1.00
12:53:41.139,1.00
12:53:41.148,1.00
12:53:41.159,1.00
12:53:41.172,1.00
12:53:41.184,-2.76
12:53:41.192,1.00
12:53:41.205,-0.24
12:53:41.217,0.18
12:53:41.229,-1.14
12:53:41.238,1.00
12:53:41.250,-0.64
12:53:41.262,-0.62
12:53:41.275,-2.36
12:53:41.283,1.00
12:53:41.295,1.00
12:53:41.307,1.00
12:53:41.319,-0.93
12:53:41.328,1.00
12:53:41.341,-1.64
12:53:41.352,1.00
12:53:41.365,-0.08
12:53:41.373,-1.27
12:53:41.385,-1.64
12:53:41.397,1.00
12:53:41.410,-0.25
12:53:41.418,1.00
12:53:41.430,1.00
12:53:41.441,1.00
12:53:41.455,1.00
12:53:41.462,1.00
12:53:41.475,-1.55
12:53:41.488,-0.08
12:53:41.500,-1.66
12:53:41.508,0.09
12:53:41.520,-0.66
12:53:41.532,0.58
12:53:41.543,-3.00
12:53:41.553,-0.62
12:53:41.565,1.00
12:53:41.577,1.00
12:53:41.590,1.00
12:53:41.598,-2.27
12:53:41.610,1.00
12:53:41.622,-2.81
12:53:41.635,-1.84
12:53:41.643,-1.23
12:53:41.651,-1.54
12:53:41.667,-1.18
12:53:41.680,-2.93
12:53:41.688,-0.98
12:53:41.697,1.00
12:53:41.712,-0.78
12:53:41.724,1.00
12:53:41.733,-2.51
12:53:41.745,1.00
12:53:41.757,-3.00
12:53:41.770,1.00
12:53:41.778,-3.00
12:53:41.790,0.26
12:53:41.800,-0.55
12:53:41.812,0.45
12:53:41.823,1.00
12:53:41.836,-0.19
12:53:41.848,0.85
12:53:41.860,-0.52
12:53:41.868,-0.45
12:53:41.881,-1.14
12:53:41.891,0.27
12:53:41.905,-0.31
12:53:41.912,0.82
12:53:41.926,1.00
12:53:41.938,-0.05
12:53:41.950,-1.40
12:53:41.957,0.33
12:53:41.971,-1.89
12:53:41.983,-2.87
12:53:41.995,0.61
12:53:42.004,-1.74
12:53:42.011,0.33
12:53:42.028,-0.18
12:53:42.040,-0.58
12:53:42.048,1.00
12:53:42.061,-0.83
12:53:42.074,1.00
12:53:42.080,-3.00
12:53:42.094,-0.18
12:53:42.105,-2.90
12:53:42.119,1.00
12:53:42.127,-0.61
12:53:42.138,-0.01
12:53:42.150,1.00
12:53:42.161,-0.74
12:53:42.175,0.78
12:53:42.183,0.97
12:53:42.196,-2.72
12:53:42.209,1.00
12:53:42.220,-3.00
12:53:42.228,-0.48
12:53:42.241,-2.51
12:53:42.253,0.87
12:53:42.266,-0.04
12:53:42.273,1.00
12:53:42.285,0.69
12:53:42.299,1.00
12:53:42.309,-3.00
12:53:42.319,1.00
12:53:42.331,0.36
12:53:42.343,-0.83
12:53:42.356,1.00
12:53:42.364,-1.20
12:53:42.376,-0.95
12:53:42.389,1.00
12:53:42.401,-0.94
12:53:42.409,-1.49
12:53:42.422,-2.50
12:53:42.434,1.00
12:53:42.445,-0.57
12:53:42.454,-1.82
12:53:42.466,-0.84
12:53:42.479,0.59
12:53:42.491,1.00
12:53:42.499,-2.12
12:53:42.511,0.11
12:53:42.524,1.00
12:53:42.535,0.30
12:53:42.544,-1.57
12:53:42.556,1.00
12:53:42.569,-3.00
12:53:42.579,1.00
12:53:42.588,-3.00
12:53:42.602,-2.65
12:53:42.614,-2.83
12:53:42.625,1.00
12:53:42.634,1.00
12:53:42.647,0.46
12:53:42.658,0.75
12:53:42.671,-0.72
12:53:42.679,-2.55
12:53:42.692,1.00
12:53:42.703,-3.00
12:53:42.716,0.87
12:53:42.724,-1.63
12:53:42.737,1.00
12:53:42.748,-2.30
12:53:42.762,1.00
12:53:42.768,-1.16
12:53:42.782,1.00
12:53:42.795,-2.45
12:53:42.806,-0.75
12:53:42.815,0.12
12:53:42.827,-2.14
12:53:42.840,-1.47
12:53:42.851,1.00
12:53:42.859,-0.41
12:53:42.872,-0.66
12:53:42.884,1.00
12:53:42.896,-3.00
12:53:42.904,-1.77
12:53:42.916,1.00
12:53:42.928,-1.15
12:53:42.941,1.00
12:53:42.950,-1.34
12:53:42.963,-1.80
12:53:42.975,-0.61
12:53:42.987,0.77
12:53:42.995,1.00
12:53:43.007,-3.00
12:53:43.019,1.00
12:53:43.031,-1.35
12:53:43.040,1.00
12:53:43.052,-2.55
12:53:43.064,1.00
12:53:43.076,0.82
12:53:43.085,0.91
12:53:43.097,-0.71
12:53:43.106,1.00
12:53:43.121,0.84
12:53:43.128,-1.20
12:53:43.143,1.00
12:53:43.154,-1.36
12:53:43.166,-3.00
12:53:43.175,1.00
12:53:43.186,0.31
12:53:43.200,1.00
12:53:43.212,0.55
12:53:43.220,1.00
12:53:43.232,-0.51
12:53:43.245,1.00
12:53:43.257,0.07
12:53:43.265,1.00
12:53:43.278,-0.67
12:53:43.290,-2.48
12:53:43.301,-1.88
12:53:43.311,1.00
12:53:43.323,1.00
12:53:43.329,-0.19
12:53:43.346,0.36
12:53:43.355,1.00
12:53:43.367,0.05
12:53:43.380,1.00
12:53:43.392,-0.13
12:53:43.400,1.00
12:53:43.412,1.00
12:53:43.424,-1.73
12:53:43.436,-2.15
12:53:43.446,-0.77
12:53:43.458,-0.15
12:53:43.470,-0.25
12:53:43.478,1.00
12:53:43.489,-2.53
12:53:43.503,1.00
12:53:43.515,-3.00
12:53:43.527,1.00
12:53:43.536,-1.48
12:53:43.547,1.00
12:53:43.559,-0.24
12:53:43.569,0.34
12:53:43.580,1.00
12:53:43.592,1.00
12:53:43.605,-1.00
12:53:43.618,1.00
12:53:43.626,-2.16
12:53:43.638,1.00
12:53:43.649,-0.73
12:53:43.663,-0.28
12:53:43.670,-0.75
12:53:43.682,1.00
12:53:43.693,-3.00
12:53:43.708,1.00
12:53:43.715,0.48
12:53:43.728,1.00
12:53:43.738,-0.41
12:53:43.751,-1.70
12:53:43.760,1.00
12:53:43.773,-1.51
12:53:43.785,-0.46
12:53:43.798,1.00
12:53:43.805,0.74
12:53:43.816,1.00
12:53:43.830,1.00
12:53:43.842,1.00
12:53:43.849,-0.68
12:53:43.862,1.00
12:53:43.875,-0.63
12:53:43.888,0.33
12:53:43.896,-0.98
12:53:43.908,-1.11
12:53:43.921,-0.01
12:53:43.932,-0.99
12:53:43.940,1.00
12:53:43.950,0.11
12:53:43.962,0.82
12:53:43.976,-0.82
12:53:43.986,0.72
12:53:43.999,-1.91
12:53:44.010,1.00
12:53:44.023,-3.00
12:53:44.031,1.00
12:53:44.043,-0.67
12:53:44.054,-1.58
12:53:44.068,1.00
12:53:44.075,-0.77
12:53:44.088,-2.60
12:53:44.101,0.73
12:53:44.113,-1.72
12:53:44.121,-0.47
12:53:44.133,-3.00
12:53:44.146,1.00
12:53:44.158,-1.09
12:53:44.165,-0.03
12:53:44.179,1.00
12:53:44.191,-0.76
12:53:44.203,1.00
12:53:44.211,-1.86
12:53:44.224,0.70
12:53:44.236,0.40
12:53:44.248,-0.84
12:53:44.256,1.00
12:53:44.269,1.00
12:53:44.280,1.00
12:53:44.293,1.00
12:53:44.301,0.26
12:53:44.314,-0.61
12:53:44.326,0.50
12:53:44.338,-1.53
12:53:44.347,-2.10
12:53:44.358,-2.48
12:53:44.371,-0.50
12:53:44.381,-1.08
12:53:44.391,1.00
12:53:44.404,1.00
12:53:44.416,0.79
12:53:44.428,0.51
12:53:44.436,-1.92
12:53:44.449,1.00
12:53:44.461,-2.11
12:53:44.473,1.00
12:53:44.482,-3.00
12:53:44.493,-1.38
12:53:44.506,0.24
12:53:44.519,0.43
12:53:44.527,1.00
12:53:44.539,0.00
12:53:44.551,-2.11
12:53:44.563,1.00
12:53:44.571,0.72
12:53:44.584,1.00
12:53:44.596,-3.00
12:53:44.608,1.00
12:53:44.617,-2.81
12:53:44.627,1.00
12:53:44.642,-1.34
12:53:44.654,1.00
12:53:44.662,0.03
12:53:44.674,-1.10
12:53:44.687,-0.64
12:53:44.698,-1.31
12:53:44.707,0.09
12:53:44.717,-1.18
12:53:44.731,1.00
12:53:44.744,1.00
12:53:44.748,-2.94
12:53:44.762,1.00
12:53:44.776,-3.00
12:53:44.789,0.25
12:53:44.797,-1.24
12:53:44.809,0.13
12:53:44.821,-2.48
12:53:44.834,-0.56
12:53:44.840,-1.96
12:53:44.851,-1.01
12:53:44.866,1.00
12:53:44.879,-0.64
12:53:44.887,1.00
12:53:44.899,1.00
12:53:44.911,-1.57
12:53:44.924,-3.00
12:53:44.932,1.00
12:53:44.945,-3.00
12:53:44.957,0.31
12:53:44.967,-2.12
12:53:44.977,-1.92
12:53:44.990,0.68
12:53:45.002,-1.55
12:53:45.015,1.00
12:53:45.022,1.00
12:53:45.035,1.00
12:53:45.047,-0.98
12:53:45.059,-3.00
12:53:45.067,0.81
12:53:45.078,-3.00
12:53:45.092,1.00
12:53:45.101,-3.00
12:53:45.112,-1.92
12:53:45.125,0.83
12:53:45.137,1.00
12:53:45.147,-0.33
12:53:45.158,-0.45
12:53:45.170,-0.33
12:53:45.182,-3.00
12:53:45.195,-3.00
12:53:45.202,1.00
12:53:45.214,-2.12
12:53:45.227,1.00
12:53:45.239,-0.94
12:53:45.248,0.07
12:53:45.260,-1.27
12:53:45.272,0.24
12:53:45.285,-2.46
12:53:45.293,1.00
12:53:45.305,-2.34
12:53:45.316,-1.61
12:53:45.330,1.00
12:53:45.337,0.33
12:53:45.348,1.00
12:53:45.362,1.00
12:53:45.375,1.00
12:53:45.381,-3.00
12:53:45.395,-2.09
12:53:45.407,-3.00
12:53:45.419,-0.17
12:53:45.428,-3.00
12:53:45.440,-0.64
12:53:45.452,0.08
12:53:45.465,0.46
12:53:45.471,1.00
12:53:45.482,1.00
12:53:45.498,-1.36
12:53:45.510,-1.33
12:53:45.518,-2.72
12:53:45.531,1.00
12:53:45.543,-3.00
12:53:45.555,1.00
12:53:45.563,-3.00
12:53:45.575,1.00
12:53:45.587,-3.00
12:53:45.599,1.00
12:53:45.608,-0.85
12:53:45.620,1.00
12:53:45.632,-2.51
12:53:45.645,-0.91
12:53:45.653,-2.14
12:53:45.666,1.00
12:53:45.678,-2.15
12:53:45.690,1.00
12:53:45.698,-2.59
12:53:45.710,1.00
12:53:45.723,-2.72
12:53:45.733,1.00
12:53:45.744,-2.55
12:53:45.756,1.00
12:53:45.768,-3.00
12:53:45.780,0.22
12:53:45.788,-1.67
12:53:45.800,1.00
12:53:45.813,-1.10
12:53:45.825,1.00
12:53:45.833,1.00
12:53:45.846,-2.66
12:53:45.858,0.66
12:53:45.869,1.00
12:53:45.879,0.10
12:53:45.891,1.00
12:53:45.903,-1.35
12:53:45.915,0.43
12:53:45.923,-0.08
12:53:45.934,1.00
12:53:45.948,0.60
12:53:45.960,0.85
12:53:45.968,1.00
12:53:45.981,-3.00
12:53:45.993,0.75
12:53:46.005,-3.00
12:53:46.013,1.00
12:53:46.025,-3.00
12:53:46.036,1.00
12:53:46.051,-3.00
12:53:46.058,1.00
12:53:46.067,1.00
12:53:46.083,1.00
12:53:46.096,0.75
12:53:46.104,-1.87
12:53:46.116,-2.79
12:53:46.129,0.03
12:53:46.140,-3.00
12:53:46.148,1.00
12:53:46.160,0.08
12:53:46.173,1.00
12:53:46.184,-2.93
12:53:46.193,1.00
12:53:46.206,-1.53
12:53:46.218,1.00
12:53:46.230,-0.02
12:53:46.239,0.98
12:53:46.250,-1.18
12:53:46.259,1.00
12:53:46.275,-0.92
12:53:46.280,-0.71
12:53:46.297,1.00
12:53:46.309,1.00
12:53:46.320,-0.05
12:53:46.328,1.00
12:53:46.341,0.17
12:53:46.353,1.00
12:53:46.365,1.00
12:53:46.373,-1.63
12:53:46.385,-1.67
12:53:46.398,1.00
12:53:46.408,-0.67
12:53:46.419,1.00
12:53:46.431,1.00
12:53:46.443,-2.18
12:53:46.456,1.00
12:53:46.464,-0.97
12:53:46.476,-1.06
12:53:46.487,-2.94
12:53:46.499,1.00
12:53:46.508,-3.00
12:53:46.521,1.00
12:53:46.534,-2.05
12:53:46.547,-0.16
12:53:46.554,-0.70
12:53:46.567,1.00
12:53:46.579,-1.35
12:53:46.591,0.31
12:53:46.599,-2.10
12:53:46.607,1.00
12:53:46.624,-3.00
12:53:46.635,1.00
12:53:46.644,-3.00
12:53:46.657,1.00
12:53:46.668,-3.00
12:53:46.681,1.00
12:53:46.689,0.67
12:53:46.702,1.00
12:53:46.713,-0.76
12:53:46.726,-1.77
12:53:46.730,-1.20
12:53:46.747,1.00
12:53:46.759,1.00
12:53:46.772,1.00
12:53:46.779,1.00
12:53:46.790,1.00
12:53:46.804,-1.02
12:53:46.815,1.00
12:53:46.825,-1.39
12:53:46.837,-0.46
12:53:46.849,-1.98
12:53:46.861,-0.25
12:53:46.869,0.45
12:53:46.882,-1.85
12:53:46.894,1.00
12:53:46.906,1.00
12:53:46.914,0.78
12:53:46.927,0.41
12:53:46.939,1.00
12:53:46.949,-3.00
12:53:46.958,1.00
12:53:46.972,-0.69
12:53:46.984,-0.46
12:53:46.996,-1.40
12:53:47.005,-0.98
12:53:47.017,-0.69
12:53:47.029,0.57
12:53:47.041,-1.89
12:53:47.050,0.32
12:53:47.061,-2.48
12:53:47.074,1.00
12:53:47.086,-3.00
12:53:47.095,1.00
12:53:47.107,-2.79
12:53:47.120,1.00
12:53:47.131,-2.23
12:53:47.139,1.00
12:53:47.152,0.66
12:53:47.165,0.52
12:53:47.177,-0.53
12:53:47.185,0.80
12:53:47.197,-0.73
12:53:47.210,1.00
12:53:47.222,0.71
12:53:47.230,1.00
12:53:47.242,0.11
12:53:47.254,1.00
12:53:47.266,-0.16
12:53:47.275,-1.16
12:53:47.287,-0.43
12:53:47.300,-2.11
12:53:47.311,-1.68
12:53:47.320,-1.98
12:53:47.333,-0.46
12:53:47.345,0.80
12:53:47.357,1.00
12:53:47.365,-0.07
12:53:47.377,0.98
12:53:47.389,0.89
12:53:47.402,1.00
12:53:47.411,-2.32
12:53:47.422,-0.17
12:53:47.435,-1.88
12:53:47.447,0.50
12:53:47.455,-2.82
12:53:47.468,-0.59
12:53:47.480,-0.35
12:53:47.492,-1.06
12:53:47.499,-1.27
12:53:47.513,1.00
12:53:47.525,-1.50
12:53:47.537,0.83
12:53:47.545,-3.00
12:53:47.557,0.53
12:53:47.569,-3.00
12:53:47.581,0.81
12:53:47.590,-2.59
12:53:47.603,1.00
12:53:47.615,-2.44
12:53:47.627,1.00
12:53:47.634,0.06
12:53:47.647,0.05
12:53:47.660,-0.86
12:53:47.671,1.00
12:53:47.680,-2.86
12:53:47.692,1.00
12:53:47.705,-1.64
12:53:47.718,1.00
12:53:47.725,0.15
12:53:47.737,-1.01
12:53:47.750,-0.16
12:53:47.763,1.00
12:53:47.771,-0.93
12:53:47.783,1.00
12:53:47.795,-1.95
12:53:47.807,-0.54
12:53:47.815,-1.76
12:53:47.828,1.00
12:53:47.841,1.00
12:53:47.851,0.66
12:53:47.860,1.00
12:53:47.872,-2.08
12:53:47.885,0.56
12:53:47.897,-3.00
12:53:47.906,-0.38
12:53:47.917,-3.00
12:53:47.931,-1.49
12:53:47.943,-1.29
12:53:47.951,-0.36
12:53:47.963,0.79
12:53:47.975,0.57
12:53:47.988,1.00
12:53:47.996,1.00
12:53:48.007,-2.45
12:53:48.020,-0.32
12:53:48.033,-2.79
12:53:48.041,-0.64
12:53:48.053,-1.26
12:53:48.066,1.00
12:53:48.078,-0.27
12:53:48.085,1.00
12:53:48.098,-1.49
12:53:48.107,1.00
12:53:48.123,-1.35
12:53:48.131,0.50
12:53:48.143,-2.75
12:53:48.156,1.00
12:53:48.168,-1.52
12:53:48.175,0.84
12:53:48.187,-0.15
12:53:48.199,0.22
12:53:48.212,-0.90
12:53:48.221,-2.71
12:53:48.233,0.75
12:53:48.245,1.00
12:53:48.258,-1.70
12:53:48.266,-0.35
12:53:48.278,0.37
12:53:48.290,1.00
12:53:48.300,1.00
12:53:48.311,-1.90
12:53:48.323,0.38
12:53:48.335,-1.03
12:53:48.348,0.87
12:53:48.357,-2.76
12:53:48.368,1.00
12:53:48.381,-1.18
12:53:48.393,1.00
12:53:48.400,-1.17
12:53:48.412,-0.24
12:53:48.426,0.03
12:53:48.437,1.00
12:53:48.447,-1.29
12:53:48.459,-0.77
12:53:48.471,-3.00
12:53:48.483,1.00
12:53:48.491,-2.50
12:53:48.503,0.43
12:53:48.516,-1.67
12:53:48.528,-1.11
12:53:48.537,-0.66
12:53:48.547,1.00
12:53:48.561,0.56
12:53:48.572,1.00
12:53:48.581,-1.44
12:53:48.594,0.01
12:53:48.607,-2.01
12:53:48.619,1.00
12:53:48.627,-2.67
12:53:48.638,1.00
12:53:48.651,-0.32
12:53:48.663,1.00
12:53:48.672,-0.10
12:53:48.683,1.00
12:53:48.696,-0.49
12:53:48.708,1.00
12:53:48.717,-1.85
12:53:48.729,-0.21
12:53:48.742,-1.13
12:53:48.754,-0.22
12:53:48.762,0.28
12:53:48.773,-0.43
12:53:48.787,-0.25
12:53:48.798,-2.00
12:53:48.807,1.00
12:53:48.819,0.86
12:53:48.831,0.07
12:53:48.844,-0.69
12:53:48.852,-1.35
12:53:48.865,-1.59
12:53:48.877,1.00
12:53:48.889,0.38
12:53:48.897,1.00
12:53:48.910,-0.48
12:53:48.921,0.03
12:53:48.933,-1.62
12:53:48.942,1.00
12:53:48.955,-3.00
12:53:48.967,0.80
12:53:48.979,-1.64
12:53:48.987,0.84
12:53:48.999,-0.78
12:53:49.012,1.00
12:53:49.024,-0.92
12:53:49.032,0.06
12:53:49.042,0.88
12:53:49.057,1.00
12:53:49.069,-1.48
12:53:49.077,1.00
12:53:49.090,-2.57
12:53:49.102,1.00
12:53:49.114,-0.72
12:53:49.122,1.00
12:53:49.133,0.20
12:53:49.147,1.00
12:53:49.157,-0.03
12:53:49.168,1.00
12:53:49.180,-1.08
12:53:49.191,1.00
12:53:49.204,-1.25
12:53:49.212,-0.87
12:53:49.225,-0.97
12:53:49.237,1.00
12:53:49.249,-0.37
12:53:49.258,-0.46
12:53:49.268,0.96
12:53:49.282,-1.94
12:53:49.294,0.31
12:53:49.302,-3.00
12:53:49.315,0.31
12:53:49.327,-0.58
12:53:49.339,1.00
12:53:49.347,-0.74
12:53:49.358,1.00
12:53:49.372,0.96
12:53:49.385,0.21
12:53:49.393,-1.90
12:53:49.405,1.00
12:53:49.417,-2.21
12:53:49.429,-1.01
12:53:49.437,-2.67
12:53:49.447,0.18
12:53:49.462,-0.65
12:53:49.474,-0.15
12:53:49.482,-0.12
12:53:49.495,1.00
12:53:49.508,-0.82
12:53:49.519,1.00
12:53:49.527,-1.54
12:53:49.538,-1.85
12:53:49.552,-2.26
12:53:49.565,1.00
12:53:49.573,-2.49
12:53:49.585,0.43
12:53:49.597,0.25
12:53:49.609,1.00
12:53:49.617,-1.10
12:53:49.630,1.00
12:53:49.642,0.95
12:53:49.655,1.00
12:53:49.663,-0.60
12:53:49.675,0.57
12:53:49.687,-1.32
12:53:49.699,-2.15
12:53:49.708,-2.42
12:53:49.721,-0.22
12:53:49.731,-0.95
12:53:49.743,-1.61
12:53:49.753,-0.02
12:53:49.765,1.00
12:53:49.777,-0.45
12:53:49.789,1.00
12:53:49.798,0.43
12:53:49.810,1.00
12:53:49.822,1.00
12:53:49.834,-0.66
12:53:49.842,0.62
12:53:49.855,-2.63
12:53:49.867,1.00
12:53:49.880,-1.17
12:53:49.889,1.00
12:53:49.901,-3.00
12:53:49.912,1.00
12:53:49.925,-2.40
12:53:49.933,1.00
12:53:49.946,-3.00
12:53:49.957,1.00
12:53:49.970,-2.62
12:53:49.978,1.00
12:53:49.990,1.00
12:53:50.003,1.00
12:53:50.015,-1.04
12:53:50.023,0.31
12:53:50.036,-1.30
12:53:50.048,-0.66
12:53:50.060,-0.09
12:53:50.068,1.00
12:53:50.080,-0.60
12:53:50.093,1.00
12:53:50.105,-2.02
12:53:50.114,1.00
12:53:50.126,-3.00
12:53:50.138,-0.43
12:53:50.150,-0.40
12:53:50.158,-0.80
12:53:50.170,0.13
12:53:50.183,1.00
12:53:50.195,1.00
12:53:50.204,-1.76
12:53:50.215,1.00
12:53:50.228,1.00
12:53:50.240,0.40
12:53:50.249,0.76
12:53:50.261,1.00
12:53:50.273,1.00
12:53:50.285,1.00
12:53:50.294,-3.00
12:53:50.305,-1.05
12:53:50.318,1.00
12:53:50.330,1.00
12:53:50.339,0.81
12:53:50.351,1.00
12:53:50.364,-3.00
12:53:50.375,0.62
12:53:50.384,-1.71
12:53:50.396,0.96
12:53:50.407,-3.00
12:53:50.421,1.00
12:53:50.429,-3.00
12:53:50.441,1.00
12:53:50.453,-1.39
12:53:50.465,0.62
12:53:50.473,-1.17
12:53:50.486,0.87
12:53:50.498,-1.35
12:53:50.510,1.00
12:53:50.519,-1.03
12:53:50.531,1.00
12:53:50.543,1.00
12:53:50.556,1.00
12:53:50.564,-3.00
12:53:50.576,1.00
12:53:50.589,-0.37
12:53:50.600,1.00
12:53:50.608,-1.42
12:53:50.621,-1.79
12:53:50.634,-0.82
12:53:50.646,-0.71
12:53:50.654,1.00
12:53:50.667,0.31
12:53:50.678,0.77
12:53:50.689,1.00
12:53:50.699,0.49
12:53:50.710,0.44
12:53:50.722,-2.88
12:53:50.736,1.00
12:53:50.743,-1.12
12:53:50.757,-2.87
12:53:50.769,-1.15
12:53:50.781,0.54
12:53:50.788,0.80
12:53:50.801,-1.07
12:53:50.813,1.00
12:53:50.825,0.59
12:53:50.832,-0.34
12:53:50.847,-1.79
12:53:50.857,1.00
12:53:50.871,-3.00
12:53:50.880,1.00
12:53:50.892,-3.00
12:53:50.904,0.32
12:53:50.916,-2.10
12:53:50.925,0.52
12:53:50.937,1.00
12:53:50.949,1.00
12:53:50.961,-0.96
12:53:50.969,0.95
12:53:50.981,-0.34
12:53:50.992,-1.51
12:53:51.004,-3.00
12:53:51.014,1.00
12:53:51.027,-2.18
12:53:51.038,1.00
12:53:51.052,-2.24
12:53:51.058,0.78
12:53:51.072,-0.51
12:53:51.084,1.00
12:53:51.095,-0.35
12:53:51.105,-1.38
12:53:51.117,-0.35
12:53:51.129,1.00
12:53:51.142,1.00
12:53:51.150,0.68
12:53:51.162,1.00
12:53:51.174,1.00
12:53:51.186,-0.26
12:53:51.192,-2.04
12:53:51.207,1.00
12:53:51.220,-1.89
12:53:51.231,0.08
12:53:51.240,-3.00
12:53:51.252,-1.55
12:53:51.265,-1.60
12:53:51.276,-0.64
12:53:51.284,0.48
12:53:51.297,0.32
12:53:51.310,-1.22
12:53:51.322,1.00
12:53:51.330,-2.86
