timestamp,elapsed_s,z
12:36:58.994,99.825,1.0
12:36:59.046,99.877,-0.64
12:36:59.107,99.938,-0.91
12:36:59.164,99.995,-2.17
12:36:59.221,100.052,0.84
12:36:59.277,100.108,-0.55
12:36:59.334,100.165,0.67
12:36:59.391,100.222,0.98
12:36:59.447,100.279,-0.51
12:36:59.504,100.335,0.79
12:36:59.561,100.392,-0.4
12:36:59.618,100.450,0.03
12:36:59.676,100.508,-0.12
12:36:59.732,100.563,1.0
12:36:59.795,100.626,1.0
12:36:59.846,100.677,-0.3
12:36:59.902,100.733,0.95
12:36:59.958,100.789,0.19
12:37:00.015,100.847,0.0
12:37:00.072,100.903,0.25
12:37:00.129,100.960,1.0
12:37:00.181,101.012,1.0
12:37:00.233,101.064,-0.63
12:37:00.289,101.120,-0.4
12:37:00.346,101.177,0.94
12:37:00.403,101.234,0.57
12:37:00.463,101.294,0.6
12:37:00.528,101.359,-0.13
12:37:00.585,101.416,1.0
12:37:00.637,101.468,1.0
12:37:00.699,101.530,1.0
12:37:00.761,101.592,1.0
12:37:00.813,101.644,1.0
12:37:00.864,101.695,-0.01
12:37:00.915,101.746,0.49
12:37:00.972,101.803,-1.33
12:37:01.023,101.854,-0.94
12:37:01.077,101.908,-1.03
12:37:01.139,101.971,0.01
12:37:01.209,102.040,0.28
12:37:01.262,102.093,0.55
12:37:01.319,102.150,0.2
12:37:01.378,102.209,0.1
12:37:01.436,102.267,1.0
12:37:01.493,102.324,1.0
12:37:01.549,102.380,-1.44
12:37:01.606,102.438,0.39
12:37:01.663,102.494,1.0
12:37:01.720,102.551,-2.23
12:37:01.776,102.607,-2.71
12:37:01.836,102.667,-0.46
12:37:01.893,102.724,0.15
12:37:01.950,102.781,-0.94
12:37:02.008,102.840,-0.82
12:37:02.065,102.896,0.13
12:37:02.121,102.952,-0.06
12:37:02.179,103.010,0.14
12:37:02.231,103.062,0.07
12:37:02.282,103.113,0.77
12:37:02.338,103.169,1.0
12:37:02.395,103.226,-1.22
12:37:02.451,103.283,0.01
12:37:02.508,103.339,1.0
12:37:02.567,103.398,1.0
12:37:02.625,103.457,-0.23
12:37:02.681,103.512,1.0
12:37:02.737,103.568,-1.12
12:37:02.795,103.626,-0.07
12:37:02.849,103.681,-0.0
12:37:02.919,103.750,0.03
12:37:02.973,103.804,0.06
12:37:03.025,103.856,0.09
12:37:03.081,103.912,0.05
12:37:03.138,103.969,-0.02
12:37:03.196,104.027,1.0
12:37:03.254,104.085,1.0
12:37:03.312,104.143,-1.22
12:37:03.368,104.199,0.96
12:37:03.426,104.257,-2.55
12:37:03.482,104.314,1.0
12:37:03.540,104.371,-1.44
12:37:03.596,104.427,1.0
12:37:03.653,104.484,1.0
12:37:03.716,104.547,-2.63
12:37:03.776,104.607,-0.69
12:37:03.833,104.665,-3.0
12:37:03.891,104.722,-0.76
12:37:03.947,104.778,-0.7
12:37:04.004,104.835,-0.99
12:37:04.062,104.893,1.0
12:37:04.128,104.960,-1.53
12:37:04.186,105.017,-1.2
12:37:04.242,105.074,-2.15
12:37:04.300,105.131,0.05
12:37:04.360,105.192,1.0
12:37:04.417,105.248,-0.63
12:37:04.474,105.305,-0.19
12:37:04.531,105.362,-0.21
12:37:04.588,105.419,0.03
12:37:04.644,105.475,0.03
12:37:04.703,105.534,1.0
12:37:04.758,105.590,-0.03
12:37:04.816,105.647,-0.02
12:37:04.875,105.706,-0.17
12:37:04.932,105.763,1.0
12:37:04.988,105.820,-0.62
12:37:05.046,105.877,-2.17
12:37:05.103,105.934,-3.0
12:37:05.159,105.990,-0.13
12:37:05.216,106.047,1.0
12:37:05.270,106.101,-0.04
12:37:05.324,106.155,0.32
12:37:05.376,106.208,-0.24
12:37:05.433,106.264,0.1
12:37:05.495,106.326,0.06
12:37:05.548,106.379,0.06
12:37:05.606,106.437,0.06
12:37:05.663,106.494,0.06
12:37:05.722,106.553,0.08
12:37:05.781,106.612,-0.49
12:37:05.845,106.676,-0.77
12:37:05.906,106.737,-0.09
12:37:05.965,106.796,0.66
12:37:06.021,106.852,0.24
12:37:06.078,106.909,0.11
12:37:06.136,106.967,0.4
12:37:06.193,107.024,1.0
12:37:06.240,107.071,0.6
12:37:06.301,107.133,0.24
12:37:06.355,107.186,-0.0
12:37:06.411,107.242,0.02
12:37:06.470,107.301,0.04
12:37:06.532,107.363,0.08
12:37:06.591,107.423,0.09
12:37:06.644,107.475,0.06
12:37:06.696,107.527,0.05
12:37:06.752,107.583,0.08
12:37:06.808,107.640,0.06
12:37:06.866,107.697,-0.78
12:37:06.922,107.753,-0.52
12:37:06.979,107.810,-0.06
12:37:07.030,107.861,0.46
12:37:07.083,107.914,0.16
12:37:07.138,107.970,-0.02
12:37:07.195,108.026,0.0
12:37:07.246,108.077,0.08
12:37:07.302,108.133,-0.76
12:37:07.358,108.190,0.38
12:37:07.416,108.247,1.0
12:37:07.473,108.305,1.0
12:37:07.528,108.359,1.0
12:37:07.590,108.421,-3.0
12:37:07.643,108.474,-3.0
12:37:07.701,108.532,0.87
12:37:07.759,108.590,0.69
12:37:07.816,108.647,1.0
12:37:07.873,108.704,1.0
12:37:07.929,108.760,-1.54
12:37:07.986,108.817,-1.55
12:37:08.039,108.870,-0.23
12:37:08.099,108.930,-2.33
12:37:08.152,108.983,-0.53
12:37:08.214,109.045,1.0
12:37:08.271,109.102,1.0
12:37:08.324,109.155,-0.06
12:37:08.385,109.216,1.0
12:37:08.442,109.273,-3.0
12:37:08.500,109.331,-2.69
12:37:08.557,109.388,-3.0
12:37:08.615,109.446,-3.0
12:37:08.672,109.503,-3.0
12:37:08.729,109.560,1.0
12:37:08.786,109.617,-1.16
12:37:08.844,109.676,1.0
12:37:08.910,109.741,-1.29
12:37:08.967,109.798,1.0
12:37:09.024,109.855,0.17
12:37:09.082,109.913,-1.89
12:37:09.137,109.968,1.0
12:37:09.196,110.027,-0.09
12:37:09.253,110.084,0.43
12:37:09.308,110.139,-0.41
12:37:09.366,110.197,1.0
12:37:09.422,110.254,1.0
12:37:09.479,110.310,-0.14
12:37:09.534,110.365,0.06
12:37:09.591,110.422,0.05
12:37:09.648,110.479,0.06
12:37:09.704,110.536,0.06
12:37:09.756,110.587,0.06
12:37:09.808,110.639,0.05
12:37:09.864,110.695,0.06
12:37:09.920,110.751,0.06
12:37:09.978,110.809,0.06
12:37:10.030,110.861,0.06
12:37:10.081,110.912,1.0
12:37:10.139,110.970,1.0
12:37:10.194,111.025,0.58
12:37:10.252,111.083,-3.0
12:37:10.308,111.139,1.0
12:37:10.366,111.197,-0.02
12:37:10.424,111.255,1.0
12:37:10.482,111.313,1.0
12:37:10.540,111.371,-2.54
12:37:10.596,111.427,-0.72
12:37:10.654,111.485,0.01
12:37:10.710,111.541,-0.27
12:37:10.769,111.600,1.0
12:37:10.828,111.659,-0.09
12:37:10.884,111.715,0.66
12:37:10.944,111.775,-2.31
12:37:11.003,111.834,1.0
12:37:11.058,111.889,-1.69
12:37:11.115,111.946,-0.79
12:37:11.172,112.003,-0.08
12:37:11.229,112.060,0.1
12:37:11.286,112.117,0.12
12:37:11.343,112.174,0.08
12:37:11.399,112.230,0.05
12:37:11.456,112.287,0.03
12:37:11.512,112.343,0.06
12:37:11.570,112.401,0.9
12:37:11.628,112.459,-0.25
12:37:11.686,112.517,0.64
12:37:11.743,112.574,0.12
12:37:11.795,112.626,-1.37
12:37:11.850,112.681,1.0
12:37:11.906,112.737,0.55
12:37:11.962,112.793,-2.06
12:37:12.020,112.851,0.18
12:37:12.075,112.907,1.0
12:37:12.132,112.963,-0.76
12:37:12.190,113.021,-1.7
12:37:12.245,113.076,-0.1
12:37:12.302,113.133,0.18
12:37:12.358,113.189,0.93
12:37:12.414,113.245,-0.05
12:37:12.470,113.301,-1.28
12:37:12.525,113.356,1.0
12:37:12.586,113.417,-0.14
12:37:12.641,113.472,0.43
12:37:12.702,113.533,-0.38
12:37:12.759,113.590,-0.31
12:37:12.815,113.647,-0.32
12:37:12.872,113.703,-0.09
12:37:12.929,113.760,0.41
12:37:12.982,113.813,0.62
12:37:13.045,113.876,-0.08
12:37:13.098,113.929,0.22
12:37:13.150,113.981,0.21
12:37:13.207,114.038,0.07
12:37:13.263,114.094,-0.27
12:37:13.320,114.151,0.23
12:37:13.379,114.210,-0.13
12:37:13.435,114.266,0.1
12:37:13.492,114.323,0.09
12:37:13.559,114.390,-0.11
12:37:13.619,114.450,0.26
12:37:13.671,114.502,0.26
12:37:13.732,114.563,-0.06
12:37:13.789,114.620,0.14
12:37:13.846,114.677,0.38
12:37:13.903,114.734,0.23
12:37:13.961,114.792,-0.04
12:37:14.019,114.850,-0.01
12:37:14.075,114.906,0.15
12:37:14.132,114.963,0.15
12:37:14.189,115.020,0.09
12:37:14.245,115.076,0.08
12:37:14.302,115.133,0.06
12:37:14.359,115.190,0.04
12:37:14.416,115.247,0.08
12:37:14.472,115.303,0.08
12:37:14.529,115.360,0.06
12:37:14.587,115.418,0.01
12:37:14.645,115.476,0.18
12:37:14.702,115.533,0.03
12:37:14.758,115.590,-0.01
12:37:14.816,115.648,0.07
12:37:14.874,115.705,0.1
12:37:14.933,115.764,0.01
12:37:14.990,115.821,0.05
12:37:15.047,115.878,0.09
12:37:15.104,115.935,0.11
12:37:15.162,115.993,0.02
12:37:15.219,116.050,-0.02
12:37:15.275,116.106,0.14
12:37:15.332,116.163,-0.04
12:37:15.398,116.229,0.09
12:37:15.450,116.281,0.15
12:37:15.506,116.337,0.13
12:37:15.561,116.392,0.03
12:37:15.618,116.449,0.04
12:37:15.675,116.506,-0.02
12:37:15.732,116.563,0.13
12:37:15.788,116.619,0.08
12:37:15.847,116.678,0.01
12:37:15.903,116.734,-0.0
12:37:15.960,116.791,0.06
12:37:16.017,116.848,0.19
12:37:16.070,116.901,0.1
12:37:16.131,116.962,0.17
12:37:16.187,117.019,0.08
12:37:16.244,117.075,0.16
12:37:16.310,117.141,0.12
12:37:16.369,117.200,0.07
12:37:16.428,117.259,0.21
12:37:16.486,117.317,0.15
12:37:16.539,117.370,0.11
12:37:16.598,117.429,-0.08
12:37:16.659,117.490,0.2
12:37:16.717,117.548,0.12
12:37:16.773,117.604,-0.06
12:37:16.838,117.670,0.21
12:37:16.897,117.728,0.18
12:37:16.954,117.785,0.27
12:37:17.003,117.834,0.22
12:37:17.060,117.891,0.25
12:37:17.116,117.948,0.26
12:37:17.179,118.010,0.25
12:37:17.232,118.063,0.17
12:37:17.291,118.122,0.16
12:37:17.350,118.181,0.29
12:37:17.407,118.238,0.23
12:37:17.463,118.295,0.18
12:37:17.520,118.351,0.13
12:37:17.573,118.404,0.05
12:37:17.625,118.456,-0.02
12:37:17.682,118.513,-0.07
12:37:17.738,118.569,-0.19
12:37:17.794,118.625,0.1
12:37:17.851,118.682,0.11
12:37:17.908,118.739,-0.05
12:37:17.965,118.796,0.23
12:37:18.029,118.860,0.27
12:37:18.089,118.920,0.02
12:37:18.141,118.972,0.08
12:37:18.193,119.024,0.14
12:37:18.250,119.081,0.08
12:37:18.306,119.137,0.02
12:37:18.363,119.194,0.28
12:37:18.420,119.251,0.23
12:37:18.478,119.309,-0.04
12:37:18.541,119.372,-0.01
12:37:18.599,119.430,0.1
12:37:18.656,119.487,0.09
12:37:18.713,119.544,0.1
12:37:18.769,119.601,0.04
12:37:18.826,119.657,0.04
12:37:18.886,119.717,0.13
12:37:18.942,119.773,-0.02
12:37:18.994,119.825,0.18
12:37:19.047,119.879,0.19
12:37:19.103,119.934,0.02
12:37:19.160,119.991,0.05
12:37:19.216,120.047,0.1
12:37:19.273,120.104,0.17
12:37:19.329,120.160,0.11
12:37:19.386,120.217,0.12
12:37:19.443,120.274,0.18
12:37:19.509,120.340,0.03
12:37:19.567,120.398,-0.06
12:37:19.624,120.455,-0.02
12:37:19.680,120.511,-0.01
12:37:19.737,120.568,-0.02
12:37:19.794,120.625,0.23
12:37:19.850,120.681,0.15
12:37:19.906,120.737,0.02
12:37:19.963,120.794,0.14
12:37:20.019,120.850,0.06
12:37:20.124,120.956,0.06
12:37:20.181,121.012,0.06
12:37:20.238,121.069,0.05
12:37:20.295,121.126,0.05
12:37:20.356,121.187,0.04
12:37:20.408,121.239,0.05
12:37:20.515,121.346,0.05
12:37:20.574,121.405,0.06
12:37:20.627,121.458,0.06
12:37:20.681,121.513,0.07
12:37:20.736,121.567,0.06
12:37:20.792,121.623,0.06
12:37:20.849,121.680,0.07
12:37:20.906,121.737,0.07
12:37:20.962,121.793,0.05
12:37:21.019,121.850,0.06
12:37:21.075,121.906,0.06
12:37:21.134,121.965,0.06
12:37:21.190,122.021,0.06
12:37:21.247,122.078,0.06
12:37:21.305,122.136,0.05
12:37:21.362,122.193,0.05
12:37:21.418,122.249,0.04
12:37:21.476,122.307,0.05
12:37:21.541,122.372,0.07
12:37:21.650,122.481,0.06
12:37:21.705,122.536,0.06
12:37:21.763,122.594,0.07
12:37:21.819,122.650,0.06
12:37:21.876,122.707,0.06
12:37:21.933,122.764,0.07
12:37:21.989,122.820,0.07
12:37:22.047,122.878,0.05
12:37:22.104,122.935,0.06
12:37:22.161,122.992,0.06
12:37:22.227,123.058,0.06
12:37:22.287,123.118,0.06
12:37:22.345,123.176,0.06
12:37:22.403,123.234,0.05
12:37:22.462,123.293,0.05
12:37:22.517,123.348,0.04
12:37:22.578,123.410,0.05
12:37:22.634,123.466,0.07
12:37:22.689,123.521,0.07
12:37:22.740,123.572,0.07
12:37:22.792,123.623,0.06
12:37:22.849,123.680,0.06
12:37:22.906,123.737,0.06
12:37:22.957,123.788,0.06
12:37:23.018,123.849,0.06
12:37:23.073,123.904,0.07
12:37:23.130,123.961,-0.04
12:37:23.187,124.018,0.03
12:37:23.244,124.075,0.07
12:37:23.301,124.132,0.06
12:37:23.357,124.188,0.08
12:37:23.417,124.248,0.06
12:37:23.474,124.305,0.05
12:37:23.540,124.372,0.07
12:37:23.611,124.442,0.04
12:37:23.670,124.501,0.06
12:37:23.728,124.559,0.06
12:37:23.785,124.616,0.05
12:37:23.842,124.673,0.04
12:37:23.899,124.730,0.06
12:37:23.956,124.787,0.07
12:37:24.012,124.843,0.06
12:37:24.070,124.901,0.06
12:37:24.127,124.958,0.07
12:37:24.184,125.015,0.05
12:37:24.242,125.073,0.04
12:37:24.296,125.128,0.06
12:37:24.354,125.185,0.06
12:37:24.407,125.238,0.07
12:37:24.467,125.298,0.07
12:37:24.521,125.352,0.07
12:37:24.580,125.411,0.06
12:37:24.643,125.474,0.07
12:37:24.697,125.528,0.06
12:37:24.758,125.589,0.06
12:37:24.814,125.645,0.06
12:37:24.871,125.702,0.06
12:37:24.927,125.758,0.05
12:37:24.984,125.815,0.06
12:37:25.040,125.871,0.07
12:37:25.092,125.923,0.06
12:37:25.144,125.975,0.07
12:37:25.201,126.032,0.06
12:37:25.258,126.089,0.06
12:37:25.314,126.145,0.06
12:37:25.372,126.203,0.06
12:37:25.428,126.259,0.06
12:37:25.486,126.317,0.07
12:37:25.543,126.374,0.07
12:37:25.606,126.437,0.05
12:37:25.658,126.489,0.06
12:37:25.715,126.546,0.06
12:37:25.771,126.602,0.06
12:37:25.828,126.659,0.07
12:37:25.886,126.717,0.07
12:37:25.943,126.775,0.05
12:37:26.000,126.831,0.06
12:37:26.056,126.887,0.06
12:37:26.112,126.943,0.05
12:37:26.169,127.000,0.06
12:37:26.231,127.062,0.06
12:37:26.293,127.124,0.05
12:37:26.356,127.187,0.06
12:37:26.408,127.239,0.06
12:37:26.465,127.296,0.06
12:37:26.522,127.353,0.06
12:37:26.580,127.411,0.05
12:37:26.646,127.477,0.07
12:37:26.704,127.535,0.06
12:37:26.761,127.592,0.05
12:37:26.818,127.649,0.06
12:37:26.875,127.706,0.05
12:37:26.932,127.763,0.07
12:37:26.989,127.820,0.06
12:37:27.045,127.877,0.05
12:37:27.102,127.933,0.06
12:37:27.160,127.991,0.07
12:37:27.217,128.048,0.07
12:37:27.274,128.105,0.07
12:37:27.332,128.163,0.06
12:37:27.388,128.219,0.06
12:37:27.441,128.272,0.05
12:37:27.493,128.324,0.06
12:37:27.548,128.379,0.06
12:37:27.605,128.437,0.06
12:37:27.662,128.493,0.06
12:37:27.718,128.550,0.05
12:37:27.775,128.606,0.06
12:37:27.837,128.668,0.06
12:37:27.889,128.720,0.06
12:37:27.948,128.779,0.06
12:37:28.005,128.837,0.06
12:37:28.064,128.895,0.06
12:37:28.131,128.962,0.06
12:37:28.189,129.020,0.06
12:37:28.245,129.076,0.06
12:37:28.303,129.134,0.06
12:37:28.359,129.190,0.06
12:37:28.411,129.242,0.06
12:37:28.464,129.295,0.05
12:37:28.516,129.347,0.05
12:37:28.568,129.399,0.06
12:37:28.625,129.456,0.07
12:37:28.682,129.513,0.06
12:37:28.740,129.571,0.06
12:37:28.797,129.628,0.06
12:37:28.854,129.685,0.05
12:37:28.907,129.738,0.06
12:37:28.968,129.799,0.06
12:37:29.023,129.855,0.06
12:37:29.079,129.910,0.06
12:37:29.135,129.966,0.06
12:37:29.192,130.023,0.05
12:37:29.249,130.080,0.07
12:37:29.303,130.134,0.05
12:37:29.364,130.195,0.06
12:37:29.416,130.247,0.07
12:37:29.469,130.300,0.07
12:37:29.525,130.356,0.05
12:37:29.584,130.415,0.05
12:37:29.643,130.474,0.05
12:37:29.708,130.539,0.06
12:37:29.772,130.603,0.06
12:37:29.824,130.655,0.06
12:37:29.880,130.711,0.06
12:37:29.938,130.770,0.05
12:37:29.995,130.826,0.06
12:37:30.053,130.884,0.06
12:37:30.115,130.946,0.06
12:37:30.168,131.000,0.05
12:37:30.224,131.055,0.06
12:37:30.280,131.111,0.07
12:37:30.338,131.169,0.06
12:37:30.394,131.225,0.06
12:37:30.461,131.292,0.06
12:37:30.521,131.352,0.06
12:37:30.577,131.408,0.06
12:37:30.633,131.465,0.06
12:37:30.691,131.522,0.06
12:37:30.747,131.578,0.06
12:37:30.804,131.635,0.06
12:37:30.866,131.697,0.06
12:37:30.927,131.758,0.06
12:37:30.984,131.815,0.06
12:37:31.041,131.872,0.06
12:37:31.099,131.931,0.05
12:37:31.159,131.990,0.06
12:37:31.215,132.046,0.07
12:37:31.273,132.105,0.05
12:37:31.331,132.162,0.05
12:37:31.387,132.218,0.07
12:37:31.446,132.277,0.06
12:37:31.504,132.335,0.06
12:37:31.560,132.391,0.06
12:37:31.626,132.457,0.06
12:37:31.685,132.516,0.06
12:37:31.742,132.573,0.07
12:37:31.799,132.630,0.06
12:37:31.856,132.687,0.06
12:37:31.914,132.746,0.06
12:37:31.971,132.802,0.07
12:37:32.039,132.870,0.07
12:37:32.095,132.926,0.08
12:37:32.153,132.984,0.06
12:37:32.209,133.040,0.07
12:37:32.265,133.097,0.05
12:37:32.322,133.153,0.06
12:37:32.379,133.210,0.05
12:37:32.438,133.270,0.06
12:37:32.495,133.326,0.06
12:37:32.552,133.384,0.07
12:37:32.618,133.449,0.06
12:37:32.670,133.501,0.06
12:37:32.726,133.557,0.06
12:37:32.782,133.614,0.05
12:37:32.839,133.670,0.06
12:37:32.896,133.727,0.06
12:37:32.954,133.785,0.06
12:37:33.010,133.841,0.06
12:37:33.067,133.898,0.05
12:37:33.123,133.954,0.06
12:37:33.179,134.010,0.06
12:37:33.237,134.068,0.05
12:37:33.292,134.123,0.05
12:37:33.344,134.175,0.05
12:37:33.400,134.231,0.06
12:37:33.456,134.287,0.06
12:37:33.513,134.344,0.07
12:37:33.569,134.400,0.07
12:37:33.625,134.456,0.07
12:37:33.683,134.514,0.06
12:37:33.739,134.570,0.05
12:37:33.797,134.628,0.06
12:37:33.853,134.684,0.07
12:37:33.913,134.744,0.08
12:37:33.970,134.801,0.07
12:37:34.022,134.853,0.07
12:37:34.085,134.916,0.06
12:37:34.142,134.973,0.06
12:37:34.195,135.027,0.06
12:37:34.256,135.087,0.06
12:37:34.310,135.141,0.07
12:37:34.367,135.198,0.06
12:37:34.423,135.255,0.06
12:37:34.481,135.313,0.07
12:37:34.538,135.370,0.07
12:37:34.601,135.432,0.06
12:37:34.653,135.484,0.05
12:37:34.702,135.533,0.05
12:37:34.757,135.588,0.05
12:37:34.814,135.646,0.06
12:37:34.870,135.701,0.05
12:37:34.930,135.761,0.06
12:37:34.987,135.818,0.07
12:37:35.044,135.875,0.06
12:37:35.101,135.932,0.07
12:37:35.157,135.988,0.06
12:37:35.214,136.045,0.05
12:37:35.271,136.103,0.06
12:37:35.328,136.159,0.07
12:37:35.384,136.215,0.06
12:37:35.441,136.272,0.06
12:37:35.497,136.328,0.05
12:37:35.555,136.386,0.06
12:37:35.613,136.444,0.06
12:37:35.671,136.502,0.05
12:37:35.728,136.559,0.06
12:37:35.785,136.616,0.06
12:37:35.843,136.674,0.06
12:37:35.900,136.731,0.06
12:37:35.958,136.789,0.06
12:37:36.015,136.846,0.05
12:37:36.071,136.902,0.06
12:37:36.129,136.960,0.05
12:37:36.186,137.017,0.06
12:37:36.243,137.074,0.07
12:37:36.310,137.141,0.07
12:37:36.378,137.209,0.08
12:37:36.436,137.267,0.07
12:37:36.495,137.326,0.07
12:37:36.551,137.382,0.06
12:37:36.608,137.439,0.07
12:37:36.664,137.496,0.06
12:37:36.721,137.552,0.07
12:37:36.778,137.609,0.06
12:37:36.830,137.661,0.06
12:37:36.882,137.713,0.05
12:37:36.938,137.769,0.06
12:37:36.995,137.826,0.06
12:37:37.051,137.883,0.06
12:37:37.112,137.943,0.06
12:37:37.169,138.000,0.06
12:37:37.224,138.055,0.07
12:37:37.280,138.111,0.05
12:37:37.338,138.169,0.06
12:37:37.394,138.226,0.06
12:37:37.452,138.284,0.06
12:37:37.507,138.338,0.06
12:37:37.564,138.395,0.05
12:37:37.629,138.461,0.06
12:37:37.687,138.518,0.06
12:37:37.744,138.575,0.06
12:37:37.811,138.642,0.06
12:37:37.868,138.699,0.05
12:37:37.925,138.756,0.05
12:37:37.991,138.823,0.07
12:37:38.047,138.878,0.05
12:37:38.104,138.935,0.05
12:37:38.160,138.991,0.05
12:37:38.217,139.048,0.06
12:37:38.275,139.106,0.07
12:37:38.327,139.158,0.06
12:37:38.378,139.209,0.05
12:37:38.435,139.266,0.06
12:37:38.491,139.323,0.06
12:37:38.549,139.380,0.06
12:37:38.607,139.438,0.06
12:37:38.662,139.494,0.07
12:37:38.731,139.563,0.07
12:37:38.790,139.621,0.07
12:37:38.846,139.677,0.06
12:37:38.902,139.733,0.06
12:37:38.961,139.792,0.06
12:37:39.016,139.847,0.06
12:37:39.071,139.903,0.06
12:37:39.129,139.960,0.07
12:37:39.186,140.017,0.06
12:37:39.245,140.076,0.05
12:37:39.302,140.133,0.05
12:37:39.360,140.191,0.06
12:37:39.417,140.248,0.06
12:37:39.475,140.306,0.06
12:37:39.532,140.363,0.05
12:37:39.587,140.418,0.06
12:37:39.645,140.476,0.06
12:37:39.702,140.533,0.07
12:37:39.758,140.589,0.06
12:37:39.815,140.646,0.07
12:37:39.872,140.703,0.07
12:37:39.928,140.759,0.06
12:37:39.985,140.816,0.06
12:37:40.042,140.873,0.06
12:37:40.098,140.929,0.06
12:37:40.159,140.990,0.07
12:37:40.214,141.045,0.06
12:37:40.272,141.103,0.06
12:37:40.331,141.162,0.06
12:37:40.388,141.219,0.05
12:37:40.446,141.277,0.07
12:37:40.512,141.343,0.06
12:37:40.569,141.400,0.06
12:37:40.626,141.457,0.06
12:37:40.683,141.515,0.06
12:37:40.740,141.571,0.06
12:37:40.797,141.628,0.06
12:37:40.855,141.686,0.06
12:37:40.912,141.743,0.05
12:37:40.967,141.798,0.06
12:37:41.032,141.863,0.07
12:37:41.089,141.920,0.07
12:37:41.146,141.977,0.07
12:37:41.203,142.034,0.06
12:37:41.260,142.091,0.05
12:37:41.317,142.148,0.05
12:37:41.378,142.209,0.06
12:37:41.432,142.263,0.06
12:37:41.491,142.322,0.07
12:37:41.548,142.379,0.05
12:37:41.602,142.433,0.06
12:37:41.654,142.485,0.06
12:37:41.709,142.540,0.06
12:37:41.770,142.601,0.05
12:37:41.827,142.658,0.06
12:37:41.884,142.715,0.05
12:37:41.941,142.772,0.05
12:37:41.997,142.828,0.07
12:37:42.054,142.885,0.06
12:37:42.111,142.942,0.06
12:37:42.168,142.999,0.07
12:37:42.225,143.056,0.06
12:37:42.281,143.112,0.06
12:37:42.339,143.170,0.06
12:37:42.394,143.226,0.05
12:37:42.451,143.282,0.05
12:37:42.508,143.339,0.05
12:37:42.564,143.395,0.05
12:37:42.621,143.452,0.07
12:37:42.678,143.509,0.06
12:37:42.735,143.566,0.07
12:37:42.792,143.623,0.06
12:37:42.848,143.679,0.07
12:37:42.904,143.735,0.05
12:37:42.961,143.792,0.06
12:37:43.018,143.849,0.05
12:37:43.074,143.905,0.06
12:37:43.125,143.956,0.06
12:37:43.191,144.022,0.06
12:37:43.248,144.079,0.06
12:37:43.305,144.137,0.06
12:37:43.362,144.193,0.06
12:37:43.422,144.253,0.07
12:37:43.479,144.310,0.07
12:37:43.537,144.368,0.06
12:37:43.601,144.432,0.06
12:37:43.663,144.494,0.06
12:37:43.720,144.551,0.06
12:37:43.777,144.608,0.05
12:37:43.834,144.665,0.06
12:37:43.901,144.732,0.07
12:37:43.959,144.790,0.07
12:37:44.015,144.846,0.05
12:37:44.071,144.902,0.06
12:37:44.127,144.959,0.06
12:37:44.184,145.015,0.06
12:37:44.241,145.072,0.04
12:37:44.298,145.129,0.06
12:37:44.360,145.191,0.06
12:37:44.422,145.253,0.06
12:37:44.478,145.309,0.07
12:37:44.536,145.367,0.06
12:37:44.594,145.425,0.06
12:37:44.652,145.483,0.07
12:37:44.706,145.537,0.05
12:37:44.762,145.593,0.06
12:37:44.820,145.651,0.06
12:37:44.878,145.709,0.06
12:37:44.934,145.765,0.06
12:37:44.991,145.822,0.07
12:37:45.048,145.879,0.06
12:37:45.106,145.937,0.06
12:37:45.163,145.995,0.05
12:37:45.221,146.052,0.06
12:37:45.277,146.108,0.05
12:37:45.333,146.165,0.06
12:37:45.393,146.224,0.05
12:37:45.449,146.280,0.06
12:37:45.505,146.337,0.07
12:37:45.569,146.400,0.06
12:37:45.622,146.453,0.05
12:37:45.678,146.509,0.06
12:37:45.735,146.566,0.06
12:37:45.792,146.623,0.06
12:37:45.853,146.684,0.07
12:37:45.914,146.746,0.07
12:37:45.972,146.803,0.06
12:37:46.034,146.865,0.05
12:37:46.088,146.919,0.06
12:37:46.145,146.976,0.06
12:37:46.192,147.023,0.06
12:37:46.258,147.089,0.06
12:37:46.314,147.145,0.06
12:37:46.371,147.202,0.06
12:37:46.427,147.259,0.06
12:37:46.484,147.315,0.06
12:37:46.551,147.382,0.07
12:37:46.609,147.440,0.06
12:37:46.665,147.496,0.06
12:37:46.724,147.555,0.06
12:37:46.782,147.613,0.07
12:37:46.838,147.669,0.06
12:37:46.885,147.716,0.07
12:37:46.942,147.773,0.06
12:37:47.001,147.832,0.06
12:37:47.056,147.887,0.06
12:37:47.113,147.944,0.06
12:37:47.169,148.001,0.07
12:37:47.226,148.057,0.06
12:37:47.282,148.113,0.06
12:37:47.342,148.173,0.06
12:37:47.405,148.237,0.07
12:37:47.457,148.288,0.06
12:37:47.521,148.352,0.05
12:37:47.573,148.405,0.06
12:37:47.626,148.457,0.06
12:37:47.685,148.516,0.06
12:37:47.737,148.568,0.05
12:37:47.804,148.635,0.06
12:37:47.858,148.690,0.06
12:37:47.919,148.750,0.05
12:37:47.977,148.808,0.06
12:37:48.033,148.864,0.06
12:37:48.097,148.928,0.04
12:37:48.159,148.991,0.06
12:37:48.217,149.049,0.07
12:37:48.273,149.104,0.06
12:37:48.330,149.161,0.06
12:37:48.387,149.218,0.05
12:37:48.445,149.276,0.06
12:37:48.504,149.335,0.06
12:37:48.561,149.392,0.06
12:37:48.618,149.449,0.06
