timestamp,elapsed_s,z
12:31:50.036,100.575,0.05
12:31:50.087,100.626,0.05
12:31:50.142,100.681,0.05
12:31:50.203,100.742,0.04
12:31:50.255,100.794,0.05
12:31:50.308,100.847,0.04
12:31:50.359,100.898,0.04
12:31:50.416,100.955,0.05
12:31:50.473,101.012,0.05
12:31:50.530,101.069,0.05
12:31:50.587,101.126,0.05
12:31:50.646,101.185,0.04
12:31:50.705,101.244,0.06
12:31:50.763,101.302,0.05
12:31:50.821,101.360,0.05
12:31:50.878,101.417,0.04
12:31:50.932,101.471,0.06
12:31:51.002,101.540,0.05
12:31:51.059,101.598,0.06
12:31:51.116,101.655,0.05
12:31:51.173,101.712,0.04
12:31:51.230,101.768,0.05
12:31:51.286,101.825,0.06
12:31:51.352,101.891,0.05
12:31:51.405,101.943,0.05
12:31:51.459,101.997,0.06
12:31:51.516,102.054,0.05
12:31:51.570,102.109,0.05
12:31:51.627,102.166,0.05
12:31:51.684,102.223,0.06
12:31:51.741,102.279,0.06
12:31:51.798,102.337,0.05
12:31:51.854,102.393,0.04
12:31:51.911,102.450,0.04
12:31:51.968,102.506,0.05
12:31:52.027,102.566,0.05
12:31:52.085,102.624,0.05
12:31:52.151,102.690,0.05
12:31:52.209,102.748,0.05
12:31:52.265,102.804,0.05
12:31:52.322,102.860,0.04
12:31:52.374,102.912,0.05
12:31:52.424,102.963,0.05
12:31:52.480,103.019,0.05
12:31:52.538,103.077,0.05
12:31:52.594,103.133,0.05
12:31:52.653,103.192,0.05
12:31:52.711,103.249,0.05
12:31:52.777,103.316,0.04
12:31:52.834,103.373,0.05
12:31:52.900,103.439,0.06
12:31:52.952,103.491,0.05
12:31:53.006,103.544,0.05
12:31:53.066,103.605,0.05
12:31:53.126,103.665,0.06
12:31:53.184,103.723,0.05
12:31:53.237,103.776,0.05
12:31:53.298,103.836,0.06
12:31:53.354,103.893,0.06
12:31:53.411,103.949,0.05
12:31:53.472,104.011,0.05
12:31:53.524,104.063,0.05
12:31:53.589,104.128,0.05
12:31:53.641,104.180,0.05
12:31:53.697,104.236,0.05
12:31:53.755,104.293,0.05
12:31:53.812,104.350,0.05
12:31:53.869,104.408,0.05
12:31:53.916,104.455,0.05
12:31:53.973,104.512,0.05
12:31:54.030,104.568,0.06
12:31:54.082,104.621,0.04
12:31:54.134,104.672,0.05
12:31:54.189,104.728,0.05
12:31:54.246,104.785,0.05
12:31:54.294,104.833,0.05
12:31:54.353,104.892,0.05
12:31:54.407,104.946,0.05
12:31:54.463,105.002,0.05
12:31:54.522,105.061,0.05
12:31:54.577,105.116,0.05
12:31:54.634,105.173,0.05
12:31:54.691,105.230,0.05
12:31:54.748,105.286,0.06
12:31:54.804,105.343,0.05
12:31:54.861,105.400,0.06
12:31:54.918,105.456,0.06
12:31:54.969,105.508,0.05
12:31:55.025,105.564,0.06
12:31:55.077,105.616,0.06
12:31:55.132,105.671,0.05
12:31:55.186,105.725,0.05
12:31:55.242,105.781,0.05
12:31:55.298,105.837,0.05
12:31:55.351,105.890,0.06
12:31:55.403,105.942,0.05
12:31:55.462,106.001,0.06
12:31:55.518,106.056,0.04
12:31:55.574,106.113,0.06
12:31:55.628,106.167,0.05
12:31:55.687,106.226,0.05
12:31:55.744,106.283,0.04
12:31:55.800,106.338,0.06
12:31:55.858,106.397,0.05
12:31:55.914,106.453,0.05
12:31:55.971,106.510,0.05
12:31:56.029,106.568,0.05
12:31:56.090,106.629,0.06
12:31:56.151,106.690,0.05
12:31:56.208,106.747,0.05
12:31:56.265,106.804,0.05
12:31:56.322,106.861,0.05
12:31:56.379,106.917,0.05
12:31:56.435,106.974,0.05
12:31:56.492,107.030,0.05
12:31:56.549,107.088,0.04
12:31:56.615,107.154,0.05
12:31:56.675,107.214,0.04
12:31:56.732,107.271,0.05
12:31:56.786,107.325,0.05
12:31:56.846,107.385,0.05
12:31:56.912,107.451,0.04
12:31:56.971,107.510,0.05
12:31:57.024,107.563,0.05
12:31:57.082,107.621,0.05
12:31:57.134,107.673,0.05
12:31:57.190,107.728,0.05
12:31:57.247,107.786,0.05
12:31:57.306,107.844,0.04
12:31:57.364,107.903,0.05
12:31:57.421,107.960,0.04
12:31:57.478,108.017,0.04
12:31:57.532,108.071,0.04
12:31:57.598,108.136,0.06
12:31:57.658,108.197,0.05
12:31:57.718,108.257,0.05
12:31:57.771,108.310,0.06
12:31:57.832,108.371,0.05
12:31:57.888,108.427,0.05
12:31:57.942,108.481,0.05
12:31:58.007,108.545,0.05
12:31:58.060,108.599,0.05
12:31:58.123,108.661,0.05
12:31:58.175,108.714,0.04
12:31:58.231,108.770,0.05
12:31:58.289,108.827,0.05
12:31:58.356,108.894,0.05
12:31:58.414,108.953,0.05
12:31:58.470,109.009,0.04
12:31:58.534,109.073,0.05
12:31:58.592,109.131,0.05
12:31:58.661,109.200,0.05
12:31:58.720,109.259,0.06
12:31:58.772,109.311,0.05
12:31:58.824,109.363,0.05
12:31:58.881,109.420,0.04
12:31:58.937,109.476,0.05
12:31:58.994,109.533,0.05
12:31:59.050,109.589,0.06
12:31:59.101,109.640,0.06
12:31:59.154,109.692,0.06
12:31:59.210,109.749,0.05
12:31:59.267,109.806,0.06
12:31:59.324,109.863,0.05
12:31:59.380,109.919,0.05
12:31:59.437,109.976,0.05
12:31:59.494,110.033,0.05
12:31:59.552,110.090,0.05
12:31:59.609,110.147,0.05
12:31:59.672,110.211,0.04
12:31:59.734,110.273,0.05
12:31:59.797,110.336,0.05
12:31:59.850,110.388,0.05
12:31:59.902,110.441,0.05
12:31:59.954,110.493,0.06
12:32:00.011,110.550,0.05
12:32:00.068,110.606,0.05
12:32:00.124,110.663,0.05
12:32:00.182,110.721,0.05
12:32:00.241,110.779,0.05
12:32:00.297,110.836,0.06
12:32:00.362,110.901,0.06
12:32:00.421,110.959,0.06
12:32:00.477,111.016,0.05
12:32:00.532,111.071,0.05
12:32:00.589,111.128,0.05
12:32:00.646,111.185,0.05
12:32:00.704,111.243,0.04
12:32:00.760,111.299,0.05
12:32:00.816,111.355,0.05
12:32:00.873,111.412,0.04
12:32:00.930,111.469,0.05
12:32:00.987,111.526,0.05
12:32:01.045,111.584,0.05
12:32:01.100,111.639,0.05
12:32:01.160,111.699,0.05
12:32:01.217,111.756,0.04
12:32:01.276,111.815,0.04
12:32:01.333,111.872,0.05
12:32:01.389,111.928,0.06
12:32:01.447,111.986,0.06
12:32:01.504,112.043,0.05
12:32:01.563,112.101,0.05
12:32:01.620,112.159,0.05
12:32:01.682,112.221,0.05
12:32:01.743,112.281,0.06
12:32:01.800,112.339,0.05
12:32:01.856,112.395,0.05
12:32:01.921,112.460,0.05
12:32:01.974,112.513,0.05
12:32:02.032,112.571,0.05
12:32:02.091,112.630,0.06
12:32:02.153,112.691,0.06
12:32:02.204,112.743,0.05
12:32:02.260,112.799,0.06
12:32:02.317,112.856,0.05
12:32:02.375,112.913,0.06
12:32:02.431,112.969,0.05
12:32:02.482,113.021,0.06
12:32:02.535,113.074,0.06
12:32:02.602,113.141,0.05
12:32:02.653,113.191,0.05
12:32:02.707,113.246,0.05
12:32:02.773,113.311,0.05
12:32:02.830,113.369,0.05
12:32:02.882,113.421,0.05
12:32:02.934,113.473,0.05
12:32:02.989,113.528,0.05
12:32:03.037,113.576,0.05
12:32:03.094,113.632,0.06
12:32:03.144,113.683,0.06
12:32:03.212,113.751,0.06
12:32:03.265,113.804,0.06
12:32:03.321,113.860,0.05
12:32:03.388,113.927,0.05
12:32:03.448,113.986,0.06
12:32:03.499,114.038,0.05
12:32:03.560,114.098,0.05
12:32:03.617,114.155,0.05
12:32:03.674,114.213,0.05
12:32:03.730,114.269,0.06
12:32:03.787,114.325,0.05
12:32:03.844,114.382,0.06
12:32:03.900,114.438,0.05
12:32:03.956,114.495,0.05
12:32:04.013,114.552,0.05
12:32:04.071,114.610,0.06
12:32:04.129,114.668,0.05
12:32:04.186,114.725,0.05
12:32:04.245,114.783,0.06
12:32:04.302,114.841,0.06
12:32:04.360,114.898,0.05
12:32:04.422,114.961,0.06
12:32:04.475,115.014,0.05
12:32:04.531,115.070,0.05
12:32:04.590,115.128,0.06
12:32:04.642,115.181,0.05
12:32:04.704,115.243,0.06
12:32:04.769,115.308,0.05
12:32:04.828,115.367,0.05
12:32:04.885,115.424,0.05
12:32:04.942,115.481,0.05
12:32:05.000,115.539,0.04
12:32:05.056,115.595,0.05
12:32:05.113,115.651,0.05
12:32:05.172,115.710,0.05
12:32:05.228,115.767,0.06
12:32:05.280,115.819,0.05
12:32:05.332,115.871,0.05
12:32:05.383,115.922,0.06
12:32:05.435,115.974,0.05
12:32:05.492,116.031,0.05
12:32:05.550,116.089,0.05
12:32:05.609,116.148,0.05
12:32:05.665,116.204,0.05
12:32:05.723,116.262,0.05
12:32:05.782,116.320,0.06
12:32:05.838,116.377,0.05
12:32:05.896,116.435,0.04
12:32:05.954,116.492,0.05
12:32:06.010,116.548,0.05
12:32:06.067,116.605,0.05
12:32:06.123,116.662,0.05
12:32:06.181,116.720,0.06
12:32:06.240,116.779,0.05
12:32:06.296,116.835,0.04
12:32:06.354,116.892,0.05
12:32:06.408,116.946,0.06
12:32:06.460,116.999,0.05
12:32:06.520,117.059,0.05
12:32:06.577,117.115,0.05
12:32:06.636,117.174,0.05
12:32:06.694,117.233,0.05
12:32:06.749,117.288,0.06
12:32:06.806,117.345,0.04
12:32:06.868,117.407,0.06
12:32:06.920,117.459,0.05
12:32:06.983,117.522,0.05
12:32:07.036,117.574,0.05
12:32:07.103,117.642,0.04
12:32:07.161,117.700,0.05
12:32:07.217,117.756,0.05
12:32:07.274,117.813,0.04
12:32:07.330,117.869,0.06
12:32:07.393,117.932,0.05
12:32:07.445,117.984,0.06
12:32:07.501,118.040,0.05
12:32:07.557,118.096,0.05
12:32:07.614,118.153,0.04
12:32:07.671,118.209,0.05
12:32:07.726,118.265,0.06
12:32:07.784,118.322,0.06
12:32:07.843,118.382,0.05
12:32:07.897,118.436,0.05
12:32:07.957,118.495,0.05
12:32:08.011,118.550,0.05
12:32:08.070,118.609,0.05
12:32:08.126,118.665,0.05
12:32:08.182,118.721,0.04
12:32:08.239,118.778,0.04
12:32:08.296,118.835,0.05
12:32:08.353,118.892,0.04
12:32:08.409,118.948,0.06
12:32:08.466,119.005,0.06
12:32:08.522,119.061,0.05
12:32:08.575,119.114,0.04
12:32:08.637,119.175,0.06
12:32:08.686,119.225,0.05
12:32:08.756,119.295,0.05
12:32:08.820,119.359,0.05
12:32:08.873,119.412,0.06
12:32:08.930,119.469,0.06
12:32:08.986,119.525,0.04
12:32:09.048,119.587,0.05
12:32:09.104,119.643,0.05
12:32:09.163,119.702,0.05
12:32:09.225,119.764,0.05
12:32:09.289,119.827,0.06
12:32:09.349,119.888,0.05
12:32:09.403,119.942,0.06
12:32:09.454,119.993,0.05
12:32:09.512,120.050,0.05
12:32:09.569,120.108,0.06
12:32:09.626,120.165,0.05
12:32:09.690,120.229,0.05
12:32:09.749,120.288,0.05
12:32:09.806,120.345,0.05
12:32:09.862,120.401,0.05
12:32:09.920,120.458,0.05
12:32:09.976,120.514,0.05
12:32:10.033,120.572,0.04
12:32:10.085,120.624,0.05
12:32:10.139,120.678,0.05
12:32:10.195,120.734,0.04
12:32:10.253,120.791,0.04
12:32:10.308,120.847,0.05
12:32:10.367,120.906,0.04
12:32:10.430,120.969,0.05
12:32:10.483,121.022,0.04
12:32:10.539,121.078,0.05
12:32:10.591,121.130,0.05
12:32:10.645,121.184,0.05
12:32:10.702,121.240,0.05
12:32:10.763,121.302,0.06
12:32:10.816,121.354,0.06
12:32:10.872,121.410,0.06
12:32:10.928,121.467,0.06
12:32:10.985,121.524,0.05
12:32:11.038,121.576,0.05
12:32:11.098,121.637,0.06
12:32:11.155,121.694,0.05
12:32:11.217,121.756,0.05
12:32:11.269,121.808,0.04
12:32:11.327,121.866,0.05
12:32:11.384,121.922,0.05
12:32:11.441,121.980,0.05
12:32:11.497,122.036,0.04
12:32:11.555,122.094,0.05
12:32:11.615,122.154,0.05
12:32:11.673,122.212,0.04
12:32:11.731,122.269,0.05
12:32:11.789,122.328,0.06
12:32:11.846,122.385,0.05
12:32:11.898,122.437,0.05
12:32:11.951,122.489,0.04
12:32:12.009,122.548,0.06
12:32:12.073,122.612,0.04
12:32:12.126,122.664,0.05
12:32:12.183,122.722,0.04
12:32:12.239,122.778,0.05
12:32:12.296,122.834,0.05
12:32:12.362,122.901,0.05
12:32:12.419,122.958,0.05
12:32:12.477,123.016,0.06
12:32:12.534,123.073,0.05
12:32:12.590,123.129,0.06
12:32:12.647,123.186,0.05
12:32:12.703,123.242,0.05
12:32:12.760,123.299,0.05
12:32:12.817,123.356,0.05
12:32:12.874,123.413,0.05
12:32:12.931,123.470,0.04
12:32:12.988,123.526,0.06
12:32:13.046,123.585,0.05
12:32:13.104,123.643,0.05
12:32:13.155,123.694,0.06
12:32:13.208,123.747,0.05
12:32:13.265,123.804,0.06
12:32:13.320,123.859,0.05
12:32:13.379,123.918,0.05
12:32:13.436,123.975,0.05
12:32:13.493,124.032,0.06
12:32:13.551,124.090,0.05
12:32:13.607,124.146,0.05
12:32:13.664,124.203,0.06
12:32:13.723,124.261,0.05
12:32:13.778,124.316,0.05
12:32:13.838,124.377,0.05
12:32:13.894,124.433,0.05
12:32:13.951,124.490,0.05
12:32:14.013,124.552,0.05
12:32:14.068,124.607,0.05
12:32:14.121,124.660,0.05
12:32:14.177,124.716,0.05
12:32:14.239,124.778,0.05
12:32:14.290,124.829,0.05
12:32:14.346,124.885,0.05
12:32:14.404,124.943,0.06
12:32:14.461,124.999,0.05
12:32:14.517,125.056,0.05
12:32:14.575,125.114,0.05
12:32:14.632,125.170,0.04
12:32:14.689,125.227,0.05
12:32:14.746,125.285,0.04
12:32:14.797,125.336,0.05
12:32:14.851,125.390,0.05
12:32:14.913,125.452,0.05
12:32:14.966,125.505,0.05
12:32:15.022,125.560,0.04
12:32:15.075,125.614,0.04
12:32:15.129,125.668,0.05
12:32:15.235,125.774,0.04
12:32:15.303,125.842,0.04
12:32:15.355,125.894,0.05
12:32:15.418,125.957,0.05
12:32:15.474,126.013,0.05
12:32:15.536,126.075,0.06
12:32:15.597,126.136,0.05
12:32:15.654,126.193,0.05
12:32:15.710,126.249,0.05
12:32:15.765,126.303,0.06
12:32:15.819,126.358,0.05
12:32:15.876,126.414,0.05
12:32:15.933,126.471,0.05
12:32:15.989,126.528,0.05
12:32:16.047,126.586,0.05
12:32:16.104,126.642,0.04
12:32:16.162,126.700,0.04
12:32:16.220,126.758,0.05
12:32:16.327,126.866,0.04
12:32:16.383,126.922,0.04
12:32:16.440,126.978,0.05
12:32:16.500,127.039,0.05
12:32:16.557,127.096,0.05
12:32:16.616,127.155,0.06
12:32:16.679,127.218,0.05
12:32:16.739,127.278,0.05
12:32:16.794,127.333,0.05
12:32:16.852,127.391,0.06
12:32:16.903,127.442,0.05
12:32:16.955,127.494,0.05
12:32:17.011,127.550,0.05
12:32:17.063,127.602,0.05
12:32:17.116,127.655,0.05
12:32:17.168,127.707,0.04
12:32:17.220,127.759,0.04
12:32:17.273,127.812,0.05
12:32:17.335,127.874,0.06
12:32:17.392,127.931,0.05
12:32:17.449,127.988,0.06
12:32:17.505,128.044,0.05
12:32:17.572,128.111,0.04
12:32:17.630,128.169,0.04
12:32:17.687,128.225,0.05
12:32:17.743,128.282,0.05
12:32:17.802,128.341,0.06
12:32:17.854,128.393,0.06
12:32:17.906,128.445,0.06
12:32:17.960,128.498,0.06
12:32:18.015,128.554,0.05
12:32:18.067,128.606,0.04
12:32:18.119,128.657,0.06
12:32:18.171,128.710,0.06
12:32:18.223,128.762,0.06
12:32:18.274,128.813,0.06
12:32:18.324,128.863,0.05
12:32:18.382,128.921,0.06
12:32:18.439,128.978,0.05
12:32:18.500,129.039,0.05
12:32:18.551,129.090,0.05
12:32:18.604,129.142,0.06
12:32:18.657,129.196,0.05
12:32:18.708,129.247,0.05
12:32:18.760,129.299,0.05
12:32:18.812,129.351,0.04
12:32:18.869,129.408,0.05
12:32:18.924,129.462,0.05
12:32:18.978,129.517,0.05
12:32:19.123,129.661,0.05
