timestamp,z
12:51:42.681,-3.00
12:51:42.689,1.00
12:51:42.702,-1.85
12:51:42.715,1.00
12:51:42.727,-3.00
12:51:42.735,1.00
12:51:42.747,-2.48
12:51:42.760,1.00
12:51:42.772,-2.26
12:51:42.780,1.00
12:51:42.792,-1.81
12:51:42.804,1.00
12:51:42.817,-1.36
12:51:42.825,0.05
12:51:42.837,0.55
12:51:42.850,0.58
12:51:42.862,1.00
12:51:42.870,1.00
12:51:42.883,-1.78
12:51:42.895,1.00
12:51:42.907,1.00
12:51:42.915,0.49
12:51:42.927,-3.00
12:51:42.940,0.13
12:51:42.952,-1.79
12:51:42.959,-0.88
12:51:42.972,0.61
12:51:42.985,-3.00
12:51:42.997,1.00
12:51:43.005,1.00
12:51:43.017,1.00
12:51:43.030,-3.00
12:51:43.042,1.00
12:51:43.050,-2.37
12:51:43.059,1.00
12:51:43.075,-2.45
12:51:43.087,0.28
12:51:43.095,-2.13
12:51:43.107,1.00
12:51:43.119,-2.99
12:51:43.132,0.29
12:51:43.140,-2.54
12:51:43.153,1.00
12:51:43.165,-3.00
12:51:43.174,1.00
12:51:43.185,-3.00
12:51:43.198,1.00
12:51:43.210,-3.00
12:51:43.222,1.00
12:51:43.231,-3.00
12:51:43.242,1.00
12:51:43.253,-2.28
12:51:43.268,-1.39
12:51:43.274,0.03
12:51:43.284,-0.53
12:51:43.300,1.00
12:51:43.311,1.00
12:51:43.321,-3.00
12:51:43.333,0.76
12:51:43.343,-2.10
12:51:43.358,-0.01
12:51:43.365,-0.89
12:51:43.378,-1.78
12:51:43.390,-3.00
12:51:43.401,1.00
12:51:43.411,1.00
12:51:43.423,1.00
12:51:43.435,1.00
12:51:43.447,-0.48
12:51:43.454,1.00
12:51:43.467,-1.87
12:51:43.480,-0.17
12:51:43.493,-3.00
12:51:43.500,-0.22
12:51:43.512,-3.00
12:51:43.524,1.00
12:51:43.538,0.22
12:51:43.546,1.00
12:51:43.558,1.00
12:51:43.571,1.00
12:51:43.583,-3.00
12:51:43.591,-0.38
12:51:43.600,-3.00
12:51:43.612,1.00
12:51:43.624,-3.00
12:51:43.636,1.00
12:51:43.647,-2.35
12:51:43.660,1.00
12:51:43.673,-2.94
12:51:43.680,1.00
12:51:43.690,-2.39
12:51:43.702,1.00
12:51:43.717,1.00
12:51:43.726,1.00
12:51:43.737,-1.38
12:51:43.750,1.00
12:51:43.763,-1.73
12:51:43.771,1.00
12:51:43.784,1.00
12:51:43.796,1.00
12:51:43.808,-2.58
12:51:43.816,1.00
12:51:43.826,-3.00
12:51:43.841,0.56
12:51:43.850,-3.00
12:51:43.861,-0.56
12:51:43.874,-1.45
12:51:43.886,-2.48
12:51:43.898,1.00
12:51:43.906,1.00
12:51:43.919,1.00
12:51:43.931,1.00
12:51:43.943,0.96
12:51:43.950,-0.67
12:51:43.961,-1.56
12:51:43.973,-1.71
12:51:43.986,-1.01
12:51:43.997,-3.00
12:51:44.009,-0.24
12:51:44.020,-1.04
12:51:44.033,0.39
12:51:44.042,1.00
12:51:44.054,1.00
12:51:44.066,-1.13
12:51:44.079,-0.28
12:51:44.086,-3.00
12:51:44.098,1.00
12:51:44.111,-3.00
12:51:44.123,1.00
12:51:44.132,-2.89
12:51:44.144,1.00
12:51:44.157,-2.75
12:51:44.169,1.00
12:51:44.177,-3.00
12:51:44.189,1.00
12:51:44.201,-2.51
12:51:44.213,1.00
12:51:44.222,-3.00
12:51:44.234,1.00
12:51:44.246,-2.19
12:51:44.259,1.00
12:51:44.266,-1.10
12:51:44.278,-1.47
12:51:44.291,-2.68
12:51:44.304,1.00
12:51:44.312,-1.98
12:51:44.324,1.00
12:51:44.336,-1.82
12:51:44.348,0.71
12:51:44.356,-1.67
12:51:44.369,1.00
12:51:44.381,-0.17
12:51:44.394,-1.60
12:51:44.402,1.00
12:51:44.414,-3.00
12:51:44.426,1.00
12:51:44.440,0.84
12:51:44.447,1.00
12:51:44.458,-0.21
12:51:44.472,1.00
12:51:44.484,0.37
12:51:44.492,-1.69
12:51:44.504,0.62
12:51:44.517,1.00
12:51:44.528,-2.38
12:51:44.536,1.00
12:51:44.550,-3.00
12:51:44.562,1.00
12:51:44.574,-3.00
12:51:44.580,1.00
12:51:44.592,-3.00
12:51:44.607,1.00
12:51:44.618,-2.82
12:51:44.627,-0.09
12:51:44.640,-3.00
12:51:44.652,0.32
12:51:44.664,-2.00
12:51:44.670,-0.04
12:51:44.685,-2.35
12:51:44.697,-0.36
12:51:44.707,-3.00
12:51:44.717,1.00
12:51:44.730,-3.00
12:51:44.742,1.00
12:51:44.755,-2.42
12:51:44.762,1.00
12:51:44.774,-2.35
12:51:44.786,1.00
12:51:44.799,-3.00
12:51:44.808,1.00
12:51:44.820,-0.92
12:51:44.832,1.00
12:51:44.844,0.68
12:51:44.852,1.00
12:51:44.865,1.00
12:51:44.877,0.55
12:51:44.889,-1.55
12:51:44.898,-2.97
12:51:44.910,-1.82
12:51:44.922,-2.17
12:51:44.934,-1.48
12:51:44.942,1.00
12:51:44.955,1.00
12:51:44.967,1.00
12:51:44.980,1.00
12:51:44.986,-1.89
12:51:45.000,0.69
12:51:45.011,-1.93
12:51:45.023,1.00
12:51:45.033,-3.00
12:51:45.044,-0.21
12:51:45.057,-3.00
12:51:45.070,1.00
12:51:45.078,-2.56
12:51:45.090,1.00
12:51:45.102,-0.63
12:51:45.115,1.00
12:51:45.123,1.00
12:51:45.135,-0.38
12:51:45.147,-2.10
12:51:45.160,1.00
12:51:45.168,-3.00
12:51:45.180,1.00
12:51:45.193,-2.61
12:51:45.205,1.00
12:51:45.213,-2.81
12:51:45.226,1.00
12:51:45.237,-0.42
12:51:45.249,1.00
12:51:45.258,-3.00
12:51:45.271,1.00
12:51:45.281,-3.00
12:51:45.292,0.98
12:51:45.303,-1.17
12:51:45.315,0.38
12:51:45.327,-1.09
12:51:45.340,1.00
12:51:45.348,-0.63
12:51:45.360,1.00
12:51:45.373,1.00
12:51:45.384,1.00
12:51:45.393,-3.00
12:51:45.405,0.46
12:51:45.418,-2.81
12:51:45.430,1.00
12:51:45.438,-0.87
12:51:45.451,-1.28
12:51:45.463,1.00
12:51:45.475,1.00
12:51:45.483,1.00
12:51:45.496,-1.09
12:51:45.508,1.00
12:51:45.520,-3.00
12:51:45.528,-0.37
12:51:45.541,-3.00
12:51:45.553,0.79
12:51:45.565,-3.00
12:51:45.573,1.00
12:51:45.586,-3.00
12:51:45.598,1.00
12:51:45.610,-1.17
12:51:45.618,1.00
12:51:45.631,-3.00
12:51:45.643,1.00
12:51:45.655,-3.00
12:51:45.664,1.00
12:51:45.676,-1.92
12:51:45.688,1.00
12:51:45.701,-3.00
12:51:45.709,1.00
12:51:45.721,-3.00
12:51:45.733,1.00
12:51:45.746,-2.78
12:51:45.753,1.00
12:51:45.766,-3.00
12:51:45.778,1.00
12:51:45.790,-3.00
12:51:45.799,1.00
12:51:45.811,-1.54
12:51:45.823,1.00
12:51:45.836,-1.49
12:51:45.844,1.00
12:51:45.856,-0.87
12:51:45.868,1.00
12:51:45.881,1.00
12:51:45.889,1.00
12:51:45.901,-3.00
12:51:45.913,1.00
12:51:45.925,-1.73
12:51:45.934,-0.40
12:51:45.946,1.00
12:51:45.958,-3.00
12:51:45.971,0.64
12:51:45.979,0.16
12:51:45.991,1.00
12:51:46.003,1.00
12:51:46.016,1.00
12:51:46.024,-1.62
12:51:46.036,1.00
12:51:46.048,-3.00
12:51:46.061,1.00
12:51:46.068,-1.72
12:51:46.082,1.00
12:51:46.093,-3.00
12:51:46.106,1.00
12:51:46.114,-3.00
12:51:46.126,1.00
12:51:46.138,-3.00
12:51:46.151,1.00
12:51:46.159,-2.24
12:51:46.171,1.00
12:51:46.184,-3.00
12:51:46.196,1.00
12:51:46.204,-3.00
12:51:46.216,1.00
12:51:46.229,-1.54
12:51:46.241,0.11
12:51:46.250,-0.82
12:51:46.262,1.00
12:51:46.273,-3.00
12:51:46.285,1.00
12:51:46.294,-2.40
12:51:46.306,1.00
12:51:46.319,-2.85
12:51:46.331,0.54
12:51:46.340,-3.00
12:51:46.351,1.00
12:51:46.362,-0.59
12:51:46.376,1.00
12:51:46.380,1.00
12:51:46.397,0.77
12:51:46.409,-1.17
12:51:46.421,1.00
12:51:46.427,-1.20
12:51:46.442,-3.00
12:51:46.454,-2.47
12:51:46.466,-2.23
12:51:46.474,1.00
12:51:46.485,-0.21
12:51:46.499,1.00
12:51:46.511,1.00
12:51:46.520,1.00
12:51:46.530,1.00
12:51:46.545,1.00
12:51:46.557,-1.72
12:51:46.564,1.00
12:51:46.576,-3.00
12:51:46.589,0.16
12:51:46.601,-3.00
12:51:46.610,1.00
12:51:46.622,-1.06
12:51:46.634,1.00
12:51:46.647,-3.00
12:51:46.654,1.00
12:51:46.666,-1.19
12:51:46.680,1.00
12:51:46.690,-3.00
12:51:46.700,1.00
12:51:46.712,-3.00
12:51:46.724,1.00
12:51:46.737,-3.00
12:51:46.744,1.00
12:51:46.757,-1.63
12:51:46.769,1.00
12:51:46.782,-3.00
12:51:46.790,1.00
12:51:46.802,-3.00
12:51:46.814,1.00
12:51:46.827,-3.00
12:51:46.834,1.00
12:51:46.847,-2.11
12:51:46.860,1.00
12:51:46.871,1.00
12:51:46.880,1.00
12:51:46.890,0.44
12:51:46.904,1.00
12:51:46.917,-2.49
12:51:46.925,0.43
12:51:46.937,-2.01
12:51:46.950,-1.81
12:51:46.961,-2.80
12:51:46.970,-0.09
12:51:46.982,1.00
12:51:46.994,1.00
12:51:47.007,1.00
12:51:47.015,1.00
12:51:47.027,1.00
12:51:47.040,-1.88
12:51:47.051,1.00
12:51:47.060,-3.00
12:51:47.072,1.00
12:51:47.085,-2.29
12:51:47.097,1.00
12:51:47.105,-3.00
12:51:47.117,1.00
12:51:47.130,0.63
12:51:47.142,1.00
12:51:47.150,-0.67
12:51:47.162,1.00
12:51:47.175,-3.00
12:51:47.187,1.00
12:51:47.195,-3.00
12:51:47.208,1.00
12:51:47.220,-2.99
12:51:47.232,1.00
12:51:47.240,-3.00
12:51:47.253,1.00
12:51:47.265,-3.00
12:51:47.277,1.00
12:51:47.285,-3.00
12:51:47.298,-1.02
12:51:47.310,-2.83
12:51:47.322,1.00
12:51:47.331,-2.93
12:51:47.343,1.00
12:51:47.355,-0.52
12:51:47.368,1.00
12:51:47.376,-1.42
12:51:47.388,1.00
12:51:47.400,-0.39
12:51:47.411,1.00
12:51:47.420,0.80
12:51:47.433,0.79
12:51:47.445,-3.00
12:51:47.457,1.00
12:51:47.466,0.25
12:51:47.477,-1.05
12:51:47.490,1.00
12:51:47.502,1.00
12:51:47.511,-0.01
12:51:47.523,0.00
12:51:47.534,1.00
12:51:47.545,-1.89
12:51:47.556,1.00
12:51:47.567,-1.42
12:51:47.580,-3.00
12:51:47.593,-1.54
12:51:47.600,0.02
12:51:47.613,-1.77
12:51:47.625,1.00
12:51:47.636,-3.00
12:51:47.646,0.99
12:51:47.658,-2.29
12:51:47.671,1.00
12:51:47.680,-3.00
12:51:47.691,1.00
12:51:47.703,-2.21
12:51:47.715,1.00
12:51:47.727,-3.00
12:51:47.736,1.00
12:51:47.748,-3.00
12:51:47.760,1.00
12:51:47.770,-2.34
12:51:47.781,0.17
12:51:47.793,-1.51
12:51:47.805,1.00
12:51:47.817,-3.00
12:51:47.824,1.00
12:51:47.839,-3.00
12:51:47.850,-0.13
12:51:47.860,-3.00
12:51:47.871,0.98
12:51:47.884,-2.44
12:51:47.895,1.00
12:51:47.907,-3.00
12:51:47.916,1.00
12:51:47.928,-0.14
12:51:47.940,1.00
12:51:47.953,1.00
12:51:47.960,1.00
12:51:47.974,-0.62
12:51:47.986,-2.55
12:51:47.998,-2.60
12:51:48.006,-3.00
12:51:48.019,1.00
12:51:48.031,-2.20
12:51:48.043,1.00
12:51:48.051,1.00
12:51:48.064,0.95
12:51:48.074,1.00
12:51:48.088,0.96
12:51:48.096,-1.90
12:51:48.109,1.00
12:51:48.122,-3.00
12:51:48.134,-0.10
12:51:48.142,-3.00
12:51:48.152,1.00
12:51:48.166,-0.67
12:51:48.179,1.00
12:51:48.187,-3.00
12:51:48.199,1.00
12:51:48.211,-1.69
12:51:48.223,1.00
12:51:48.232,-3.00
12:51:48.243,1.00
12:51:48.255,-3.00
12:51:48.269,1.00
12:51:48.276,-0.37
12:51:48.289,1.00
12:51:48.301,-3.00
12:51:48.313,1.00
12:51:48.321,-2.34
12:51:48.333,1.00
12:51:48.345,-3.00
12:51:48.358,0.75
12:51:48.367,-3.00
12:51:48.378,0.75
12:51:48.392,-1.21
12:51:48.400,1.00
12:51:48.412,1.00
12:51:48.424,1.00
12:51:48.436,1.00
12:51:48.449,1.00
12:51:48.456,-2.58
12:51:48.469,-1.43
12:51:48.480,-1.43
12:51:48.490,-1.32
12:51:48.501,-2.94
12:51:48.513,1.00
12:51:48.526,-0.23
12:51:48.539,-0.43
12:51:48.547,0.58
12:51:48.558,0.09
12:51:48.572,1.00
12:51:48.584,-0.96
12:51:48.592,-0.45
12:51:48.604,-3.00
12:51:48.617,1.00
12:51:48.627,-2.41
12:51:48.637,1.00
12:51:48.650,-3.00
12:51:48.661,1.00
12:51:48.674,-3.00
12:51:48.682,1.00
12:51:48.695,-1.48
12:51:48.707,0.09
12:51:48.719,-3.00
12:51:48.727,1.00
12:51:48.740,-3.00
12:51:48.752,1.00
12:51:48.764,-2.65
12:51:48.772,1.00
12:51:48.785,-1.92
12:51:48.796,1.00
12:51:48.809,-1.54
12:51:48.817,1.00
12:51:48.830,-3.00
12:51:48.842,1.00
12:51:48.854,-3.00
12:51:48.862,1.00
12:51:48.874,-1.46
12:51:48.887,1.00
12:51:48.899,1.00
12:51:48.907,1.00
12:51:48.920,-0.92
12:51:48.932,1.00
12:51:48.944,-0.39
12:51:48.952,0.16
12:51:48.964,1.00
12:51:48.977,-0.31
12:51:48.989,-3.00
12:51:48.998,0.37
12:51:49.010,-1.72
12:51:49.022,-0.72
12:51:49.034,1.00
12:51:49.042,1.00
12:51:49.055,0.72
12:51:49.067,-0.35
12:51:49.078,1.00
12:51:49.087,-2.63
12:51:49.100,1.00
12:51:49.112,-1.89
12:51:49.123,1.00
12:51:49.132,-1.77
12:51:49.145,1.00
12:51:49.158,-2.45
12:51:49.170,1.00
12:51:49.178,-3.00
12:51:49.190,0.42
12:51:49.202,-3.00
12:51:49.214,1.00
12:51:49.222,-3.00
12:51:49.235,1.00
12:51:49.248,-3.00
12:51:49.257,1.00
12:51:49.268,-3.00
12:51:49.280,1.00
12:51:49.292,-3.00
12:51:49.301,1.00
12:51:49.313,-2.54
12:51:49.325,0.68
12:51:49.336,-3.00
12:51:49.346,1.00
12:51:49.358,-3.00
12:51:49.370,1.00
12:51:49.382,-2.12
12:51:49.395,-0.38
12:51:49.403,-3.00
12:51:49.415,0.64
12:51:49.427,-0.34
12:51:49.440,1.00
12:51:49.448,-2.28
12:51:49.460,1.00
12:51:49.471,-0.26
12:51:49.485,1.00
12:51:49.493,0.23
12:51:49.505,1.00
12:51:49.518,1.00
12:51:49.530,-2.14
12:51:49.538,-1.54
12:51:49.550,-3.00
12:51:49.563,0.91
12:51:49.575,-2.56
12:51:49.582,1.00
12:51:49.595,-1.81
12:51:49.608,1.00
12:51:49.620,1.00
12:51:49.628,1.00
12:51:49.641,-3.00
12:51:49.653,-0.75
12:51:49.663,-3.00
12:51:49.673,1.00
12:51:49.686,-3.00
12:51:49.698,1.00
12:51:49.710,-2.78
12:51:49.718,1.00
12:51:49.731,-2.78
12:51:49.743,1.00
12:51:49.755,-1.83
12:51:49.763,1.00
12:51:49.776,-1.63
12:51:49.788,0.69
12:51:49.800,-3.00
12:51:49.809,1.00
12:51:49.822,-3.00
12:51:49.833,1.00
12:51:49.846,-1.29
12:51:49.854,1.00
12:51:49.866,-2.53
12:51:49.879,1.00
12:51:49.890,1.00
12:51:49.899,1.00
12:51:49.911,-0.36
12:51:49.923,0.96
12:51:49.934,-3.00
12:51:49.944,1.00
12:51:49.956,-0.15
12:51:49.961,-0.48
12:51:49.980,0.39
12:51:49.989,-2.66
12:51:50.000,-0.51
12:51:50.013,1.00
12:51:50.025,1.00
12:51:50.034,0.81
12:51:50.046,1.00
12:51:50.058,-0.69
12:51:50.070,-1.64
12:51:50.079,0.63
12:51:50.091,-0.64
12:51:50.103,-2.27
12:51:50.111,1.00
12:51:50.124,-3.00
12:51:50.136,1.00
12:51:50.149,-1.85
12:51:50.157,1.00
12:51:50.169,-3.00
12:51:50.182,1.00
12:51:50.193,-3.00
12:51:50.202,1.00
12:51:50.214,-2.67
12:51:50.226,1.00
12:51:50.238,-3.00
12:51:50.247,0.94
12:51:50.258,-3.00
12:51:50.271,1.00
12:51:50.284,-1.71
12:51:50.292,1.00
12:51:50.304,-3.00
12:51:50.316,1.00
12:51:50.328,-2.20
12:51:50.337,1.00
12:51:50.350,-3.00
12:51:50.361,1.00
12:51:50.373,-1.74
12:51:50.382,1.00
12:51:50.394,-1.21
12:51:50.406,1.00
12:51:50.419,-1.69
12:51:50.426,1.00
12:51:50.439,1.00
12:51:50.451,1.00
12:51:50.464,-2.04
12:51:50.472,-0.83
12:51:50.485,-2.39
12:51:50.496,-1.67
12:51:50.509,-1.61
12:51:50.517,-1.56
12:51:50.529,1.00
12:51:50.540,-0.76
12:51:50.554,-1.16
12:51:50.562,1.00
12:51:50.574,0.96
12:51:50.587,0.84
12:51:50.598,0.25
12:51:50.608,-2.12
12:51:50.617,1.00
12:51:50.630,-3.00
12:51:50.644,0.42
12:51:50.656,-3.00
12:51:50.665,1.00
12:51:50.677,-3.00
12:51:50.689,1.00
12:51:50.701,-3.00
12:51:50.710,0.98
12:51:50.722,-1.75
12:51:50.734,-1.01
12:51:50.746,-3.00
12:51:50.753,1.00
12:51:50.767,-3.00
12:51:50.779,1.00
12:51:50.792,-2.77
12:51:50.800,1.00
12:51:50.812,-3.00
12:51:50.825,1.00
12:51:50.837,-2.89
12:51:50.844,1.00
12:51:50.855,-3.00
12:51:50.870,1.00
12:51:50.877,0.48
12:51:50.890,1.00
12:51:50.902,-3.00
12:51:50.915,1.00
12:51:50.922,-0.06
12:51:50.933,-0.70
12:51:50.945,-2.50
12:51:50.960,-3.00
12:51:50.968,-0.20
12:51:50.980,1.00
12:51:50.992,-1.62
12:51:51.005,-0.07
12:51:51.013,1.00
12:51:51.025,1.00
12:51:51.037,1.00
12:51:51.050,-2.64
12:51:51.057,1.00
12:51:51.070,-2.59
12:51:51.082,1.00
12:51:51.095,-3.00
12:51:51.103,0.73
12:51:51.115,0.56
12:51:51.127,1.00
12:51:51.139,-1.45
12:51:51.148,1.00
12:51:51.161,0.40
12:51:51.171,1.00
12:51:51.185,-1.62
12:51:51.193,0.69
12:51:51.206,-3.00
12:51:51.214,1.00
12:51:51.230,-3.00
12:51:51.238,1.00
12:51:51.250,-3.00
12:51:51.263,1.00
12:51:51.275,-2.49
12:51:51.281,1.00
12:51:51.293,-3.00
12:51:51.307,1.00
12:51:51.320,-3.00
12:51:51.329,1.00
12:51:51.340,-3.00
12:51:51.353,1.00
12:51:51.365,-2.31
12:51:51.373,1.00
12:51:51.386,-0.67
12:51:51.397,1.00
12:51:51.410,-1.29
12:51:51.418,1.00
12:51:51.430,-3.00
12:51:51.443,1.00
12:51:51.456,-3.00
12:51:51.463,1.00
12:51:51.475,-1.42
12:51:51.486,1.00
12:51:51.500,-1.41
12:51:51.508,1.00
12:51:51.521,0.80
12:51:51.533,1.00
12:51:51.545,1.00
12:51:51.553,-0.42
12:51:51.566,1.00
12:51:51.579,-1.96
12:51:51.590,-1.16
12:51:51.599,-3.00
12:51:51.611,-0.39
12:51:51.623,-1.99
12:51:51.635,-0.89
12:51:51.643,-3.00
12:51:51.656,0.65
12:51:51.668,-3.00
12:51:51.680,1.00
12:51:51.689,-3.00
12:51:51.701,1.00
12:51:51.713,-3.00
12:51:51.725,1.00
12:51:51.731,-1.93
12:51:51.746,1.00
12:51:51.759,-3.00
12:51:51.770,1.00
12:51:51.778,-3.00
12:51:51.791,1.00
12:51:51.803,-3.00
12:51:51.816,1.00
12:51:51.824,-2.20
12:51:51.836,1.00
12:51:51.849,-3.00
12:51:51.861,1.00
12:51:51.869,-2.26
12:51:51.881,0.10
12:51:51.894,-3.00
12:51:51.906,0.01
12:51:51.913,-3.00
12:51:51.926,1.00
12:51:51.938,-1.55
12:51:51.951,1.00
12:51:51.959,1.00
12:51:51.971,1.00
12:51:51.984,-3.00
12:51:51.996,1.00
12:51:52.002,-1.45
12:51:52.017,-0.71
12:51:52.029,-1.73
12:51:52.040,-3.00
12:51:52.045,0.25
12:51:52.060,1.00
12:51:52.071,1.00
12:51:52.086,0.63
12:51:52.093,1.00
12:51:52.107,-0.43
12:51:52.119,1.00
12:51:52.131,-1.53
12:51:52.139,0.51
12:51:52.151,-3.00
12:51:52.164,0.23
12:51:52.176,-3.00
12:51:52.184,1.00
12:51:52.197,-2.58
12:51:52.208,1.00
12:51:52.221,-1.94
12:51:52.229,1.00
12:51:52.242,-1.99
12:51:52.254,1.00
12:51:52.266,-3.00
12:51:52.274,1.00
12:51:52.287,-3.00
12:51:52.299,0.80
12:51:52.311,-3.00
12:51:52.319,1.00
12:51:52.330,-1.56
12:51:52.344,1.00
12:51:52.356,-2.80
12:51:52.365,1.00
12:51:52.377,-0.88
12:51:52.389,1.00
12:51:52.402,-3.00
12:51:52.409,1.00
12:51:52.422,-3.00
12:51:52.433,1.00
12:51:52.447,-2.05
12:51:52.454,-1.25
12:51:52.467,1.00
12:51:52.479,1.00
12:51:52.491,1.00
12:51:52.499,1.00
12:51:52.510,0.47
12:51:52.524,1.00
12:51:52.536,1.00
12:51:52.543,-0.83
12:51:52.556,-2.53
12:51:52.569,1.00
12:51:52.581,-1.28
12:51:52.590,-2.51
12:51:52.602,0.29
12:51:52.611,-3.00
12:51:52.626,1.00
12:51:52.634,-2.48
12:51:52.646,1.00
12:51:52.658,-2.16
12:51:52.670,1.00
12:51:52.678,-2.23
12:51:52.690,1.00
12:51:52.701,-3.00
12:51:52.713,0.43
12:51:52.724,-3.00
12:51:52.737,1.00
12:51:52.749,-3.00
12:51:52.762,1.00
12:51:52.767,-2.91
12:51:52.780,1.00
12:51:52.791,-3.00
12:51:52.803,1.00
12:51:52.814,-2.62
12:51:52.828,1.00
12:51:52.839,-3.00
12:51:52.852,1.00
12:51:52.860,-3.00
12:51:52.873,1.00
12:51:52.883,-1.39
12:51:52.895,1.00
12:51:52.905,-2.24
12:51:52.917,1.00
12:51:52.929,1.00
12:51:52.942,1.00
12:51:52.950,-1.85
12:51:52.962,0.39
12:51:52.974,-2.71
12:51:52.987,-0.65
12:51:52.993,-2.62
12:51:53.006,-2.52
12:51:53.020,-0.96
12:51:53.032,1.00
12:51:53.040,1.00
12:51:53.052,1.00
12:51:53.065,1.00
12:51:53.077,1.00
12:51:53.086,1.00
12:51:53.097,-3.00
12:51:53.110,-1.71
12:51:53.122,-3.00
12:51:53.130,1.00
12:51:53.143,-1.67
12:51:53.155,1.00
12:51:53.168,-3.00
12:51:53.175,1.00
12:51:53.188,1.00
12:51:53.200,1.00
12:51:53.212,-2.18
12:51:53.220,1.00
12:51:53.232,-3.00
12:51:53.245,1.00
12:51:53.258,-3.00
12:51:53.265,1.00
12:51:53.278,-2.62
12:51:53.290,1.00
12:51:53.302,-3.00
12:51:53.311,1.00
12:51:53.322,-3.00
12:51:53.335,1.00
12:51:53.348,-3.00
12:51:53.355,1.00
12:51:53.368,-3.00
12:51:53.380,1.00
12:51:53.392,-3.00
12:51:53.400,1.00
12:51:53.413,-0.92
12:51:53.423,1.00
12:51:53.437,-2.49
12:51:53.444,1.00
12:51:53.458,0.20
12:51:53.470,1.00
12:51:53.483,1.00
12:51:53.491,1.00
12:51:53.503,-3.00
12:51:53.514,0.44
12:51:53.527,0.47
12:51:53.535,-0.39
12:51:53.548,1.00
12:51:53.560,-3.00
12:51:53.570,-0.55
12:51:53.580,-0.54
12:51:53.594,1.00
12:51:53.605,-0.85
12:51:53.614,1.00
12:51:53.625,-1.48
12:51:53.638,1.00
12:51:53.650,-0.76
12:51:53.663,0.90
12:51:53.670,-2.30
12:51:53.680,1.00
12:51:53.696,-3.00
12:51:53.707,1.00
12:51:53.716,-3.00
12:51:53.728,1.00
12:51:53.741,-3.00
12:51:53.752,1.00
12:51:53.761,-2.21
12:51:53.772,1.00
12:51:53.780,-2.96
12:51:53.798,1.00
12:51:53.800,-3.00
12:51:53.819,1.00
12:51:53.830,-3.00
12:51:53.840,1.00
12:51:53.852,-2.62
12:51:53.860,1.00
12:51:53.870,-3.00
12:51:53.880,1.00
12:51:53.894,-3.00
12:51:53.905,0.20
12:51:53.921,-3.00
12:51:53.933,1.00
12:51:53.940,-3.00
12:51:53.952,1.00
12:51:53.963,-2.00
12:51:53.979,1.00
12:51:53.982,1.00
12:51:54.000,1.00
12:51:54.011,-2.25
12:51:54.022,1.00
12:51:54.031,-1.21
12:51:54.044,-3.00
12:51:54.056,-3.00
12:51:54.068,-3.00
12:51:54.076,0.49
12:51:54.089,1.00
12:51:54.101,1.00
12:51:54.113,1.00
12:51:54.122,1.00
12:51:54.134,1.00
12:51:54.146,1.00
12:51:54.159,-3.00
12:51:54.166,0.43
12:51:54.177,-3.00
12:51:54.190,-0.98
12:51:54.203,-3.00
12:51:54.211,1.00
12:51:54.223,-2.45
12:51:54.232,1.00
12:51:54.249,-3.00
12:51:54.257,1.00
12:51:54.267,-1.54
12:51:54.280,1.00
12:51:54.291,-3.00
12:51:54.301,1.00
12:51:54.314,-3.00
12:51:54.327,1.00
12:51:54.333,-2.18
12:51:54.344,1.00
12:51:54.356,-1.92
12:51:54.370,1.00
